"Conversion ID","Click Date","Conversion Date","Recorded On",Advertiser,"Campaign Name","Order ID","Sale Amount (USD)","Estimated Earnings (USD)","Publisher Sub ID 1",Status,Remarks,"Publisher Sub ID 2","Publisher Sub ID 3","Publisher Sub ID 4","Publisher Sub ID 5","Advertiser Sub ID 2","Advertiser Sub ID 3","Advertiser Sub ID 4","Advertiser Sub ID 5"
550204180,"2025-08-10 23:27:08","2025-08-12 09:44:07","2025-08-13 23:08:35","Shopee ID (Media Buyers) - CPS",-,"208662247281095 | 250812K8RG7C9D",3.96,0.06,MP,Pending,,,6898ba4b29013a1bdb06994f,,,"LTPRO Refill Air Brush Compact Foundation","Perawatan & Kecantikan","EXISTING | APP","196745463 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550204184,"2025-08-10 23:27:08","2025-08-12 09:44:07","2025-08-13 23:08:36","Shopee ID (Media Buyers) - CPS",-,"208662247281095 | 250812K8RG7C9D",3.96,0.06,MP,Pending,,,6898ba4b29013a1bdb06994f,,,"LTPRO Refill Air Brush Compact Foundation","Perawatan & Kecantikan","EXISTING | APP","196745463 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
549656330,"2025-08-10 23:23:25","2025-08-12 00:03:44","2025-08-13 00:49:45","Shopee ID (Media Buyers) - CPS",-,"208627424214846 | 250812J8APBGSM",4.23,0.06,MP,Rejected,,,6898b96d331a2c1be57101f1,,,"Buku : Merdeka Sale Rainbook publishing","Buku & Majalah","EXISTING | APP","421607592 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550193407,"2025-08-10 23:20:58","2025-08-12 10:34:08","2025-08-13 23:01:38","Shopee ID (Media Buyers) - CPS",-,"208665241267720 | 250812KBHQG794",2.08,0.03,MP,Pending,,,6898b8da2b393d1d2480765a,,,"Menurunkan Plagiat Skripsi","Tiket, Voucher, & Layanan","EXISTING | APP","36741544 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550030565,"2025-08-10 23:18:22","2025-08-12 19:59:37","2025-08-13 19:43:30","Shopee ID (Media Buyers) - CPS",-,"208699177219750 | 250812MB53BD20",1.22,0.02,MP,Pending,,,6898b83eae6c9d1bc5dea554,,,"Gendongan Geos Bayi / Balita instan Praktis Gendongan Bayi Jaya Baby&Kids","Ibu & Bayi","EXISTING | APP","795978647 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550030570,"2025-08-10 23:18:22","2025-08-12 19:59:37","2025-08-13 19:43:30","Shopee ID (Media Buyers) - CPS",-,"208699177219750 | 250812MB53BD20",1.28,0.02,MP,Pending,,,6898b83eae6c9d1bc5dea554,,,"Setelan Anak Bayi Jumpsuit Overall Stripe Setelan Bayi Laki Laki Perempuan Bodysuit  & Jumper Jaya Baby&Kids","Fashion Bayi & Anak","EXISTING | APP","795978647 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550030573,"2025-08-10 23:18:22","2025-08-12 19:59:37","2025-08-13 19:43:30","Shopee ID (Media Buyers) - CPS",-,"208699177219750 | 250812MB53BD20",2.04,0.03,MP,Pending,,,6898b83eae6c9d1bc5dea554,,,"3  PCS Jumper Bayi 0-6 Bulan Atasan Bayi Bodysuit Seri Mocca Jaya Baby&Kids","Fashion Bayi & Anak","EXISTING | APP","795978647 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550030575,"2025-08-10 23:18:22","2025-08-12 19:59:37","2025-08-13 19:43:30","Shopee ID (Media Buyers) - CPS",-,"208699177219750 | 250812MB53BD20",1.29,0.02,MP,Pending,,,6898b83eae6c9d1bc5dea554,,,"Jumper Bayi Over All Bayi Baru Lahir Usia 0-6 Bulan Bodysuit & One-piece Bayi Laki Laki perempuan Seris Pinguin Jaya Baby&Kids","Fashion Bayi & Anak","EXISTING | APP","795978647 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550133143,"2025-08-10 23:13:20","2025-08-12 13:01:18","2025-08-13 22:23:38","Shopee ID (Media Buyers) - CPS",-,"208674078249459 | 250812KKS33C2M",1.33,0.02,MP,Pending,,,6898b70f29013a1bdbfc1d0a,,,"Jamu Darial Serbuk ( Per Sachet )","Makanan & Minuman","EXISTING | APP","1064161428 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550084053,"2025-08-10 23:12:14","2025-08-12 15:19:15","2025-08-13 20:58:06","Shopee ID (Media Buyers) - CPS",-,"208682348260384 | 250812KUFJ0H9R",1.27,0.02,MP,Pending,,,6898b6ce0d8a791bd2605c9a,,,"Cover tutup aki lid battery vario 110 fi k46 non original","Sepeda Motor","EXISTING | APP","766874702 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550192100,"2025-08-10 23:09:06","2025-08-12 10:35:30","2025-08-13 23:00:46","Shopee ID (Media Buyers) - CPS",-,"208665330256309 | 250812KBMCBXM5",11.31,0.16,MP,Pending,,,6898b6120ecf421bdac06591,,,"Meja Lipat Koper Meja Lipat Jualan 120x60cm Aluminium Meja Camping Meja Lipat Outdoor","Perlengkapan Rumah","EXISTING | APP","801455267 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550230018,"2025-08-10 23:05:25","2025-08-12 07:41:41","2025-08-13 23:22:35","Shopee ID (Media Buyers) - CPS",-,"208654901249116 | 250812K1WJFS62",0.00,0.00,MP,Pending,,,6898b532c344e71bde9cd455,,," BELIA  (Part 2) CITY | Rogue Reds Edition Super Stay Matte Ink Maybelline Superstay Lip cream","Perawatan & Kecantikan","EXISTING | APP","48382819 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550230021,"2025-08-10 23:05:25","2025-08-12 07:41:41","2025-08-13 23:22:35","Shopee ID (Media Buyers) - CPS",-,"208654901249116 | 250812K1WJFS62",1.17,0.02,MP,Pending,,,6898b532c344e71bde9cd455,,," BELIA  Herborist Body Lotion Zaitun | Coconut | Frangipani | Whitening UV Filter Herboris 145ml","Perawatan & Kecantikan","EXISTING | APP","48382819 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550230027,"2025-08-10 23:05:25","2025-08-12 07:41:41","2025-08-13 23:22:35","Shopee ID (Media Buyers) - CPS",-,"208654901249116 | 250812K1WJFS62",1.50,0.02,MP,Pending,,,6898b532c344e71bde9cd455,,," BELIA  FRESH CARE (BPOM) Minyak Angin Aromatheraphy Roll On 10mL | aroma terapi gosok freshcare",Kesehatan,"EXISTING | APP","48382819 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550230030,"2025-08-10 23:05:25","2025-08-12 07:41:41","2025-08-13 23:22:35","Shopee ID (Media Buyers) - CPS",-,"208654901249116 | 250812K1WJFS62",2.34,0.03,MP,Pending,,,6898b532c344e71bde9cd455,,," BELIA  HANASUI Lip Cream Series | Boba MattedorableTintdorable Lip Tint Lip Stain Matcha Latte","Perawatan & Kecantikan","EXISTING | APP","48382819 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550230033,"2025-08-10 23:05:25","2025-08-12 07:41:41","2025-08-13 23:22:35","Shopee ID (Media Buyers) - CPS",-,"208654901249116 | 250812K1WJFS62",4.25,0.06,MP,Pending,,,6898b532c344e71bde9cd455,,," BELIA  SOMETHINC HANGOVER Voluminous Fiber Lash Smudgeproof Mascara | Waterproof | Riasan Mata","Perawatan & Kecantikan","EXISTING | APP","48382819 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550230014,"2025-08-10 23:05:25","2025-08-12 07:41:41","2025-08-13 23:22:34","Shopee ID (Media Buyers) - CPS",-,"208654901249116 | 250812K1WJFS62",1.01,0.01,MP,Pending,,,6898b532c344e71bde9cd455,,," BELIA  SANIYE Velvet Lipstick Capsule K1139 | Lipstik Matte Tahan Lama Waterproof","Perawatan & Kecantikan","EXISTING | APP","48382819 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
549982757,"2025-08-10 23:04:46","2025-08-12 23:18:01","2025-08-13 18:43:50","Shopee ID (Media Buyers) - CPS",-,"208711081222378 | 250812MP7UVQ1T",11.20,0.16,MP,Pending,,,6898b50dece4841d2521187b,,,"strap phone simpel","Handphone & Aksesoris","EXISTING | APP","143044828 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550055106,"2025-08-10 23:01:17","2025-08-12 17:41:07","2025-08-13 20:19:10","Shopee ID (Media Buyers) - CPS",-,"208690867279415 | 250812M3DEC5SH",0.65,0.01,MP,Pending,,,6898b43c8a99591bed7ee122,,,"[Kaleido.case] Casing Untuk IPhone 14 13 16 15 12 11 Pro Max SE 16 8 6 7 15 Plus XR X XS Max 16Plus 15Plus 14Plus 8Plus 7Plus Wa","Handphone & Aksesoris","EXISTING | APP","1497702135 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550029255,"2025-08-10 22:51:39","2025-08-12 20:06:29","2025-08-13 19:41:39","Shopee ID (Media Buyers) - CPS",-,"208699588233175 | 250812MBHBAHNG",0.85,0.01,MP,Pending,,,6898b1fb127cf81bc79c1583,,,"COD BEST SELLER!!! HIJAB PARIS JADUL VARISHA & HUMAIRA SEGIEMPAT POLOS KOMPLIT WARNA","Fashion Muslim","EXISTING | APP","1407363191 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550126962,"2025-08-10 22:48:06","2025-08-12 13:20:19","2025-08-13 22:17:06","Shopee ID (Media Buyers) - CPS",-,"208675219210444 | 250812KMU377KS",0.45,0.01,MP,Pending,,,6898b1254017e01bcbd39e8b,,,"Gantungan Kunci Tas/Gantungan Kunci Kristal/Gantungan Hp/Gantungan Kunci Aestetik/keychain/Bagcharm","Tas Wanita","EXISTING | APP","9830295 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550098232,"2025-08-10 22:46:18","2025-08-12 14:16:27","2025-08-13 21:29:59","Shopee ID (Media Buyers) - CPS",-,"208678587297067 | 250812KQYF8TFE",0.37,0.01,MP,Pending,,,6898b0bafc5e7a1bb8ce4edc,,,"Tali Sepatu Bulat Cotton Shoelace PDL PDH Boots Sneakers","Sepatu Wanita","EXISTING | APP","901597526 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550082067,"2025-08-10 22:44:32","2025-08-12 15:29:04","2025-08-13 20:54:42","Shopee ID (Media Buyers) - CPS",-,"208682937265589 | 250812KV13QBKN",1.83,0.03,MP,Pending,,,6898b04f0c77611be3105d7b,,,"(1 SLOP/6 BIJI) GROSIR Excelindo Lakban Bening Coklat 45mm x 90 YARD PREMIUM QUALITY","Buku & Alat Tulis","EXISTING | APP","1055948808 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550060839,"2025-08-10 22:42:58","2025-08-12 17:08:00","2025-08-13 20:26:47","Shopee ID (Media Buyers) - CPS",-,"208688880201361 | 250812M1J7BCTA",1.46,0.02,MP,Pending,,,6898afec0ecf421bdaad1d88,,,"Autoshope Jas Hujan Setelan Jaket Celana Spartan Happy PVC Enteng Lentur Waterproof Transparant All Size Dewasa Pria Wanita Jas ","Olahraga & Outdoor","EXISTING | APP","77585790 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550106143,"2025-08-10 22:38:19","2025-08-12 13:57:36","2025-08-13 21:45:39","Shopee ID (Media Buyers) - CPS",-,"208677449268177 | 250812KPWHXS59",5.98,0.08,MP,Pending,,,6898aedb553c401bd9ded77a,,,"LINK CHECK OUT GAMIS 105-165","Fashion Muslim","EXISTING | APP","479668941 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550157133,"2025-08-10 22:31:09","2025-08-12 12:16:32","2025-08-13 22:41:11","Shopee ID (Media Buyers) - CPS",-,"208671392226959 | 250812KH91GSH2",1.62,0.02,MP,Pending,,,6898ad2c2a7ffe1bc77f19aa,,,"Voal Premuim Mustard dan Khaki Muda ASN | Segi Empat Voal Premium Tidak Licin dan Nyaman","Fashion Muslim","EXISTING | APP","282025541 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550157138,"2025-08-10 22:31:09","2025-08-12 12:16:32","2025-08-13 22:41:11","Shopee ID (Media Buyers) - CPS",-,"208671392226959 | 250812KH91GSH2",1.53,0.02,MP,Pending,,,6898ad2c2a7ffe1bc77f19aa,,,"Voal Premuim Mustard dan Khaki Muda ASN | Segi Empat Voal Premium Tidak Licin dan Nyaman","Fashion Muslim","EXISTING | APP","282025541 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550041658,"2025-08-10 22:29:25","2025-08-12 19:10:09","2025-08-13 19:58:51","Shopee ID (Media Buyers) - CPS",-,"208696208243835 | 250812M8CKWK23",1.32,0.02,MP,Pending,,,6898acc394a79d1bbaf1a490,,,"Garnier Bright Complete/Sakura White Facial Foam 100ml","Perawatan & Kecantikan","EXISTING | APP","5610674 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550214186,"2025-08-10 22:28:39","2025-08-12 09:17:20","2025-08-13 23:14:14","Shopee ID (Media Buyers) - CPS",-,"208660640201191 | 250812K78KK2DU",1.71,0.02,MP,Pending,,,6898ac97a52ff51c3e57e247,,,"Totebag Tas Tangan Bahu Handbag Shoulder Bag Bahan Kanvas Motif Fashion Korea Tote Bag Suvenir Hadiah Jalan Jalan","Tas Wanita","EXISTING | APP","23068536 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550207949,"2025-08-10 22:28:10","2025-08-12 09:31:48","2025-08-13 23:10:48","Shopee ID (Media Buyers) - CPS",-,"208661508219294 | 250812K82FCH1E",1.20,0.02,MP,Pending,,,6898ac7aa176fc1d786d241b,,,"[isi 25 pcs] MURAHH PAPER BOWL + TUTUP CAP JAGO/MANGKOK KERTAS","Perlengkapan Rumah","EXISTING | APP","214590288 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550194470,"2025-08-10 22:24:34","2025-08-12 10:17:59","2025-08-13 23:02:24","Shopee ID (Media Buyers) - CPS",-,"208664279226428 | 250812KAN218TF",1.22,0.02,MP,Pending,,,6898aba18d57dc1be32d3212,,,"Hanasui Mattedorable Lip Cream Series Boba Edition","Perawatan & Kecantikan","EXISTING | APP","1420568336 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550196870,"2025-08-10 22:21:53","2025-08-12 10:09:40","2025-08-13 23:04:05","Shopee ID (Media Buyers) - CPS",-,"208663780223507 | 250812KA664WGB",4.08,0.06,MP,Pending,,,6898ab004017e01bcbbf4e37,,,"OVERSIZE SEMI TUNIK 7/8 ZOLAZOLA ORIGINAL SIZE [ M,L,XL,XXL,XXXL ] BISA BUAT SERAGAMAN","Fashion Muslim","EXISTING | APP","1023826886 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550002766,"2025-08-10 22:21:33","2025-08-12 21:59:49","2025-08-13 19:08:36","Shopee ID (Media Buyers) - CPS",-,"208706388281491 | 250812MHV0BSQ9",0.69,0.01,MP,Pending,,,6898aaedb748a91d47787871,,,"Clay Mainan Anak Isi 12 Pcs Clay Polymer 12 Warna Mainan Lilin Platisin UltraLight Clay Clay Slime","Ibu & Bayi","EXISTING | APP","183161020 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550054538,"2025-08-10 22:20:28","2025-08-12 17:57:48","2025-08-13 20:18:26","Shopee ID (Media Buyers) - CPS",-,"208691868240712 | 250812M4B8Y9BU",3.10,0.04,MP,Pending,,,6898aaab331a2c1be541ace5,,,"SERUM BELLS BEAUTY GLOWING","Perawatan & Kecantikan","EXISTING | APP","9458521 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
549652647,"2025-08-10 22:20:19","2025-08-12 00:42:22","2025-08-13 00:46:18","Shopee ID (Media Buyers) - CPS",-,"208629742296495 | 250812JAFS1Q70",1.35,0.02,MP,Rejected,,,6898aaa3d0d0ec1bc0ad2478,,,"rok mayung preloved/pl bekas","Pakaian Wanita","EXISTING | APP","87033234 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
549813476,"2025-08-10 22:19:20","2025-08-12 18:37:12","2025-08-13 10:40:59","Shopee PH - CPS",-,"208694232218141 | 250812M6HQDR5D",4.27,0.05,MP,Pending,,,6898aa64415b231bb6521a70,,,"【2PCS】Couple Alloy Split Racket Student Beginner Fitness Badminton Racket Original Set","Sports & Outdoors","EXISTING | APP","362622126 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550236911,"2025-08-10 22:19:06","2025-08-12 06:15:26","2025-08-13 23:26:27","Shopee ID (Media Buyers) - CPS",-,"208649726250223 | 250812JW3B7NDH",1.28,0.02,MP,Pending,,,6898aa5a41553f1d47b523f5,,,"Cream Collagen Siang Malam 50g Krim Kolagen Cream Flek Hitam Membandel Cream pemutih wajah glowing cepat Cream malam glowing Cre","Perawatan & Kecantikan","EXISTING | APP","1270730624 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
549993451,"2025-08-10 22:16:03","2025-08-12 22:38:51","2025-08-13 18:56:58","Shopee ID (Media Buyers) - CPS",-,"208708731298449 | 250812MM1TTHBD",0.25,0.00,MP,Pending,,,6898a9a29128351bdc424eed,,,"(COD) Sponge Blender Beauty Soft Sponges Blend Make up Tool MALL SHOPPING","Perawatan & Kecantikan","EXISTING | APP","120769693 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550079522,"2025-08-10 22:11:26","2025-08-12 15:46:37","2025-08-13 20:50:55","Shopee ID (Media Buyers) - CPS",-,"208683996259525 | 250812KW0NN2KV",2.02,0.03,MP,Pending,,,6898a88dddcf581bc1b9fcbc,,,"Garam Himalaya 1 Kg - Himalaya Pink Salt Premium Original","Makanan & Minuman","EXISTING | APP","126596496 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550046697,"2025-08-10 22:10:32","2025-08-12 18:38:25","2025-08-13 20:06:22","Shopee ID (Media Buyers) - CPS",-,"208694305247824 | 250812M6KW2M0K",1.10,0.02,MP,Pending,,,6898a853131d4e1bcd0809c5,,,"(Grosir)Jam Tangan Pria Army Swss Strap Canvas(Terima Cod)","Jam Tangan","EXISTING | APP","408306247 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550073795,"2025-08-10 22:09:38","2025-08-12 15:53:24","2025-08-13 20:43:53","Shopee ID (Media Buyers) - CPS",-,"208684403287396 | 250812KWCSTRFX",1.62,0.02,MP,Pending,,,6898a8215525011bb1ecb066,,,"baju kaos anak Garuda Indonesia distro cwe cwo usia 2-12thn","Fashion Bayi & Anak","EXISTING | APP","1321780385 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550110876,"2025-08-10 22:09:18","2025-08-12 13:53:54","2025-08-13 21:52:49","Shopee ID (Media Buyers) - CPS",-,"208677227261171 | 250812KPPX831F",3.31,0.05,MP,Pending,,,6898a80e8a68041bdeb4966c,,,"Sprei 1Set Sarung Bantal & Guling 180x200 160x200 120x200 / Seprai Aesthetic Motif Choco Sudut Karet Bahan Katun Premium Tebal H","Perlengkapan Rumah","EXISTING | APP","498231763 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550110882,"2025-08-10 22:09:18","2025-08-12 13:53:54","2025-08-13 21:52:50","Shopee ID (Media Buyers) - CPS",-,"208677227261171 | 250812KPPX831F",3.31,0.05,MP,Pending,,,6898a80e8a68041bdeb4966c,,,"Sprei 1Set Sarung Bantal & Guling 180x200 160x200 120x200 / Seprai Aesthetic Motif Choco Sudut Karet Bahan Katun Premium Tebal H","Perlengkapan Rumah","EXISTING | APP","498231763 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550048738,"2025-08-10 22:06:04","2025-08-12 18:29:02","2025-08-13 20:09:30","Shopee ID (Media Buyers) - CPS",-,"208693742246727 | 250812M63458YU",0.85,0.01,MP,Pending,,,6898a746f8411d1bcf00c978,,,"Mama Lime Sabun Cuci Piring Mineral Salt Pouch 680 ml x2","Perlengkapan Rumah","EXISTING | APP","64474495 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
549831149,"2025-08-10 22:05:28","2025-08-12 01:35:36","2025-08-13 10:57:41","Shopee PH - CPS",-,"208632936200529 | 250812JDEXYX13",1.75,0.02,MP,Pending,,,6898a724af09d31bdd4919d3,,,"Premium Quality Velcro for Dreadlock Sectioning ( 1 PAIR )","Fashion Accessories","EXISTING | APP","594132524 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550086731,"2025-08-10 22:02:41","2025-08-12 15:06:47","2025-08-13 21:03:33","Shopee ID (Media Buyers) - CPS",-,"208681607210250 | 250812KTSF9E0Q",2.69,0.04,MP,Pending,,,6898a6805190e91bdb0cabad,,,"CARDIGAN MERISSA / CARDIGAN OVERSIZE KANCING 5 SAKU / CARDIGAN PANJANG PREMIUM","Pakaian Wanita","EXISTING | APP","234002188 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550167746,"2025-08-10 22:02:23","2025-08-12 11:38:33","2025-08-13 22:47:00","Shopee ID (Media Buyers) - CPS",-,"208669112246488 | 250812KF5359WQ",1.16,0.02,MP,Pending,,,6898a66fed260a1bd39f4138,,,"Stacey Jelly Ink Lip Stain - Make up Lip Tint Korea Glossy Plumppy","Perawatan & Kecantikan","EXISTING | APP","827924746 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550082963,"2025-08-10 22:02:09","2025-08-12 15:31:40","2025-08-13 20:56:07","Shopee ID (Media Buyers) - CPS",-,"208683099280645 | 250812KV5X7TYV",4.97,0.07,MP,Pending,,,6898a65fcb70161be3868a22,,,"6pcs  celana joger anak usia 0-9 tahun bahan baby tery","Fashion Bayi & Anak","EXISTING | APP","483841476 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550080649,"2025-08-10 22:01:59","2025-08-12 15:27:15","2025-08-13 20:52:30","Shopee ID (Media Buyers) - CPS",-,"208682834282089 | 250812KUX1GNBX",4.05,0.06,MP,Pending,,,6898a6578b721b1bffe8b12b,,,"Paket Whitening Body Lotion Body Moisturizer + Booster Extra Brightening Pencerah Pemutih Kulit Badan Permanen Bpom","Perawatan & Kecantikan","EXISTING | APP","485509449 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550136245,"2025-08-10 22:00:52","2025-08-12 12:55:13","2025-08-13 22:26:08","Shopee ID (Media Buyers) - CPS",-,"208673712281885 | 250812KKE63AXU",4.41,0.06,MP,Pending,,,6898a6132a7ffe1bc767cb0f,,,"2 Slop (20pcs) Teh Nyapu, Teh Sintren","Makanan & Minuman","EXISTING | APP","764521806 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
549812039,"2025-08-10 21:59:59","2025-08-12 19:15:15","2025-08-13 10:39:43","Shopee PH - CPS",-,"208696515250741 | 250812M8NRPU83",8.35,0.10,MP,Pending,,,6898a5de68cf2e1bda07cd2f,,,"Original For itel A50 A50C A60 A60s A70 A80 LCD Display Touch Screen Replacement","Mobile & Gadgets","NEW | APP","1326430713 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
549812043,"2025-08-10 21:59:59","2025-08-12 19:15:15","2025-08-13 10:39:43","Shopee PH - CPS",-,"208696515250740 | 250812M8NRPU82",0.23,0.00,MP,Pending,,,6898a5de68cf2e1bda07cd2f,,,"1000/2000Pcs Girls Rubber Band Ponytail Hair Accessories","Fashion Accessories","NEW | APP","367857151 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
549803177,"2025-08-10 21:57:35","2025-08-12 22:51:36","2025-08-13 10:29:06","Shopee PH - CPS",-,"208709496208777 | 250812MMRM9QBN",16.40,0.09,MP,Pending,,,6898a54d178dad1bdc1600f1,,,"[SUPER FRESH] KODAK Disposable Film Cameras Funsaver Daylight Power Flash TRI X 400 MVP","Cameras & Drones","EXISTING | APP","253304312 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
549803179,"2025-08-10 21:57:35","2025-08-12 22:51:36","2025-08-13 10:29:06","Shopee PH - CPS",-,"208709496208777 | 250812MMRM9QBN",43.82,0.25,MP,Pending,,,6898a54d178dad1bdc1600f1,,,"[FILM BUNDLES] KODAK i60 35mm 135 Reusable Film Camera Upgrade of M35 M38 Fullframe MVP CAMERA","Cameras & Drones","EXISTING | APP","253304312 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550177840,"2025-08-10 21:57:20","2025-08-12 11:19:26","2025-08-13 22:52:46","Shopee ID (Media Buyers) - CPS",-,"208667965257021 | 250812KE2W9U29",11.70,0.16,MP,Pending,,,6898a53f6cbc711bb197a87c,,,"Dgm Kemeja Batik Pria Lapis Puring Premium Lengan Panjang Batik Furing Tribal 047 A","Pakaian Pria","EXISTING | APP","3898130 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550182486,"2025-08-10 21:57:09","2025-08-12 11:05:40","2025-08-13 22:55:25","Shopee ID (Media Buyers) - CPS",-,"208667133263762 | 250812KDA3UEX6",0.56,0.01,MP,Pending,,,6898a5340416ee1bd516208f,,,"(24 pcs) bahan bando kawat/tembaga","Aksesoris Fashion","EXISTING | APP","77143543 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
549807839,"2025-08-10 21:55:44","2025-08-12 21:14:22","2025-08-13 10:35:37","Shopee PH - CPS",-,"208703663278467 | 250812MFASJTB5",17.89,0.21,MP,Pending,,,6898a4e02421bf1bb2878807,,,"Sea cucumbers / fresh dried sea cucumbers","Food & Beverage","EXISTING | APP","1291105862 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
550217951,"2025-08-10 21:53:20","2025-08-12 08:48:45","2025-08-13 23:16:16","Shopee ID (Media Buyers) - CPS",-,"208658925222135 | 250812K5NG1VBD",1.26,0.02,MP,Pending,,,6898a44fb23f821bcb4fcf14,,,"MIE BAKSO CAP BURUNG DARA ISI 30","Makanan & Minuman","EXISTING | APP","4055282 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550075025,"2025-08-10 21:52:46","2025-08-12 16:02:01","2025-08-13 20:45:26","Shopee ID (Media Buyers) - CPS",-,"208684921235127 | 250812KWV7SD71",0.03,0.00,MP,Pending,,,6898a42d44b7d91d5b70266c,,,"Mainan anak balon foil bentuk pedang balon panjang Balon lucu","Perlengkapan Rumah","EXISTING | APP","1424160327 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550075027,"2025-08-10 21:52:46","2025-08-12 16:02:01","2025-08-13 20:45:26","Shopee ID (Media Buyers) - CPS",-,"208684921235127 | 250812KWV7SD71",0.03,0.00,MP,Pending,,,6898a42d44b7d91d5b70266c,,,"Mainan anak balon foil bentuk pedang balon panjang Balon lucu","Perlengkapan Rumah","EXISTING | APP","1424160327 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550075035,"2025-08-10 21:52:46","2025-08-12 16:02:01","2025-08-13 20:45:27","Shopee ID (Media Buyers) - CPS",-,"208684921235127 | 250812KWV7SD71",0.03,0.00,MP,Pending,,,6898a42d44b7d91d5b70266c,,,"Mainan anak balon foil bentuk pedang balon panjang Balon lucu","Perlengkapan Rumah","EXISTING | APP","1424160327 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
