Order ID,Sub orderid,Creator username,Creator tag ID,Product Name,SKU,Product ID,Price,Quantity,Shop name,Shop code,Currency,Order Status,Content Type,Content id,Standard commission rate,Commission bonus rate,Creative commission rate,Creator commission reward rate,Estimated commission base,Est. standard commission,Est. commission bonus,Est. creative commission,Est. creator commission reward fee,Actual commission base,Actual standard commission,Actual commission bonus,Actual creative commission,Actual creator commission reward fee,Creator tax,Agency commission,Agency commission bonus,Agency creative commission,Creator agency commission reward fee,Total agency commission,Quantity returned,Quantity refunded,Invitation ID,Agency commission rate,Time order created,Time order delivered,Time Commission Paid,Payment ID,Payment method,Payment account,IVA,ISR,Platform,Attribution type,commission model
580098723689759927,580098723689890999,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Kemeja Batik Pria Lengan Pendek Modern Terbaru - Hem Batik Pria - Kemeja Batik Pria Modern,"PUSAKA SULTAN, L",1730482311201260885,23045,1,Alamsyah Batik New,IDLCBTWLPU,IDR,Processing,Link share,OEM3_OPPO,0.5,,,,23045,115,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 13:25:11,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580098730060383457,"580098730060514529,580098730060580065,580098730060645601",racunbelanjakuyyyy,OEM3_OPPO_PUSH,"ENVIO - SALSA Eyebrow Guru - Pensil Alis 4in1 (Brown, Black, Serutan, Sikat)",Eyebrow Guru,1729384729875416907,4700,3,Envio Store,IDLC22LLQD,IDR,Processing,Link share,OEM3_OPPO,1.5,,,,14100,213,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 13:23:41,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580098657771815989,580098657772078133,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Promo beli 1 dapat 4 parfum wanita 30ml wangi segar dan soft,"Scand4love, R0manwish+Bl4ck0pium+vanil4 cake",1731444807463961872,30359,1,MEGAHWANGI,IDLC9QLU8C,IDR,Processing,Link share,OEM3_OPPO,4.75,,,,30359,1442,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 13:19:59,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580098640616392603,580098640616589211,racunbelanjakuyyyy,OEM2_VIVO_PUSH,Tas Botol Minum 1 liter Custom Nama,Army Polos,1729716280418536207,26100,1,Nectar Production,IDLCGVLLXU,IDR,Processing,Link share,OEM3_OPPO,1,,,,26100,261,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 13:18:08,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580098640616392603,580098640616523675,racunbelanjakuyyyy,OEM2_VIVO_PUSH,Tas Botol 1200 ml Tas Tumbler,Daun Biru,1730672737821099791,29700,1,Nectar Production,IDLCGVLLXU,IDR,Processing,Link share,OEM3_OPPO,1,,,,29700,297,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 13:18:08,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580098662174328591,"580098662174525199,580098662174590735",racunbelanjakuyyyy,OEM3_OPPO_PUSH,CHESTER Makanan kucing Kering / dry food kucing adult usia 1 tahun ke atas,CHESTER800gr,1729669502206315213,15688,2,Anabul Kingdom,IDLCTJWXYY,IDR,Processing,Link share,OEM3_OPPO,1,,,,31376,314,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 13:17:36,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580098619775485438,580098619775616510,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Makanan Kucing Bolt Repack  800gr Original TUNA KITTEN DAN ADULT,"Ikan FreeVit, 800Gr",1731204274436343526,24302,1,king CALIX,IDLCJ4LLC8,IDR,Processing,Link share,OEM3_OPPO,2.5,,,,24302,608,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 13:15:39,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580098608955950201,"580098608956081273,580098608956146809,580098608956212345,580098608956277881",racunbelanjakuyyyy,OEM3_OPPO_PUSH,Cafec V60 Abaca+ paper filter (white) FSC Osmotic Flow Coffee Paper Filter,APC4-40W,1731123626097673350,27900,4,hore.id,IDIDLCAHLPY9,IDR,Processing,Link share,OEM3_OPPO,3.5,,,,111600,3908,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 13:13:07,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580098607860909954,580098607861041026,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Jaket Parasut Zey's Linea Lyte Taslan Windbreaker Waterproof Untuk Pria Wanita Premium Distro  Keren Hitam  Outdoor Nyaman Panjang,"Hitam Linea, L",1729746418657559763,93530,1,LIFESAVER.ID,IDLCCGWTH2,IDR,Processing,Link share,OEM3_OPPO,5,,,,93530,4677,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 13:12:37,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580098587738343316,580098587738474388,racunbelanjakuyyyy,OEM3_OPPO_PUSH,100GR USUS CRISPY PEDAS DAUN JERUK ORIGINAL Snack,Default,1729924842618653292,5999,1,gedangglem.id,IDLCGDLLCF,IDR,Processing,Link share,OEM3_OPPO,3.5,,,,5999,210,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 13:10:28,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580098564010313287,580098564010444359,racunbelanjakuyyyy,OEM3_OPPO_PUSH,TOOLBOX Mata Bor Hole Saw Pelubang Beton Tembok Pipa AC Perkakas Alat Pertukangan 65 80 MM Set,65mm,1729578085035837532,79900,1,TOOLBOX,IDLCK9LWB8,IDR,Processing,Link share,OEM3_OPPO,4,,,,79900,3196,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 13:08:16,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580098526578509093,580098526578640165,racunbelanjakuyyyy,OEM3_OPPO_PUSH,[CHALONESE] BRIGHTENING CREAM 3 Membantu Menghilangkan Flex Hitam dan Bintik Hitam pada Wajah (free masker),3PCS,1729637082039485803,88799,1,CHALONESE STORE 1,IDLC4LLLXH,IDR,Processing,Link share,OEM3_OPPO,4.25,,,,88799,3774,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 13:05:29,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580098525402531470,580098495346149006,racunbelanjakuyyyy,OEM3_OPPO_PUSH,SCARLETT Eau De Parfum & Extrait De Parfum 30ml Wangi Tahan Lama - Unisex - Parfum Wanita - Wangi  Mewah - Dreamy / Sweet Memories / Euphoria / Velvet Rouge / Biru Samudra / Banana Fusion / Caramel Latte / Garden of Whisper / Jolly,LA FORET FAIRY EDP,1729684960633850232,37900,1,Scarlett Whitening,IDLC3LLLWX,IDR,Cancelled,Link share,OEM3_OPPO,2.5,,,,37900,948,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 13:04:39,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580098479801337673,580098479801534281,racunbelanjakuyyyy,OEM2_VIVO_PUSH,KOI STORE 20CM Mainan Anak Geometry Huruf Angka Bentuk Puzzle Edukasi Anak Bayi Perempuan Laki 2/3/4 Tahun ABC/Nomor/Grafis Edukasi  Puzzle Kayu Anak Mainan,number,1731715002928366738,9499,1,KOI.STORE,IDLCP9LHPH,IDR,Processing,Link share,OEM3_OPPO,2.5,,,,9499,237,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 13:02:50,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580098479801337673,580098479801468745,racunbelanjakuyyyy,OEM2_VIVO_PUSH,KOI STORE 20CM Mainan Anak Geometry Huruf Angka Bentuk Puzzle Edukasi Anak Bayi Perempuan Laki 2/3/4 Tahun ABC/Nomor/Grafis Edukasi  Puzzle Kayu Anak Mainan,alphabet,1731715002928366738,9499,1,KOI.STORE,IDLCP9LHPH,IDR,Processing,Link share,OEM3_OPPO,2.5,,,,9499,237,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 13:02:50,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580098469238900322,580098469239031394,racunbelanjakuyyyy,OEM3_OPPO_PUSH,KOPI LELET KHAS LASEM PANDAWA | NETTO 225GR & 180GR,KOPI PANDAWA 225 GR,1729714569210530669,25500,1,Pusat Skincare Kosmetik,IDLCVXLLE9,IDR,Processing,Link share,OEM3_OPPO,2.5,,,,25500,638,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 13:02:01,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580098450528437545,580098450528568617,racunbelanjakuyyyy,OEM3_OPPO_PUSH,(6 PACK) TISU MOMO ULTRA SOFT ISI 360 HELAI VIRGN PULP ISI 6 PACK Tissue,Default,1730831794902893973,23999,1,pusat tisu terbesar,IDLCKCLLQK,IDR,Processing,Link share,OEM3_OPPO,2,,,,23999,480,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 13:01:21,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580098443859035465,580098443859166537,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Kalung Aksen Mutiara Imitasi Warna Silver Model Tanduk Rusa Zircon,Default,1731751725436078027,7250,1,Kiara Jewelry,IDLCX3WT6Y,IDR,Processing,Link share,OEM3_OPPO,0.5,,,,7250,36,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 12:57:42,24/08/2025 08:52:08,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580098336502351202,580098336502482274,racunbelanjakuyyyy,OEM3_OPPO_PUSH,KIMOCHIE - ENAK SUPER MELETEK  REKOMENDASI 100% ORIGINAL,RDA,1732017370448823727,30000,1,repvapeparation .,IDLCCPWM8U,IDR,Processing,Link share,OEM3_OPPO,3.5,,,,30000,1050,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 12:50:40,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580098293100348424,580098293100479496,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Avitex Cat Dasar Tembok Alkali Resisting Primer 4 Kg,Default,1730819775198299399,122600,1,TB ASIA JAYA,IDLCKRWX23,IDR,Processing,Link share,OEM3_OPPO,2.5,,,,122600,3065,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 12:46:08,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580098292674299419,"580098292674692635,580098292674758171",racunbelanjakuyyyy,OEM3_OPPO_PUSH,Kripik Singkong Rasa Ketumbar Berat 250g dan 500g Keripik,500g,1730726229798782387,33048,2,gallery mix,IDLC8WW2HF,IDR,Processing,Link share,OEM3_OPPO,2.5,,,,66096,1652,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 12:45:23,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580098241500382265,580098241500513337,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Hampers Cewek Isi Parfum Tas Anniversary Ulang Tahun Kartu Ucapan,"Jane + Paperbag, Kartu Polos, Putih",1731345550544176709,205000,1,TellMe.co,IDLCPHWEKJ,IDR,Processing,Link share,OEM3_OPPO,3.5,,,,205000,7175,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 12:41:47,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580098241439303019,580098241439434091,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Holder HP Tempel Dinding Rak Serbaguna Colokan HP Remot Tempel Tembok Wall Phone Holder Tempat Handphone & Remote TV Murah Plastik,kuning,1731228823934175225,16750,1,Can.y,IDLCNELUB9,IDR,Processing,Link share,OEM3_OPPO,7.5,,,,16750,1256,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 12:41:39,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580098232215242710,580098232215570390,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Indah Store - Hijab Instan Bergo Ped Sabit Jersey BORDIR HAURA By Padli Cantik Tebal,"Almond, L",1730830249479341294,33900,1,Indah yuni,IDLCUELLLP,IDR,Processing,Link share,OEM3_OPPO,2.1,,,,33900,712,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 12:36:34,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580098232215242710,580098232215504854,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Indah Store - Hijab Instan Bergo Pet Sabit Jersey Sulam Kipas Senada ZEA By Padli,"Jambu, L",1730252352603391214,32527,1,Indah yuni,IDLCUELLLP,IDR,Processing,Link share,OEM3_OPPO,2.2,,,,32527,716,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 12:36:34,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580098232215242710,580098232215439318,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Indah Store - Hijab Instan Bergo Ped Jersey Divia Embos Renda Senada By Rafilah Busa Cantik Nyaman Wanita,Sage,1729858190681540846,32527,1,Indah yuni,IDLCUELLLP,IDR,Processing,Link share,OEM3_OPPO,2.15,,,,32527,699,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 12:36:34,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580098232215242710,580098232215373782,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Indah Store - Hijab Instan Bergo Pet Jersey Doubel Renda Senada Valencia By Rafillah Busa Muslim,Dark Gold,1729779790745273582,43595,1,Indah yuni,IDLCUELLLP,IDR,Processing,Link share,OEM3_OPPO,1.65,,,,43595,719,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 12:36:34,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580098144632538616,"580098144632669688,580098144632735224,580098144632800760",racunbelanjakuyyyy,OEM3_OPPO_PUSH,Inspired Parfum Refill 50ml Aroma  Pria dan Wanita,sc4ndal0s,1731514169656378765,19963,3,najma parfum,IDLC284LWKM,IDR,Processing,Link share,OEM3_OPPO,3.5,,,,59890,2097,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 12:32:31,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580098164688192530,580098136676140050,racunbelanjakuyyyy,OEM3_OPPO_PUSH,MAINDHI Teh Sereh Kunyit Jahe dan Lengkuas Isi 30 Teabag Minuman Instan,20 Teabag,1731074526892230418,28000,1,MAINDHI,IDLC42LLDA,IDR,Processing,Link share,OEM3_OPPO,5,,,,28000,1400,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 12:32:17,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580098135213245693,580098135213376765,racunbelanjakuyyyy,OEM2_VIVO_PUSH,Teko Listrik Stainless Steel Electric Kettle Pemanas Air Electric Kettle Besar Otomatis 2.0L Minuman,Default,1729683963473463862,56860,1,Agata Shop 123,IDLCL2WX8P,IDR,Processing,Link share,OEM3_OPPO,2.5,,,,56860,1422,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 12:31:34,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580098106678151054,580098106678282126,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Diosys Semir Rambut Cat Pewarna Rambut Hair Color Permanent - 45 ml  SEMIR RAMBUT SALON,45ML GREY BLUE,1729560684141119370,100,1,TOKO DUNIA KECANTIKAN,IDLCGLLLMM,IDR,Processing,Link share,OEM3_OPPO,1.5,,,,100,2,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 12:29:49,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580098092918933011,580098092919195155,racunbelanjakuyyyy,OEM3_OPPO_PUSH,"Wardah Everyday Fruity Sheer Lip Balm | Wardah Everyday Fruity Sheer Lip Balm, Melembapkan & Mencerahkan | Bibirmu Sehat & Merona Alami!",WARDAH LIP BALM - Candy Strawberry,1730863914461529600,25400,1,Glam On Me,IDLCWCHLWFH,IDR,Processing,Link share,OEM3_OPPO,0.5,,,,25400,127,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 12:26:39,24/08/2025 08:50:24,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580098081476216186,580098081476412794,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Implora Lipstick Intense Matte Long Lasting Finish ️BPOM | Lipstik Mate Implora,08 BOBA BROWN,1729704368053454584,17400,1,bynalani,IDLCALLLHG,IDR,Processing,Link share,OEM3_OPPO,0.5,,,,17400,87,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 12:25:17,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580098081476216186,580098081476347258,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Implora Lipstick Intense Matte Long Lasting Finish ️BPOM | Lipstik Mate Implora,03 SHEER PLUM,1729704368053454584,17400,1,bynalani,IDLCALLLHG,IDR,Processing,Link share,OEM3_OPPO,0.5,,,,17400,87,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 12:25:17,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580097996616795963,580097996616927035,racunbelanjakuyyyy,OEM2_VIVO_PUSH,Oversize Tee Tshirt Wanita Model Longgar Motif Garis Zebra // Army - Kualitas Import Baju Katun,HIJAU,1729616440570382645,67096,1,Tee_styleid,IDLCQALLDB,IDR,Processing,Link share,OEM3_OPPO,2.5,,,,67096,1677,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 12:23:05,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580098020636067464,580098020636264072,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Aeris Beauté The Onyx 2.0 - 15 pcs Complete Set,New Onyx 2.0 (15pcs),1729443816315914850,285145,1,Aeris Beaute,IDLCPLWLYJ,IDR,Processing,Link share,OEM3_OPPO,2.5,,,,285145,7129,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 12:20:52,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580098020636067464,580098020636198536,racunbelanjakuyyyy,OEM3_OPPO_PUSH,"Aeris Beauté Blendie Bar Soap Floral (Lavender, Blooming Rose, & Jasmine Rouge) | Sabun Pembersih Make Up untuk Brush Spons Cepat Efektif Instan Wangi Bunga",Blooming Rose,1729625125321737826,53373,1,Aeris Beaute,IDLCPLWLYJ,IDR,Processing,Link share,OEM3_OPPO,2.5,,,,53373,1334,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 12:20:52,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580097929972909438,580097929973040510,racunbelanjakuyyyy,OEM3_OPPO_PUSH,JBL Phantom  5 black TWS Bluetooth Earphone Headphone Nirkabel Mini Olahraga Headset Earbud Musik Earpieces Untuk iPhone Xiaomi Huawei Redmi,Chip Nebula Efek Suara Berlin Canggih 5.3,1731898179942385222,55999,1,VEHRO SHOP,IDLC2KWLW32,IDR,Processing,Link share,OEM3_OPPO,5,,,,55999,2800,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 12:14:25,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580097876052706485,580097876052837557,racunbelanjakuyyyy,OEM3_OPPO_PUSH,PROMO 4 pcs Boxer Pria Sorex M3802 3804  karet motif nyaman  sport  seamless  cowok  dewasa Celana Dalam Pria,"XL-XXL, 4Pcs",1729568032690768032,92861,1,Sempak Keluarga,IDLC7LWLVE,IDR,Processing,Link share,OEM3_OPPO,0.5,,,,92861,464,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 12:10:13,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580097860349494798,"580097832934802958,580097832934868494,580097860349625870",racunbelanjakuyyyy,OEM2_VIVO_PUSH,Peyek / Rakik Ikan MACO Mario,Not Specified,1729588658860296732,30400,3,Kripik Balado Christine Hakim,IDLCSWWW9N,IDR,Processing,Link share,OEM3_OPPO,1.5,,,,91200,1368,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 12:05:42,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580097760706200887,580097760706331959,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Highwaist Cutbray Jeans Wanita - Celana Panjang Denim Cutbray Hitam Melar Nyaman Kaki Basic,"Cutbray Hitam, 27",1729604074279241604,82836,1,Binzzae.co,IDLCJKW2FW,IDR,Processing,Link share,OEM3_OPPO,5,,,,82836,4142,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 12:00:34,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580097734411388903,580097734411519975,racunbelanjakuyyyy,OEM3_OPPO_PUSH,FREE TOPLES - 6PCS IKAT RAMBUT DONAT MIX TOWEL RING ELASTIS / KUNCIRAN RAMBUT DONAT TEBAL FASHION KOREA,BROWN,1730841828450534533,6672,1,Universal Collection S,IDLCSFWWPS,IDR,Processing,Link share,OEM3_OPPO,2.5,,,,6672,167,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 11:58:55,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580097756195423250,580097756195619858,racunbelanjakuyyyy,OEM3_OPPO_PUSH,[Official] FOCALLURE  Oil-Control Loose Powder Pengaturan Bedak #PerfectBase,#01,1729384336815326338,50953,1,FOCALLURE STORE,IDLCRLLLWE,IDR,Processing,Link share,OEM3_OPPO,2.5,,,,50953,1274,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 11:58:20,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580097699993847027,580097699993978099,racunbelanjakuyyyy,OEM3_OPPO_PUSH,YKO Block Serial  DIY Susun Blok Bangunan Mini Kartun Bricks DIY Mainan Balok Nano Block Model Kartun Brick Toys Diy Balok Anak Asli,6166-21,1729646241836729611,4440,1,YKO TOYS,IDLCVXLY98,IDR,Processing,Link share,OEM3_OPPO,4,,,,4440,178,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 11:57:09,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580097721334466464,580097721334794144,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Obeng 24 Set 24in1 in 1 Magnet Multifungsi isi 24 Servis HP Handphone Jam Tamiya Multi Magnetic Screwdriver Screw PC Laptop Premium Reparasi,Default,1731722187066344771,8499,1,Lapak Surabaya,IDLC8HWLY6,IDR,Processing,Link share,OEM3_OPPO,1,,,,8499,85,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 11:56:22,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580097725814310586,580097725814441658,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Rok Rajut Span Premium by Modestin,"Grey, 75cm",1732237024220055521,3000,1,Modesty.id,IDLCANLLYW,IDR,Processing,Link share,OEM3_OPPO,2,,,,3000,60,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 11:54:04,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580097669836998336,580097669837260480,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Sepatu Boot Tinggi TERRA ECO 3 AP BOOTS Hitam Orange Hijau Kuning Anti Slip Lentur Lokal Karet Shoes,"HIJAU, 39",1729507868304771289,87800,1,Redshroom,IDLCKBLL7A,IDR,Cancelled,Link share,OEM3_OPPO,0.5,,,,87800,439,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 11:53:19,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580097693057320492,580097693057451564,racunbelanjakuyyyy,OEM3_OPPO_PUSH,[EKSLUSIF] Popok Bayi Celana Fluffy S40/M30+2/L26+2/XL26 - Berdaya Serap Tinggi dan Perlindungan Ganda baby diapers,FLUFFY PANTS S40,1729626707096996602,34868,1,Adijaya Jepara,IDLCYHWTU8,IDR,Processing,Link share,OEM3_OPPO,1.25,,,,34868,436,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 11:53:05,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580097637397660985,580097637398054201,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Nuvo Family Sabun Mandi Cair Mild Protect Biru Pouch 800ml,Default,1729582915393521642,23500,1,Watsons Indonesia,IDLCGLLLPR,IDR,Processing,Link share,OEM3_OPPO,1.25,,,,23500,294,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 11:51:14,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580097596554643206,580097596554774278,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Van belt v-belt tdr racing original green line motor aerox nmax mioj Mio M3 soul gt beat Scoopy Vario 125/150 Xeon gt/rc 125,"TDR racing, Vario 150 LED",1729581100279957900,180000,1,JMS Racing,IDLCAULWRR,IDR,Processing,Link share,OEM3_OPPO,0.5,,,,180000,900,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 11:46:52,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580097584313304464,580097584313632144,racunbelanjakuyyyy,OEM3_OPPO_PUSH,BUNDLING MIX 10 (5 ayam 5 ori) BASO ACI AYAM DAN ORI PAKET JUALAN HOTPOT INSTAN Food Pedas,Default,1730746813474440880,31999,1,BOCITANG24,IDLCUBWXJ9,IDR,Processing,Link share,OEM3_OPPO,2.5,,,,31999,800,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 11:45:21,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580097609722004906,580097609722135978,racunbelanjakuyyyy,OEM3_OPPO_PUSH,"SUZI 50 SUNSCREEN PROTECTOR Sunblock Untuk Membantu Melindungi kulit dari sinar UV, Mencegah munculnya noda hitam, menjaga kelembapan kulit",Default,1729758043337229403,16499,1,Asfindo Scents,IDLCELLLP7,IDR,Processing,Link share,OEM3_OPPO,5,,,,16499,825,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 11:44:32,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580097541796169137,"580097541796758961,580097541796824497",racunbelanjakuyyyy,OEM3_OPPO_PUSH,"Viva White Body Butter Rose, Olive, Mulberry with Vit E (Sari Bunga Mawar) - 200 Gr",Olive Body Butter VIVA,1731526196263946041,28544,2,ABATAGROUP,IDLCJHLLWV,IDR,Processing,Link share,OEM3_OPPO,0.5,,,,57088,286,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 11:39:09,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580097541796169137,580097541796693425,racunbelanjakuyyyy,OEM3_OPPO_PUSH,VIVA Lulur Mandi 225gr Original BPOM,"Bengkoang, 225gr Lulur VIVA",1729908499395873593,11858,1,ABATAGROUP,IDLCJHLLWV,IDR,Processing,Link share,OEM3_OPPO,0.5,,,,11858,59,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 11:39:09,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580097541796169137,580097541796627889,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Viva White Body Creme 180g Halal Natural Defense Tropical Bright Lifting Up Double Moist,"Natural Defense, Body Creme VIVA",1729723472545613625,21938,1,ABATAGROUP,IDLCJHLLWV,IDR,Processing,Link share,OEM3_OPPO,0.5,,,,21938,110,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 11:39:09,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580097541796169137,580097541796562353,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Viva White Body Creme 180g Halal Natural Defense Tropical Bright Lifting Up Double Moist,"Tropical Bright, Body Creme VIVA",1729723472545613625,21937,1,ABATAGROUP,IDLCJHLLWV,IDR,Processing,Link share,OEM3_OPPO,0.5,,,,21937,110,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 11:39:09,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580097541796169137,"580097541796431281,580097541796496817",racunbelanjakuyyyy,OEM3_OPPO_PUSH,Viva White Body Creme 180g Halal Natural Defense Tropical Bright Lifting Up Double Moist,"Lifting Up, Body Creme VIVA",1729723472545613625,21937,2,ABATAGROUP,IDLCJHLLWV,IDR,Processing,Link share,OEM3_OPPO,0.5,,,,43875,220,,,,,,,,,,,,,,,0,0,0,99,23/08/2025 11:39:09,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
