Order ID,Sub orderid,Creator username,Creator tag ID,Product Name,SKU,Product ID,Price,Quantity,Shop name,Shop code,Currency,Order Status,Content Type,Content id,Standard commission rate,Commission bonus rate,Creative commission rate,Creator commission reward rate,Estimated commission base,Est. standard commission,Est. commission bonus,Est. creative commission,Est. creator commission reward fee,Actual commission base,Actual standard commission,Actual commission bonus,Actual creative commission,Actual creator commission reward fee,Creator tax,Agency commission,Agency commission bonus,Agency creative commission,Creator agency commission reward fee,Total agency commission,Quantity returned,Quantity refunded,Invitation ID,Agency commission rate,Time order created,Time order delivered,Time Commission Paid,Payment ID,Payment method,Payment account,IVA,ISR,Platform,Attribution type,commission model
580110856563427136,580110856563558208,racunbelanjakuyyyy,OEM3_OPPO_PUSH,NUTRIFARM PAKET PROMO CUKA APEL 500ML DAN MADU HUTAN 250ML,Default,1729983993903679694,64680,1,NutrifarmOfficial,IDLCAJWYMX,IDR,Processing,Link share,OEM3_OPPO,11,,,,64680,7115,,,,,,,,,,,,,,,0,0,0,99,24/08/2025 13:09:28,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580110853601396438,580110853601527510,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Tutup Tangki Bensin Yamaha Mio Sporty Mio J Mio M3 Z Nouvo Jupiter Z Vega R RX King Soul GT 4YY,Not Specified,1729662355258903038,13000,1,PUTUNE MBAH KARYO,IDLCY3WLF3,IDR,Processing,Link share,OEM3_OPPO,0.5,,,,13000,65,,,,,,,,,,,,,,,0,0,0,99,24/08/2025 13:08:08,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580110778277266448,"580110778277397520,580110778277463056,580110778277528592,580110778277594128",racunbelanjakuyyyy,OEM3_OPPO_PUSH,"1 Roll Pita Jepang Kado 2cm 3/4"" Plastik Brand DeParcel Ribbon Pita 2 cm Kertas 18mm",Abu-abu,1729385271217128634,1990,4,DEPARCEL RIBBON,IDLCQXLLVA,IDR,Processing,Link share,OEM3_OPPO,2.5,,,,7960,200,,,,,,,,,,,,,,,0,0,0,99,24/08/2025 13:05:07,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580110747447821703,580110747447952775,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Softcase Casing Bening Kucing Untuk Infinix Smart 10 Silikon Case Hp Smart 10 Plus Transparan Anti Gores Silicone Handphone Terbaru NBI-18,"2, INF SMART 10",1731959988667778935,14000,1,nirwanacase,IDLCVTWWRU,IDR,Processing,Link share,OEM3_OPPO,6,,,,14000,840,,,,,,,,,,,,,,,0,0,0,99,24/08/2025 13:03:08,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580110749795779757,580110749795910829,racunbelanjakuyyyy,OEM3_OPPO_PUSH,（New）Celana panjang hip hop style baggy pants oversize celana longgar celana panjang olahraga pria long pants celana Hitam\Biru celana gombrong celana baggy pants baggy pants amerika style celana training kasual Pas Pendek Straight,"Biru, L=30(BB=55-60)",1729733206945793902,110500,1,CJ pakaian pria,IDLCGRLHXT,IDR,Processing,Link share,OEM3_OPPO,7.5,,,,110500,8288,,,,,,,,,,,,,,,0,0,0,99,24/08/2025 13:01:39,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580110732839716199,580110732839847271,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Paket Pengapian 6 Item Spull Spul Assy Set YAMAHA Vega R New Jupiter Z Old Jupiter Z Burhan + CDI + Koil Coil + Kiprok Regulator + Busi NGK + Tutup Busi Cangklong Kumparan Pengapian 5TP/5TL Motorcycle,Default,1729800170708305007,220000,1,BARKHOYA MOTOR,IDLCSDLY3Y,IDR,Processing,Link share,OEM3_OPPO,4,,,,220000,8800,,,,,,,,,,,,,,,0,0,0,99,24/08/2025 13:01:17,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580110724525230074,580110724525426682,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Payung Model terbaru 2025 Lipat Anti UV Payung Buka Tutup Anti UV Premium Quality Tidak bocor,Payung01-Biru,1731269007347058093,28976,1,MDL634,IDLC6MTLW9E,IDR,Processing,Link share,OEM3_OPPO,5,,,,28976,1449,,,,,,,,,,,,,,,0,0,0,99,24/08/2025 13:00:31,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580110724525230074,580110724525361146,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Sandal pria anti slip tebal anti bau anti slip gaya olahraga Korea fashion pasangan sandal mandi,"NSTX25-Hitam, 40/41",1731133424916268461,27074,1,MDL634,IDLC6MTLW9E,IDR,Processing,Link share,OEM3_OPPO,5,,,,27074,1354,,,,,,,,,,,,,,,0,0,0,99,24/08/2025 13:00:31,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580110705855989421,580110705856120493,racunbelanjakuyyyy,OEM3_OPPO_PUSH,AYAKAN BABY - 3 PCS Bedong Bayi Pernel Series Sage Newborn Alas,"3 BEDONG SAGE, 90x110Cm",1729594019212004224,54625,1,AYAKAN BABY,IDLC47W269,IDR,Processing,Link share,OEM3_OPPO,5,,,,54625,2731,,,,,,,,,,,,,,,0,0,0,99,24/08/2025 12:58:25,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580110720622560502,580110705749492982,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Inez Lip INK-finity,TEA DANCE,1731238949700994633,28980,1,Inez Cosmetics Shop,IDLC82WLYW,IDR,Processing,Link share,OEM3_OPPO,2.5,,,,28980,725,,,,,,,,,,,,,,,0,0,0,99,24/08/2025 12:58:09,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580110720622560502,580110705749427446,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Inez Satin Smooth Liquid Foundation,Natural (01),1731238949410145865,43792,1,Inez Cosmetics Shop,IDLC82WLYW,IDR,Processing,Link share,OEM3_OPPO,2.5,,,,43792,1095,,,,,,,,,,,,,,,0,0,0,99,24/08/2025 12:58:09,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580110720622560502,580110705749361910,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Inez Lipsence Tinted Lip Serum (Liptint+serum),CCP lipsence Plum Passion,1729583990224882249,31795,1,Inez Cosmetics Shop,IDLC82WLYW,IDR,Processing,Link share,OEM3_OPPO,1.5,,,,31795,477,,,,,,,,,,,,,,,0,0,0,99,24/08/2025 12:58:09,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580110720622560502,580110705749296374,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Inez Refill Precious Powdery Cake/ PPC / Two Way Cake / Pressed Powder / Bedak Padat,Natural 01,1729423857311058505,34721,1,Inez Cosmetics Shop,IDLC82WLYW,IDR,Processing,Link share,OEM3_OPPO,2.5,,,,34721,868,,,,,,,,,,,,,,,0,0,0,99,24/08/2025 12:58:09,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580110691634873975,580110691635070583,racunbelanjakuyyyy,OEM3_OPPO_PUSH,500 Pcs Sticker Roll Selamat Menikmati Stiker Bulat ST001,#10,1729771738875921569,5414,1,cocomart.id,IDLCQBLGV2,IDR,Processing,Link share,OEM3_OPPO,2.5,,,,5414,135,,,,,,,,,,,,,,,0,0,0,99,24/08/2025 12:57:30,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580110661756290721,580110661756421793,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Sikat Gagang Kamar Mandi Alat Wiper Pembersih Lantai 3in1 Three Angle Untuk Membersih kan Sudut Dan Kaca Silikon,Default,1729522257105881763,15500,1,Berkah Sejahtera,IDLCM2LLBW,IDR,Processing,Link share,OEM3_OPPO,6,,,,15500,930,,,,,,,,,,,,,,,0,0,0,99,24/08/2025 12:57:09,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580110707873776762,580110707873907834,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Casing Hp Untuk OPPO A5 2020 A9 2020 Case Hp Silikon Softcase Kasing Kesing Cesing Casing Gaya Baru Kartun Paman Berjanggut Lucu Kualitas unggul Anti jatuh,"Gaya2, OPPO A5 2020/A9 2020",1730743120100623561,17590,1,PigBave,IDLCT3WLWH3,IDR,Processing,Link share,OEM3_OPPO,2,,,,17590,352,,,,,,,,,,,,,,,0,0,0,99,24/08/2025 12:56:04,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580110598478464856,580110598478661464,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Kacamata Hitam Polarized Lensa Bersepeda Penangkapan ikan Mengendarai Sepeda Motor,Hitam,1730720280837654162,20000,1,Magene Studio,IDLCVXWLWFP,IDR,Processing,Link share,OEM3_OPPO,5,,,,20000,1000,,,,,,,,,,,,,,,0,0,0,99,24/08/2025 12:53:36,25/08/2025 08:57:38,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580110529575814327,580110529575945399,racunbelanjakuyyyy,OEM2_VIVO_PUSH,PAYUNG LIPAT 3D MOTIF BUAH FREE SARUNGG,SEMANGKA,1730404056155391618,22500,1,Juragan Prabot & Elektronik,IDLC3VWLWCX,IDR,Processing,Link share,OEM3_OPPO,3.5,,,,22500,788,,,,,,,,,,,,,,,0,0,0,99,24/08/2025 12:40:54,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580110475553244554,580110475553506698,racunbelanjakuyyyy,OEM3_OPPO_PUSH,"DR.yutitan gel perawatan menenangkan Krim Kolagen Kolagen untuk persendian, pereda nyeri sendi dan tulang, pemulihan dan deformasi. Embun beku putih digunakan untuk persendian, pereda nyeri sendi dan tulang, pemulihan dan deformasi.   butters",2PCS,1731434799913666215,143384,1,FEBRI YANSYs,IDLCQSYLWB3,IDR,Processing,Link share,OEM3_OPPO,10,,,,143384,14338,,,,,,,,,,,,,,,0,0,0,99,24/08/2025 12:39:24,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580110458764297708,580110458764428780,racunbelanjakuyyyy,OEM2_VIVO_PUSH,[NEW LAUNCH] DAZZLE ME Better Than Filter HD Invisible Powder Loose Powder Oil Control Bedak Tabur Tahan Lama Bedak Padat Ringan Menahan Minyak Seharian,Default,1732244248035035017,61946,1,DAZZLE ME Indonesia,IDLCDWWLQY,IDR,Processing,Link share,OEM3_OPPO,2.5,,,,61946,1549,,,,,,,,,,,,,,,0,0,0,99,24/08/2025 12:39:12,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580110464195265790,580110464195396862,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Rak sepatu tempat sepatu serbaguna rak sandal susun,4 SUSUN HITAM,1729934218242853454,22090,1,BEDOLA,IDLCB2WLGF,IDR,Processing,Link share,OEM3_OPPO,5,,,,22090,1105,,,,,,,,,,,,,,,0,0,0,99,24/08/2025 12:36:42,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580110437637261203,580110437637392275,racunbelanjakuyyyy,OEM3_OPPO_PUSH,"Gatal-Gatal Di Seluruh Badan, Alergi Semen, Gatal-Gatal Pada Bagian Kaki Tangan Dan Tubuh, Alergi Makanan Laut/Sea Food, Minyak Balur Penghilang Ruam Alergi Kulit",Minyak sapu Jagat,1729991271188367605,127000,1,Dyna Herbs,IDLCFGLWXW,IDR,Processing,Link share,OEM3_OPPO,5,,,,127000,6350,,,,,,,,,,,,,,,0,0,0,99,24/08/2025 12:32:27,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580110356208715412,580110356208846484,racunbelanjakuyyyy,OEM3_OPPO_PUSH,O.TWO.O Non-staining Ultra Lengthen Eyelashes Bushy 5D Waterproof Mascara Black Maskara,#Black,1729671553211074818,56963,1,otwoo_id,IDLCSLLLWA,IDR,Processing,Link share,OEM3_OPPO,5,,,,56963,2848,,,,,,,,,,,,,,,0,0,0,99,24/08/2025 12:30:51,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580110355860457414,580110355860588486,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Foot Spray Penghilang Bau Kaki Obat Jamur Kaki Penghilang Kapalan Perawatan Tumit Kaki Penghilang Bau,1 pcs spray prepare,1729671576876255914,43000,1,prepare.id,IDLC2AWVWD,IDR,Processing,Link share,OEM3_OPPO,5,,,,43000,2150,,,,,,,,,,,,,,,0,0,0,99,24/08/2025 12:30:38,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580110286220264960,580110286220461568,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Kaos Lekbong singlet MY WAY laki-laki atasan Murah distro gambar sablon keren gratis ongkir Casual Crew Neck,"HITAM, L",1729646373959141029,19015,1,Summer Men store,IDLC94WWP3,IDR,Processing,Link share,OEM3_OPPO,2.5,,,,19015,475,,,,,,,,,,,,,,,0,0,0,99,24/08/2025 12:22:49,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580110266621723710,580110266621854782,racunbelanjakuyyyy,OEM2_VIVO_PUSH,【Super creators】Glad2Glow Cherry Blossom Betaine Micellar Water Kotoran Kusam Remover Wajah Kapas Bersihkan,【20%off】1PC-300ml,1730410868197917986,41266,1,glad2glow.indo,IDLCC4LWDN,IDR,Processing,Link share,OEM3_OPPO,1.5,,,,41266,619,,,,,,,,,,,,,,,0,0,0,99,24/08/2025 12:21:30,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580110257795401433,580110257795532505,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Stiker Hologram Gambar  Keren untuk Kaca Body Mobil Pikup Truk Canter Bisa Costum - Car Stiker Cutting Rapi Presisi Bahan Berkualitas Tahan Lama Mudah Pasang Tidak Merusak Cat,"Hologram, kecil",1731496768207815806,4090,1,Lapak Sticker,IDLCGYHLWWJ,IDR,Processing,Link share,OEM3_OPPO,5.5,,,,4090,225,,,,,,,,,,,,,,,0,0,0,99,24/08/2025 12:21:22,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580110265891194522,580110265891325594,racunbelanjakuyyyy,OEM3_OPPO_PUSH,EVERNEXT WOMEN Pencil Case Tempat Pensil Sekolah Kantor Kuliah Traveling Organizer,NAVY,1731581262289536240,29000,1,EVERNEXT WOMEN,IDLC8X4LW6W,IDR,Processing,Link share,OEM3_OPPO,5,,,,29000,1450,,,,,,,,,,,,,,,0,0,0,99,24/08/2025 12:21:05,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580110252394972771,580110252395103843,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Spectro Roller Vario 125 150 PCX ADV Stylo 160 Genio Beat Deluxe Scoopy Prestige Spin Skywave Hayate Skydrive Roler Racing,12 Gram,1729622815915477538,75190,1,Spectro Official Store,IDLCK3W4WM,IDR,Processing,Link share,OEM3_OPPO,6,,,,75190,4511,,,,,,,,,,,,,,,0,0,0,99,24/08/2025 12:17:52,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580110202500646678,580110202500777750,racunbelanjakuyyyy,OEM3_OPPO_PUSH,KICK STATER VIAR CROSS / SELAHAN BAHAN ALMUNIUM IMPORT ANODIZE pnp CB GL MP TIGER NINJA R / SS / RR Dll warna lengkap,BIRU,1730508133452711066,270000,1,Victory Speedshop,IDLC7K2LW2T,IDR,Processing,Link share,OEM3_OPPO,1,,,,270000,2700,,,,,,,,,,,,,,,0,0,0,99,24/08/2025 12:17:41,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580110227433161973,580110227433424117,racunbelanjakuyyyy,OEM3_OPPO_PUSH,PAKET BUNDLING TONER & DAY CREAM SKINNAZA,Default,1729648452635166920,97663,1,SKINNAZA PUSAT,IDLCTMLLMN,IDR,Processing,Link share,OEM3_OPPO,5,,,,97663,4883,,,,,,,,,,,,,,,0,0,0,99,24/08/2025 12:16:35,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580110177325909716,580110177326040788,racunbelanjakuyyyy,OEM2_VIVO_PUSH,Drying Placemat Diatomite / Alas Tatakan Pengering Piring Gelas Serap Air Tahan Panas Anti Licin,PLACEMAT - AH,1729614805368145374,15500,1,Etfelicel,IDLC4XWW2F,IDR,Processing,Link share,OEM3_OPPO,1.5,,,,15500,233,,,,,,,,,,,,,,,0,0,0,99,24/08/2025 12:16:32,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580110205056156689,"580110205056287761,580110205056353297",racunbelanjakuyyyy,OEM2_VIVO_PUSH,60gr Makaroni Bantet Cap Koki Tasikmalaya < Macaroni Bantat Cap Koki,"Extra Pedas, 60gr Bantet Cap Koki",1729626931465784029,3500,2,Koki Snack,IDLCRVLLKM,IDR,Processing,Link share,OEM3_OPPO,0.5,,,,7000,36,,,,,,,,,,,,,,,0,0,0,99,24/08/2025 12:16:14,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580110197269170168,580110174980179960,racunbelanjakuyyyy,OEM3_OPPO_PUSH,"Daster Rampel LD 120, PB 115 - Bahan Rayon Super Adem - Nyaman, Rempel","k10, all size",1730256403161842711,1500,1,Fasihon AL,IDLC9WLG9Q,IDR,Processing,Link share,OEM3_OPPO,4.25,,,,1500,64,,,,,,,,,,,,,,,0,0,0,99,24/08/2025 12:14:56,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580110197269170168,580110174980114424,racunbelanjakuyyyy,OEM3_OPPO_PUSH,"Daster Rampel LD 120, PB 115 - Bahan Rayon Super Adem - Nyaman, Rempel","h8, all size",1730256403161842711,1500,1,Fasihon AL,IDLC9WLG9Q,IDR,Processing,Link share,OEM3_OPPO,4.25,,,,1500,64,,,,,,,,,,,,,,,0,0,0,99,24/08/2025 12:14:56,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580110197269170168,580110174980048888,racunbelanjakuyyyy,OEM3_OPPO_PUSH,"Daster Rampel LD 120, PB 115 - Bahan Rayon Super Adem - Nyaman, Rempel","g7, all size",1730256403161842711,1500,1,Fasihon AL,IDLC9WLG9Q,IDR,Processing,Link share,OEM3_OPPO,4.25,,,,1500,64,,,,,,,,,,,,,,,0,0,0,99,24/08/2025 12:14:56,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580110197269170168,580110197269563384,racunbelanjakuyyyy,OEM3_OPPO_PUSH,"Daster Rampel LD 120, PB 115 - Bahan Rayon Super Adem - Nyaman, Rempel","f6, all size",1730256403161842711,1500,1,Fasihon AL,IDLC9WLG9Q,IDR,Processing,Link share,OEM3_OPPO,4.25,,,,1500,64,,,,,,,,,,,,,,,0,0,0,99,24/08/2025 12:14:56,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580110197269170168,580110197269497848,racunbelanjakuyyyy,OEM3_OPPO_PUSH,"Daster Rampel LD 120, PB 115 - Bahan Rayon Super Adem - Nyaman, Rempel","e5, all size",1730256403161842711,1500,1,Fasihon AL,IDLC9WLG9Q,IDR,Processing,Link share,OEM3_OPPO,4.25,,,,1500,64,,,,,,,,,,,,,,,0,0,0,99,24/08/2025 12:14:56,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580110197269170168,580110197269432312,racunbelanjakuyyyy,OEM3_OPPO_PUSH,"Daster Rampel LD 120, PB 115 - Bahan Rayon Super Adem - Nyaman, Rempel","d4, all size",1730256403161842711,1500,1,Fasihon AL,IDLC9WLG9Q,IDR,Processing,Link share,OEM3_OPPO,4.25,,,,1500,64,,,,,,,,,,,,,,,0,0,0,99,24/08/2025 12:14:56,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580110197269170168,580110197269366776,racunbelanjakuyyyy,OEM3_OPPO_PUSH,"Daster Rampel LD 120, PB 115 - Bahan Rayon Super Adem - Nyaman, Rempel","b2, all size",1730256403161842711,1500,1,Fasihon AL,IDLC9WLG9Q,IDR,Processing,Link share,OEM3_OPPO,4.25,,,,1500,64,,,,,,,,,,,,,,,0,0,0,99,24/08/2025 12:14:56,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580110197269170168,580110197269301240,racunbelanjakuyyyy,OEM3_OPPO_PUSH,"Daster Rampel LD 120, PB 115 - Bahan Rayon Super Adem - Nyaman, Rempel","a1, all size",1730256403161842711,1500,1,Fasihon AL,IDLC9WLG9Q,IDR,Processing,Link share,OEM3_OPPO,4.25,,,,1500,64,,,,,,,,,,,,,,,0,0,0,99,24/08/2025 12:14:56,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580110136059725261,580110136059987405,racunbelanjakuyyyy,OEM2_VIVO_PUSH,Handuk Mandi Katun Dewasa ukuran 70 x 140cm (1515),UNGU,1729548175281195326,47840,1,Ixora Store,IDLC4TLWHG,IDR,Processing,Link share,OEM3_OPPO,5,,,,47840,2392,,,,,,,,,,,,,,,0,0,0,99,24/08/2025 12:11:44,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580110136059725261,580110136059921869,racunbelanjakuyyyy,OEM2_VIVO_PUSH,HANDUK MANDI DEWASA MICROFIBER Z POLOS 70 x 140 CM,Merah,1729549049671682366,29708,1,Ixora Store,IDLC4TLWHG,IDR,Processing,Link share,OEM3_OPPO,2.5,,,,29708,743,,,,,,,,,,,,,,,0,0,0,99,24/08/2025 12:11:44,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580110136059725261,580110136059856333,racunbelanjakuyyyy,OEM2_VIVO_PUSH,HANDUK MANDI DEWASA MICROFIBER Z POLOS 70 x 140 CM,Violet,1729549049671682366,29708,1,Ixora Store,IDLC4TLWHG,IDR,Processing,Link share,OEM3_OPPO,2.5,,,,29708,743,,,,,,,,,,,,,,,0,0,0,99,24/08/2025 12:11:44,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580110106456983140,580110106457114212,racunbelanjakuyyyy,OEM3_OPPO_PUSH,BEEME X GENTLY - Paket Beeme Nourishing Balm + Gently Calming Baby Cream,Beeme 5gr + Gently 20gr,1729643414874523811,82900,1,Yuffi Baby Trenggalek,IDLCJ4LLVH,IDR,Processing,Link share,OEM3_OPPO,2.5,,,,82900,2073,,,,,,,,,,,,,,,0,0,0,99,24/08/2025 12:09:20,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580110091290248986,580110091290380058,racunbelanjakuyyyy,OEM3_OPPO_PUSH,SPEEDS Pompa Angin Manual Plus Jarum Minimalis Portable 016-1,-1 BIRU,1729588114035149409,10800,1,via olahraga yoga,IDLCCQWLDQ,IDR,Processing,Link share,OEM3_OPPO,5,,,,10800,540,,,,,,,,,,,,,,,0,0,0,99,24/08/2025 12:06:43,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580110049120257033,580110049120388105,racunbelanjakuyyyy,OEM3_OPPO_PUSH,(skr) 1 STRIP 6 pcs Plester Mata Ikan Paling Ampuh Plaster kutil obat kaki corn removal Jiyantie,Plester Mata Ikan,1732035979538760915,4300,1,SikurakuraToko,IDLCVNLLG2,IDR,Processing,Link share,OEM3_OPPO,1.25,,,,4300,54,,,,,,,,,,,,,,,0,0,0,99,24/08/2025 12:03:12,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580110019880191688,580110019880322760,racunbelanjakuyyyy,OEM3_OPPO_PUSH,MK SKIN Withening Day Cream  Mencerahkan,Default,1731569072060531950,70436,1,MK SKIN ONLINE,IDLCBBL264,IDR,Processing,Link share,OEM3_OPPO,2.5,,,,70436,1761,,,,,,,,,,,,,,,0,0,0,99,24/08/2025 12:02:01,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580109940702872797,580109940703003869,racunbelanjakuyyyy,OEM3_OPPO_PUSH,SJT - Kunci Pipa Ledeng Pipe Wrench / Kunci Pipa Air 8 10 12 14 Inch CAB,8 Inch,1730458898303714343,36500,1,Sinar Jaya Tools,IDLCXGWE6W,IDR,Processing,Link share,OEM3_OPPO,3,,,,36500,1095,,,,,,,,,,,,,,,0,0,0,99,24/08/2025 11:55:31,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580109875596788930,"580109875596920002,580109875596985538",racunbelanjakuyyyy,OEM3_OPPO_PUSH,Daster Wanita Terbaru Rayon Grade A busui Resleting Depan - Baju tidur Daster Kekinian Lengan Pendek,"kode P, allsize LD 110",1731282879603311639,600,2,Fasihon AL,IDLC9WLG9Q,IDR,Processing,Link share,OEM3_OPPO,4.25,,,,1200,52,,,,,,,,,,,,,,,0,0,0,99,24/08/2025 11:48:50,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580109830521784074,580109830521915146,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Paket Murah Isi 4 Pcs Celana Joger Panjang Unisex (Pria Dan Wanita) . Celana Joger Sport/ Olahraga Bahan Babytery Tebal Lembut Dan Nyaman Menyerap Keringat. 4PCS1PAKET,"4 Pcs 4 Warna, XL (Bb 60-70kg)",1729626231063022501,115486,1,Griya celana,IDLCRMWH2L,IDR,Processing,Link share,OEM3_OPPO,4,,,,115486,4619,,,,,,,,,,,,,,,0,0,0,99,24/08/2025 11:47:16,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580109851462698695,580109851462829767,racunbelanjakuyyyy,OEM3_OPPO_PUSH,80 SNACK KUCING Paket Snack Kucing LIBAO 1Kg (80pcs) SNACK KUCING MURAH SEMUA KUCING SUKA,80 PCS LEBAO,1729588186376800993,58500,1,petshopsni,IDLC9YWL34,IDR,Processing,Link share,OEM3_OPPO,1.5,,,,58500,878,,,,,,,,,,,,,,,0,0,0,99,24/08/2025 11:46:46,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580109794122369004,580109794122500076,racunbelanjakuyyyy,OEM3_OPPO_PUSH,"COD Taiko Krezz 500g/1000g  Keripik Gurita Octopus Roasted Snack camilan/makanan kembung/ puffed, citarasa baik, renyah dan lezat, makanan puffed daribahan baku berkualitas Food Kripik Cemilan Pedas Crispy Chips Ayam",ENAK 2,1730830213207000717,28549,1,Five-Stars,IDLC9ELTL8,IDR,Processing,Link share,OEM3_OPPO,4,,,,28549,1142,,,,,,,,,,,,,,,0,0,0,99,24/08/2025 11:45:16,25/08/2025 07:54:51,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580109834263300043,580109834263431115,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Lem bulu mata YSJ / Lem Eyelash Extension tidak perih tahan lama tidak berbau original,"-, -",1729548874297674038,18525,1,intaneyelashes,IDLC4KWLF8,IDR,Processing,Link share,OEM3_OPPO,5,,,,18525,926,,,,,,,,,,,,,,,0,0,0,99,24/08/2025 11:44:15,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580109770607854988,580109770608182668,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Totebag Kanvas Wanita Kuliah Kerja Serbaguna / Bag Korean Trending Canvas Tote Bag Kantong,Brown,1731228100988929109,27743,1,SUN EDU,IDLCQCWHP8,IDR,Processing,Link share,OEM3_OPPO,2.5,,,,27743,694,,,,,,,,,,,,,,,0,0,0,99,24/08/2025 11:40:15,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580109770607854988,580109770607986060,racunbelanjakuyyyy,OEM3_OPPO_PUSH,Triple Stapler stepler rotatable/ Staples meja putar 3 arah besar/ Staples kantor Binder Stationery stapler,Black,1729461084629009493,31706,1,SUN EDU,IDLCQCWHP8,IDR,Processing,Link share,OEM3_OPPO,2.5,,,,31706,793,,,,,,,,,,,,,,,0,0,0,99,24/08/2025 11:40:15,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
580109729594181195,580109729594312267,racunbelanjakuyyyy,OEM2_VIVO_PUSH,RINSO CAIR ANTI NODA DETERGEN CAIR ISI 48+4 (52sachet) 20gr DETERJEN SABUN CUCI PAKAIAN KEMASAN 500,RINSO 45 PCS,1731517820729328768,19999,1,TOKO.ALMA17,IDLCA2W2WS,IDR,Processing,Link share,OEM3_OPPO,1,,,,19999,200,,,,,,,,,,,,,,,0,0,0,99,24/08/2025 11:38:43,/,/,/,Bank account,/,,,TTS,Indirect,fixed commission
