"Conversion ID","Click Date","Conversion Date","Recorded On",Advertiser,"Campaign Name","Order ID","Sale Amount (USD)","Estimated Earnings (USD)","Publisher Sub ID 1",Status,Remarks,"Publisher Sub ID 2","Publisher Sub ID 3","Publisher Sub ID 4","Publisher Sub ID 5","Advertiser Sub ID 2","Advertiser Sub ID 3","Advertiser Sub ID 4","Advertiser Sub ID 5"
554571639,,"2025-08-22 05:52:51","2025-08-22 08:34:31","TikTok Shop ID - CPS",-,580082109900359588,2.05,0.07,DL,Pending,,TTS,ID,OPPO,PUSH,1730794409214903978,"Sandal Japit Wanita Model Blink-Blink Permata Sendal Jepit Cewek Sendal Flat Hak 1cm Size 36-41 High",1730715710205822634,Velocci
555030903,,"2025-08-22 18:07:57","2025-08-22 21:32:48","TikTok Shop ID - CPS",-,580089051118929898,1.22,0.08,OEM3_OPPO_PUSH,Pending,,,,,,1731792037481973447,"BELI 1 DAPAT 3 POETRY FEMININE CARE PARFUME Wanita Perawatan Keputihan Kewanitaan",1731792031228987079,"TOP VISUAL"
555031415,,"2025-08-22 17:53:41","2025-08-22 21:33:57","TikTok Shop ID - CPS",-,580088911206253636,3.48,0.12,DL,Pending,,TTS,ID,OPPO,PUSH,1729570504253868495,"BAKINDO Mangkok Nasi Korea dengan Tutup / Mangkok Sujoe SUS 304 Bowl Gold",1729570504253671887,BAKINDO
554966135,,"2025-08-22 14:19:02","2025-08-22 16:49:59","TikTok Shop MY - CPS",-,580086458672907734,9.23,0.03,FTK,Pending,,TTS,MY,OPPO,PUSH,1731904522706519041,"PLASTIK BUFFET DINING SET",1731904315339277313,"Kak Shiema Houseware"
555031671,,"2025-08-22 17:45:50","2025-08-22 21:34:38","TikTok Shop ID - CPS",-,580088832027363114,0.37,0.01,DL,Pending,,TTS,ID,OPPO,PUSH,1731976858295174365,"BISA COD C5379 Cermin Kaca Rias Lipat Sedang  Cermin Lipat Model Buku  Folding Mirror Portable",1731976805249942749,Online.Shopping.Mall
554573175,,"2025-08-22 08:16:40","2025-08-22 08:38:21","TikTok Shop MY - CPS",-,580082831332902542,7.34,0.13,OEM2_VIVO_PUSH,Pending,,,,,,1731169326616380990,"Krim Pemutih Ketiak Celah Peha Losen Putih Badan Bahagian Sensitif Whitening Cream Lotion Moisturizer Armpit Bikini Private Part Body Care Brightening Dark Spot Remover Reduce Blacknening Skincare Sensitive",1731169304831493694,"Household Barang Viral"
554573431,,"2025-08-22 08:05:01","2025-08-22 08:39:00","TikTok Shop MY - CPS",-,580082745001084199,2.12,0.11,OEM3_OPPO_SMS_88,Pending,,,,,,1732108204016502109,"Ubat khas halau monyet – perlindungan terbaik untuk kebun & ladang",1732108126931158365,"MOHD EZWAR AZRIE BIN RAMLE"
555032951,,"2025-08-22 17:07:23","2025-08-22 21:37:23","TikTok Shop ID - CPS",-,580088484077208766,1.64,0.08,FTK_56,Pending,,TTS,ID,XIAOMI,PUSH,1730451883775919877,"[Special Diskon] Paket 1 Pcs Glumevit Underarm Cream - Cream Pemutih Ketiak dan Selengki",1730451923083495173,"Glumevit Store"
554574711,,"2025-08-22 07:07:47","2025-08-22 08:41:08","TikTok Shop MY - CPS",-,580082395587380394,4.25,0.04,OEM3_OPPO_PUSH,Pending,,,,,,1729745380355507920,"innar untuk peremuan kain kapas bergetah size s sampai xxl ada stok",1729745370376996560,mdfasion
554967927,,"2025-08-22 14:03:14","2025-08-22 16:51:25","TikTok Shop MY - CPS",-,580086301983934047,4.02,0.11,FTK_MY_OPPO_PUSH,Pending,,,,,,1730788020857374147,"WOMAN BOOTCUT JEANS DENIM PANT FOR WOMAN BEST QUALITY SIZE 26-36",1730788020656571843,AinFashionWorldStyle
555033463,,"2025-08-22 16:52:48","2025-08-22 21:38:31","TikTok Shop ID - CPS",-,580088321276216665,1.65,0.06,DL,Pending,,TTS,ID,OPPO,PUSH,1729731468240651908,"Youvit Kids Vitamin A+ Lutein 7 Hari | Vitamin Mata Anak dengan Lutein, Vitamin A, dan Ekstrak Bilberry",1729731589075207812,"Youvit for life"
554968439,,"2025-08-22 13:59:49","2025-08-22 16:51:48","TikTok Shop MY - CPS",-,580086219737695518,1.02,0.02,FTK,Pending,,TTS,MY,OPPO,PUSH,1729646051679635034,"Sarung Telefon, Untuk Realme C55 4G, RMX3710, Corak Hati Cantik, Penutup Belakang, Lembut dan Langsing, Sesuai untuk Realme Narzo N55 dan NarzoN55, Sarung 6.72 inci",1729646055176570458,"CASE ABC"
554969463,,"2025-08-22 13:50:18","2025-08-22 16:52:49","TikTok Shop MY - CPS",-,580086111786861916,2.43,0.09,OEM3_OPPO_PUSH,Pending,,,,,,1729637379421932375,"KEK LAPIS SEDAP BABYZ 20 PILIHAN PERISA Food Moist Snack Kuning",1729453696249924439,"Babyz Kek Lapis HQ"
555037047,,"2025-08-22 21:28:47","2025-08-22 21:52:40","TikTok Shop MY - CPS",-,580091271728629234,4.73,0.21,FTK_MY_VIVO_PUSH,Pending,,,,,,1732273675537712246,"(COD LOCAL STOCK) Police Fighter Tee | T-Shirt 100% Cotton | UNISEX Streetwear Fashion | Minimalist and Trendy Design | Comfortable & Breathable Fabric | Casual Daily Streetwear | Oversized Fit | Stylish Clean Look | Fashionable T-shirt J060702",1732273677925385334,Harvestrve
555037303,,"2025-08-22 21:21:27","2025-08-22 21:53:11","TikTok Shop MY - CPS",-,580091193284593152,5.08,0.25,OEM2_VIVO_PUSH,Pending,,,,,,1730738918226495105,"Mothballs For Rats Valid For 15 Years NoMice Within 10.000 Meters Plant FormulaEffectively Repel Mosquitoes Cockroaches MiceAnd Other Pests Rat Repellant Killer Bait Poison",1730738931099010689,"Bekalan pertanian tulen"
555038071,,"2025-08-22 21:00:56","2025-08-22 21:54:47","TikTok Shop MY - CPS",-,580090963122226867,5.63,0.26,FTK_91,Pending,,TTS,MY,VIVO,PUSH03,1729513272820860263,"72PCS color pencil pengsing hexagonal rod oily warna pensil colored pencils drawing for children oil painting color Synthetic PU Leather Office Stationery",1729513272820794727,"Levino Malaysia"
555038327,,"2025-08-22 20:54:25","2025-08-22 21:55:16","TikTok Shop MY - CPS",-,580090883118565105,5.82,0.12,OEM2_VIVO_PUSH,Pending,,,,,,1730779369418032644,"Geemy GM-6005 Mesin Gunting Rambut Electric Hair Trimmer Profesional dengan Bateri Tukar Tukar & Jaminan Pemasok untuk Gaya Rambut yang Lengkap",1730778938393331204,"BRIGHT MAX TRADING SDN. BHD."
554907511,,"2025-08-22 14:41:55","2025-08-22 15:58:56","TikTok Shop ID - CPS",-,580086690915058929,1.28,0.07,OEM3_OPPO_PUSH,Pending,,,,,,1731393505213187577,"Bukhur Pewangi Ruangan Berkualitas Tinggi Dupa Gaharu parfum Black Oud Pengharum",1731393444434970105,"Raja Bakhour"
554973047,,"2025-08-22 13:21:53","2025-08-22 16:55:11","TikTok Shop MY - CPS",-,580085817273779424,3.27,0.06,OEM2_VIVO_PUSH,Pending,,,,,,1729423569182427919,"【Ready Stock Household】Jam Dinding LED Digital 3D Meja / Wall Clock Alarm Multifungsi Papar Tarikh Suhu Masa Moden Viral Desk Clock",1729423569182362383,"Ready Stock Household"
555039863,,"2025-08-22 20:12:46","2025-08-22 21:58:30","TikTok Shop MY - CPS",-,580090384088925514,7.66,0.13,FTK_MY_VIVO_PUSH,Pending,,,,,,1730741754024396138,"combo herba 2x | treatment x2 | jelita farra skincare exclusive jf skincare",1729454441839102314,"HELLOFIT KUALA LUMPUR"
555041143,,"2025-08-22 19:38:41","2025-08-22 22:01:18","TikTok Shop MY - CPS",-,580089998638220613,4.21,0.10,OEM3_OPPO_PUSH,Pending,,,,,,1731819582763861007,"（Ready Stock）100% Premium cotto Cute Cartoon Printed  How to Train Your Dragon Lembut & Selesa size 2/3 to 12/13 Multi Color",1731819589285479439,"BALIK PULAU house45"
554975863,,"2025-08-22 12:59:35","2025-08-22 16:56:53","TikTok Shop MY - CPS",-,580085555241060054,2.99,0.10,OEM2_VIVO_PUSH,Pending,,,,,,1731406749948150997,"Gelang Tangan Kuarza Strawberi & Zirkonia, Gaya Vintaj Elegan, Jimat Merah Cina, Gelang Batu Kristal, Hadiah Pesta Musim Bunga, Sesuai untuk Semua Musim Bangles Bracelets Jewelry",1731406749948085461,"xiaoyueya shop"
554976375,,"2025-08-22 12:55:36","2025-08-22 16:57:11","TikTok Shop MY - CPS",-,580085486331266393,4.85,0.02,OEM3_OPPO_PUSH,Pending,,,,,,1729482382578845018,"Little Elephant Elite Pilot Play Border Automatic mechanical Pencil 0.5mm (D04)",1729482382578779482,"Little Elephant Elite"
555041911,,"2025-08-22 19:17:51","2025-08-22 22:02:57","TikTok Shop MY - CPS",-,580089783207822405,2.72,0.11,OEM3_OPPO_PUSH,Pending,,,,,,1731914670286735256,"Rompi Termal Kasmir, Ketibaan Baru, Untuk Wanita,  Dalam Sehelai Berpad, dengan Cawan Tetap, Dilapisi Bulu Tebal, Sesuai untuk Musim Gugur dan Musim Sejuk,  Termal Wanita, dengan Bra Terbina dalam, Sesuai sebagai Wo Tops inner tanpa leng an align baju",1731914670286145432,Skylino
555042423,,"2025-08-22 19:03:36","2025-08-22 22:04:07","TikTok Shop MY - CPS",-,580089617430774988,3.34,0.16,OEM2_VIVO_PUSH,Pending,,,,,,1732206562231289703,"Pembaikan Lampu Kereta, Losyen Pembaikan Pembaikan Lampu Depan",1732206562231224167,q2-249
554977143,,"2025-08-22 12:50:41","2025-08-22 16:57:37","TikTok Shop MY - CPS",-,580085444278847262,2.58,0.13,FTK_MY_OPPO_PUSH,Pending,,,,,,1730521315638543814,"【COD】LANEMH Perfumed Body Mist Women Men (Bubblegum /Candy /Coconut /Watermelon /Honeydew New Logo /Cupcake) Bau Wangi Best Everyday Layering Manis Fruit Fruity Smell",1730521296392652230,"Perikatan Barang Baik"
555042679,,"2025-08-22 18:55:45","2025-08-22 22:04:35","TikTok Shop MY - CPS",-,580089521297524401,7.46,0.35,FTK,Pending,,TTS,MY,OPPO,PUSH,1731590987708860238,"BUKU PRICE ACTION & INDI QM (INDI BOLEH MASUK PHONE)",1731590987093477198,"Indicator Ultimate CEO"
555044727,,"2025-08-22 17:50:41","2025-08-22 22:09:06","TikTok Shop MY - CPS",-,580088923316258046,5.20,0.18,OEM3_OPPO_PUSH,Pending,,,,,,1729603228868314815,"Seluar Cargo 6 poket Slimfit Size 28-40",1729603208721827519,"SMR Fashion Pappu"
554981495,,"2025-08-22 12:24:25","2025-08-22 16:59:55","TikTok Shop MY - CPS",-,580085147186792128,2.28,0.11,OEM2_VIVO_PUSH,Pending,,,,,,1732247172556686861,"【COD】Gelang Hadiah Pasangan Lelaki dan Wanita Buatan Tangan Baru Set Gelang Bulan Matahari Bulan Bercahaya Yin dan Yang",1732247172556621325,LIVD
554981751,,"2025-08-22 12:22:20","2025-08-22 17:00:02","TikTok Shop MY - CPS",-,580085109880489909,1.60,0.06,OEM2_VIVO_PUSH,Pending,,,,,,1729551749743544168,"Bra Plus Size Full Cup Wireless Full Coverage 36-46 Cup BC Adjustable Strap Smooth Material Plain Design Bras Women Baju Dalam Wanita Tanpa Dawai BH Womenswear Underwear",1729551746542241640,FirstLady
555048567,,"2025-08-22 21:06:56","2025-08-22 22:23:16","TikTok Shop TH (Deeplinkable) - CPS",-,580090981885314325,5.62,0.12,FTK_90,Pending,,TTS,TH,VIVO,PUSH03,1732191286783739320,"ชุดเสื้อและกางเกง คอวี เสื้อผ้าผู้หญิง Alcoho มี 5 สีให้เลือก ขนาดฟรีไซส์ เหมาะสำหรับเล่นกีฬา MSET18",1732191286783411640,cai-4
555050103,,"2025-08-22 19:44:54","2025-08-22 22:26:39","TikTok Shop TH (Deeplinkable) - CPS",-,580090067970000614,0.98,0.03,FTK,Pending,,TTS,TH,VIVO,PUSH_02,1731581811268684692,"M466 MGL พาเลทอายแชโดว์ กลิตเตอร์ ประกายมุก แวววาว 9 สี หลากสีสัน กันน้ำ ติดนาน",1731581783126477716,shihan
555051127,,"2025-08-22 18:41:03","2025-08-22 22:28:54","TikTok Shop TH (Deeplinkable) - CPS",-,580089371302332225,3.23,0.10,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1731095801783027976,"กระเป๋าใส่บัตร ดีไซน์ประณีต กระเป๋าใส่เหรียญ เหมาะสำหรับ OPPO reno6z 5G เคสป้องกันโทรศัพท์มือถือ OPPO A94 5G รวมทุกอย่าง ป้องกันชายแดน เคสดูปะฎีกา OPPO F19pro plus 5G เคสซิลิโคน",1731095801782962440,"Pengjie digital"
555052151,,"2025-08-22 17:39:32","2025-08-22 22:30:59","TikTok Shop TH (Deeplinkable) - CPS",-,580088799509972733,0.38,0.01,FTK,Pending,,TTS,TH,VIVO,PUSH_02,1729918037135887007,"ชุดต่างหูหลากสี สไตล์วินเทจ แฟชั่นใหม่ สำหรับผู้หญิง เหมาะสำหรับวันวาเลนไทน์และวันแม่ ตกแต่งเครื่องประดับ ของขวัญ",1729918037135559327,arthroety
554987127,,"2025-08-22 11:39:34","2025-08-22 17:03:52","TikTok Shop MY - CPS",-,580084627989694423,3.77,0.11,OEM2_VIVO_PUSH,Pending,,,,,,1731663866894779557,"Y15ZR LC135 V2-V8 Perlindungan SPROCKET DEPAN FRONT SPROCKET COVER BLACK CARBON SPOKET COVER DEPAN YAMAHA Y15ZR V1 V2 Y16 LC135 NEW LC135 V2 V3 V4 V5 V6 V7 V8 Y15 Y16",1731663778751415461,HPMPMOTOR
554923383,,"2025-08-22 12:12:09","2025-08-22 16:15:56","TikTok Shop ID - CPS",-,580084976364127879,3.06,0.05,OEM3_OPPO_PUSH,Pending,,,,,,1729564033626114667,"Hair Dryer Black 9998 Pengering Rambut Free Sisir Rambut Murah",1729564033180797547,@BlessS
554989175,,"2025-08-22 11:06:18","2025-08-22 17:06:21","TikTok Shop MY - CPS",-,580084329626240542,2.53,0.10,OEM2_VIVO_PUSH,Pending,,,,,,1731835536033219870,"New Slippers for children cartoon soft comfortable girls sandals home non-slip outdoor girls slippers",1731835307458200862,SHINESTARMY
554923895,,"2025-08-22 12:08:47","2025-08-22 16:16:22","TikTok Shop ID - CPS",-,580084943414527428,1.04,0.04,RAMPUP,Pending,,,,,,1730778080907592819,"KITAB KUNING ALFIAH IBNU AQIL KORASAN",1730778092015289459,"Tb.Ar'rahman Cianjur"
554989943,,"2025-08-22 10:52:24","2025-08-22 17:07:21","TikTok Shop MY - CPS",-,580084161601504653,42.18,1.48,OEM3_OPPO_PUSH,Pending,,,,,,1730725838862321327,"SUPER SHINE BODY LOTION 500ML BEAUTYSPELLS LOTION POCONG",1730573121255671471,"Ana D'Beauty"
554990455,,"2025-08-22 10:44:38","2025-08-22 17:08:07","TikTok Shop MY - CPS",-,580084053002585268,2.88,0.06,OEM3_OPPO_PUSH,Pending,,,,,,1732181844783825954,"Jersi Bola Sepak Lelaki, Terengganu Home/Away 2025/2026 ALX, Pasukan Rumah Kejohanan Bola Sepak Lelaki, Jersi Sokongan Bola Sepak, Teknologi Cetakan 3D, Jersi Leher Krew, Edisi Peminat",1732181844782711842,CharlieLan'shop
554993015,,"2025-08-22 09:59:50","2025-08-22 17:11:30","TikTok Shop MY - CPS",-,580083654003427143,0.89,0.01,OEM3_OPPO_PUSH,Pending,,,,,,1732229499436696708,"Bra Saiz Besar, Saiz Wanita 34-48, Cawan Penuh B / C, 3 Cangkuk, Liputan Penuh, Renda Bunga, Tanpa Wayar, Tanpa Wayar, Baju Dalam, BH Wanita, Tanpa Besi, Seluar Dalam",1732229462030189700,"Xemex girl"
554996087,,"2025-08-22 08:57:58","2025-08-22 17:15:28","TikTok Shop MY - CPS",-,580083109042357957,0.32,0.01,OEM3_OPPO_PUSH,Pending,,,,,,1729621028009444833,"Klip bunga Plumeria kecerunan manis, klip rambut kecil Korea, jepit rambut wanita, klip rambut, klip rambut ketam, aksesori rambut",1729621028009051617,FindSurprise
554997623,,"2025-08-22 16:37:38","2025-08-22 17:20:07","TikTok Shop TH (Deeplinkable) - CPS",-,580088199308215484,2.75,0.04,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1731819227297121734,ฤดูร้อนบางเทรนด์ผู้ชายห้าส่วนกางเกงชายหาดตรงหลวมหลายร้อยกางเกงขาสั้นลำลอง,1731819084864259526,"Zhenming Home"
554932599,,"2025-08-22 10:48:56","2025-08-22 16:24:15","TikTok Shop ID - CPS",-,580084102389007668,2.08,0.06,RAMPUP,Pending,,,,,,1729590289991829764,"Gorden Mobil Truck dan puso jendela dan Pintu kaca Mobil depan samping murah cantik mewah car",1729590289916004612,"gorden minimalis003"
554998647,,"2025-08-22 15:36:28","2025-08-22 17:22:14","TikTok Shop TH (Deeplinkable) - CPS",-,580087441755244153,0.69,0.04,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1732048648758265386,"แท่งแก้ว หลอดแก้ว หลอดแก้วใสสำหรับใส่ตะกรุด  มี 3 ขนาดให้เลือก 8mm. 12mm. 14mm. #AN-0016",1732048623011464746,Jaa-home
554933367,,"2025-08-22 10:42:06","2025-08-22 16:24:48","TikTok Shop ID - CPS",-,580084049456694752,0.07,0.00,OEM3_OPPO_PUSH,Pending,,,,,,1729587858623859093,"[COD] SK C766 Sendok Korea Teh Kopi Kecil Stainless Steel Motif Love Elegant Warna Gold",1729587857462102421,satukeluargaid
555068279,,"2025-08-22 23:25:37","2025-08-23 02:21:08","TikTok Shop ID - CPS",-,580092647416038620,8.50,0.12,OEM3_OPPO_PUSH,Pending,,,,,,1729572920215570951,"CELANA CARGO LORENG PENDEK PRIA / BUY 1 GET 1 / LORENG HIJAU Kancing Nyaman Gunung / CELANA LORENG ABU Distro",1729572914462165511,"jayanti store1"
555071863,,"2025-08-22 21:47:26","2025-08-23 02:28:13","TikTok Shop ID - CPS",-,580091514010502546,1.27,0.06,FTK_79,Pending,,TTS,ID,TRANS,PUSH01,1731022205655615221,"HAIR POWDER BUY 1 GET 3 PREMIUM HAIR VOLUMIZING POWDER BUBUK RAMBUT (5K)",1730334804973029109,"CARE INDO"
555073655,,"2025-08-22 23:49:08","2025-08-23 02:39:31","TikTok Shop MY - CPS",-,580092882672583930,9.77,0.10,OEM2_VIVO_PUSH,Pending,,,,,,1732006970390119958,"Lampu Depan LED, OVEHEL, 2 Keping, Cip 3570 CSP COB, LED H4 / H7 / H11 / H8 / H9 / 4300K / 6000K / 8000K / 25000K, Mentol PTF Ais, Lampu Kabus Turbo, 12V Automotive Car Headlight Kenderaan Kereta",1732006970388219414,"CAR MOTO LED LIGHT"
554943607,,"2025-08-22 08:53:10","2025-08-22 16:34:49","TikTok Shop ID - CPS",-,580083083468113602,1.48,0.04,RAMPUP,Pending,,,,,,1730954170902742111,"Paket Motoran Hiking Manset Lengan Sarung Tangan dan Masker Buff Baff Hitam Multifungsi Pria Wanita Dewasa",1730954075042120799,"sidik id"
555075959,,"2025-08-22 22:42:40","2025-08-23 02:43:48","TikTok Shop MY - CPS",-,580092132109158022,1.75,0.09,OEM2_VIVO_PUSH,Pending,,,,,,1729608309999437490,"Cermin Mata Hitam untuk Wanita, Bergaya, Perlindungan UV, Cermin Mata Warna, Sesuai untuk Memandu, Memancing dan Aktiviti Luar, Untuk Lelaki dan Wanita, Cermin Mata Fesyen, Aksesori Fesyen",1729608309999371954,"PTQ Eyeglasses"
555077239,,"2025-08-22 22:06:20","2025-08-23 02:46:11","TikTok Shop MY - CPS",-,580091738523731440,5.80,0.27,OEM3_OPPO_PUSH,Pending,,,,,,1731894158299989696,"Pemegang Kad, Anti-Kecurian, Ultra Nipis, Bahan Gentian Karbon, dengan Ejector Kad Automatik RFID, Bahan Aloi Aluminium, Untuk Lelaki dan Wanita, Dompet Kad Bank, Alee, Dalam Stok",1731894158299924160,VibellaS
555078263,,"2025-08-22 23:38:57","2025-08-23 02:55:07","TikTok Shop TH (Deeplinkable) - CPS",-,580092770061812753,4.96,0.16,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1729635236721363811,"สบู่เย็นเย็น ซองเขียว แพค 20 ก้อน",1729635236721298275,"lab soap"
555079031,,"2025-08-22 22:53:50","2025-08-23 02:56:32","TikTok Shop TH (Deeplinkable) - CPS",-,580092273778656273,5.35,0.22,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1730055810658830523,"พริกกากหมู สูตรโบราณดั้งเดิม",1730055810658699451,DoubleNshop88
554951031,,"2025-08-22 16:19:23","2025-08-22 16:40:22","TikTok Shop MY - CPS",-,580088015795881371,0.23,0.00,OEM2_VIVO_PUSH,Pending,,,,,,1729538387095029095,"Glitter Arcylic Guka DIY Keychain Transparent Arcylic Guka Pendant DIY",1729538386534892903,plushtoy.babyrabbit
554953591,,"2025-08-22 16:00:14","2025-08-22 16:42:01","TikTok Shop MY - CPS",-,580087765951415912,11.12,0.58,OEM3_OPPO_PUSH,Pending,,,,,,1731244218783926158,"OUKU Kipas Tangan Mudah Alih 1s Ice Mode LED 100 Kelajuan Kipas Mini 180°Fleksibel 20H Sejuk Bateri Panjang Pengisian Cepat 1.5h=20h Lampu Senter Dilengkapi Tali Lanyard",1731074637886490510,"OUKU Malaysia"
554956151,,"2025-08-22 15:39:43","2025-08-22 16:43:31","TikTok Shop MY - CPS",-,580087497631893061,1.32,0.06,OEM3_OPPO_PUSH,Pending,,,,,,1729658971584759039,"READY STOCK WOOHUU READY STOCK WOOHUU Men Women Slippers Lelaki selipar Perempuan Sandals",1729658971583841535,Woohuu
554564983,,"2025-08-22 00:57:38","2025-08-22 03:25:05","TikTok Shop MY - CPS",-,580081246120674601,66.66,1.40,FTK,Pending,,TTS,MY,OPPO,PUSH,1731455197540091478,"SPORT RIMS 18 INCH AR80 CUSTOM EX5 REAR - 140/140",1731455156233274966,BMMotorsport
555023991,,"2025-08-22 20:46:02","2025-08-22 21:17:24","TikTok Shop ID - CPS",-,580090791911785877,2.14,0.09,DL,Pending,,TTS,ID,OPPO,PUSH,1731747012247586104,"12 PC PAKET BUNDLING CD IMUT KATUN LEMBUT READY BANYAK MODEL  #1745+1747+1741+1749",1730599617897399608,"Emily Secret"
554565752,,"2025-08-22 00:21:19","2025-08-22 03:26:39","TikTok Shop MY - CPS",-,580081012234355788,2.19,0.04,OEM3_OPPO_PUSH,Pending,,,,,,1730769819911095512,"Sarung Selak, untuk OPPO Reno 13F dan Reno13F 4G dan 5G CPH2699 dan CPH2701, Sarung Kulit PU Kalis Kejutan, Pemegang Pendirian Dompet Magnetik, Penutup Telefon TPU",1730769819910440152,@Casing
555024504,,"2025-08-22 20:36:05","2025-08-22 21:18:33","TikTok Shop ID - CPS",-,580090622364321140,0.73,0.03,RAMPUP,Pending,,,,,,1731748403084035375,"Softcase 1nfin1x Hot 9 / 10 / 11 / 12 / 20 / 30 Play / Hot 8 / 9 / 10 / 11 /11 /Hot 12i / Hot 12 Pro / Hot 20s / Hot 20 5G Motif Logo Apel - Case Hp - Casing Hp - Silikon Hp Infinix - Kondom Hp - Kesing Pro Kamera - Softcase Infinix",1731748440128783663,SHARKCASE
554566008,,"2025-08-22 00:10:08","2025-08-22 03:27:07","TikTok Shop MY - CPS",-,580080925137077358,0.99,0.01,OEM2_VIVO_PUSH,Pending,,,,,,1732179995865417280,"12pcs Stackable Plastic Pencils, Multipoint Non-Sharpening Stackable Pencil Perfect for Stress Relief and Logic Training, Also Goodie Bag Filler Classroom Rewards Staking Pencil Stationery for kids",1730065719629416000,PlayVus
554567288,,"2025-08-22 00:48:02","2025-08-22 03:29:48","TikTok Shop TH (Deeplinkable) - CPS",-,580081193649734673,3.12,0.05,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1731842519835445923,"(จัดส่งตลอด 24 ชั่วโมง)เสื้อยืด Oversize เสื้อยืดแขนสั้น สีขาว ลายปลาซาร์ดีน อาหารทะเล สไตล์เกาหลี คอตตอน 100%",1731842417889348259,"Papaya Clothing"
555026296,,"2025-08-22 19:58:12","2025-08-22 21:22:29","TikTok Shop ID - CPS",-,580090208452904104,5.56,0.10,FTK_56,Pending,,TTS,ID,XIAOMI,PUSH,1730576859290043765,"PSYLLIUM HUSK BUBUK - BUMI ORGANIK - 100g & 200g",1730576820569867637,"Bumi Organik"
554567800,,"2025-08-22 00:10:12","2025-08-22 03:30:45","TikTok Shop TH (Deeplinkable) - CPS",-,580080916194952539,3.68,0.21,FTK,Pending,,TTS,TH,VIVO,PUSH_02,1732124144916924291,"โสม เอสเซ้นส์ เฟเชียล มอยส์เจอไรเซอร์ 100 มล. ซื้อ 1 แถม 1 โปรโมชั่นฟรี",1732124144916858755,UUJKTY-TH
555027320,,"2025-08-22 19:35:59","2025-08-22 21:24:46","TikTok Shop ID - CPS",-,580089971473613952,0.67,0.02,OEM3_OPPO_PUSH,Pending,,,,,,1729433313793181710,"Nyoni Pencil Eraser (Penghapus bentuk pensil)",1729433309605234702,"Lix Art Supplies"
554568824,,"2025-08-22 08:09:48","2025-08-22 08:28:54","TikTok Shop ID - CPS",-,580082751849859045,1.83,0.08,OEM3_OPPO_PUSH,Pending,,,,,,1732165093404542781,"Suitable for Realme 3 5 5s 5i 6 6s 7 7pro 8i 8s 8pro 9i 9pro 10 10pro 11 12x 13 C2 C3 C11 C17 C20 C21 C25 C30 C35 C51 C53 C55 C61 C63 C65 C67 Narzo 10 10a 20 30 50 Dust-free Interlayer Screen Protector",1732164986362693437,"AHMAD YADI253"
554569336,,"2025-08-22 07:50:46","2025-08-22 08:29:50","TikTok Shop ID - CPS",-,580082656450151504,0.35,0.01,DL,Pending,,TTS,ID,OPPO,PUSH,1730231358149789535,"Gelang Tasbih Koka/Kaoka/Kaukah 33 Butir Asli Original 100% - Harga Terjangkau - Elegan, Kayu",1730231354069256031,NayaKaukahOfficial786
555029112,,"2025-08-22 18:54:03","2025-08-22 21:28:53","TikTok Shop ID - CPS",-,580089538332100058,0.73,0.01,RAMPUP,Pending,,,,,,1732178306718991395,"Sosoft Deterjen Cair Natural Perfume 1 Renceng 8Pcs x 80ml - Sabun Cair Cuci Baju Pakaian",1731047228826813475,"MARKET 7"
555030136,,"2025-08-22 18:28:21","2025-08-22 21:31:09","TikTok Shop ID - CPS",-,580089245521381029,1.10,0.02,OEM3_OPPO_PUSH,Pending,,,,,,1731065205057160660,"Risanistores Tas Travel Bag Mudik Foldable Kapasitas Besar Anti Air Tas Jalan Jalan Traveling Distro Unisex Wanita Pria",1731065145492211156,Risanistores
555030904,,"2025-08-22 18:07:57","2025-08-22 21:32:48","TikTok Shop ID - CPS",-,580089051605272448,2.06,0.02,OEM3_OPPO_PUSH,Pending,,,,,,1730319173835458227,"SNACK KACANG TELUR ISI 1KG Cemilan Food  Camilan Manis Asin",1729665140519962291,"ISSC Snack"
555033720,,"2025-08-22 16:46:14","2025-08-22 21:39:00","TikTok Shop ID - CPS",-,580088263496402795,0.01,0.00,DL,Pending,,TTS,ID,OPPO,PUSH,1730769323451844515,"BUY ONE GET ONE PARFUM SIGMA & ALPHA AMBITION || Parfum Cowok Sigma & Alpha Wangi Eau de Parfume, Parfum Pria Teratas",1730769323154835363,goldenperfume
554575736,,"2025-08-22 05:27:58","2025-08-22 08:43:14","TikTok Shop MY - CPS",-,580082053893686662,2.43,0.10,OEM3_OPPO_PUSH,Pending,,,,,,1731288390034228640,"100pcs Snap Buttons + Pliers Set - Stainless Steel Snap Button Tool Kit - No Sew Press Fastener Installation Set for Clothes & DIY (5-Claw) Fabric",1731288389472781728,"TokoHub Shop"
554576504,,"2025-08-22 03:19:38","2025-08-22 08:44:39","TikTok Shop MY - CPS",-,580081796602300260,13.73,0.72,OEM3_OPPO_PUSH,Pending,,,,,,1730252860461975494,"COMBO Gel Whitening Bartech Beautee",1730252848081307590,"Bartech Beautee"
