"Conversion ID","Conversion Date","Recorded On",Advertiser,"Campaign Name","Order ID","Sale Amount (USD)","Estimated Earnings (USD)","Publisher Sub ID 1",Status,Remarks,"Publisher Sub ID 2","Publisher Sub ID 3","Publisher Sub ID 4","Publisher Sub ID 5","Advertiser Sub ID 2","Advertiser Sub ID 3","Advertiser Sub ID 4","Advertiser Sub ID 5"
547622125,"2025-08-08 18:02:31","2025-08-10 05:58:36","Shopee ID (Media Buyers) - CPS",-,"208346551271813 | 250808A2R11KF0",2.90,0.04,MP,Pending,,,6895a19e15e390afe1e06902,,,"Omiland Kojong/Kelambu Bayi Anti Nyamuk Praktis Karakter","Ibu & Bayi","EXISTING | APP","689443372 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547622121,"2025-08-08 18:02:31","2025-08-10 05:58:36","Shopee ID (Media Buyers) - CPS",-,"208346551271813 | 250808A2R11KF0",5.29,0.07,MP,Pending,,,6895a19e15e390afe1e06902,,,"Omiland BANTAL GULING BAYI SET ANTI PEYANG/BANTAL BAYI BARU LAHIR/BANTAL BAYI ANTI PEANG PUMA SERIES","Ibu & Bayi","EXISTING | APP","689443372 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547622134,"2025-08-08 18:02:29","2025-08-10 05:58:36","Shopee ID (Media Buyers) - CPS",-,"208346549283726 | 250808A2QY4XV4",0.89,0.01,MP,Pending,,,6895b3c1a55be959b33aa228,,,"Susu Kalvolac Nutrifeed 1kg - Susu Pengganti induk ternak Sapi & Kambing Anti diare mencret","Hewan Peliharaan","EXISTING | APP","462337564 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547622452,"2025-08-08 18:02:12","2025-08-10 05:58:55","Shopee ID (Media Buyers) - CPS",-,"208346532238755 | 250808A2QEVN3G",3.67,0.05,MP,Pending,,,689561e8cca2e2303d860af8,,,"Kancing Baju Dinas PDH 14mm/1,4cm/22L @10 gros Kancing Kemeja Kancing Hem","Hobi & Koleksi","EXISTING | APP","7912540 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547622448,"2025-08-08 18:02:12","2025-08-10 05:58:55","Shopee ID (Media Buyers) - CPS",-,"208346532238755 | 250808A2QEVN3G",3.67,0.05,MP,Pending,,,689561e8cca2e2303d860af8,,,"Kancing Baju Dinas PDH 14mm/1,4cm/22L @10 gros Kancing Kemeja Kancing Hem","Hobi & Koleksi","EXISTING | APP","7912540 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547376634,"2025-08-08 18:02:05","2025-08-10 03:34:52","Shopee PH - CPS",-,"208346525229784 | 250808A2Q86NAT",4.66,0.06,MP,Pending,,,689311f5cd12c31c856732f4,,,"600ml&800ml&1000ml Tumbler with Spout Lid Hot & Cold StainlessSteel Thermos Vacuum Insulated Sport","Home & Living","EXISTING | APP","813287165 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
547376629,"2025-08-08 18:02:05","2025-08-10 03:34:52","Shopee PH - CPS",-,"208346525229797 | 250808A2Q86NB7",3.50,0.04,MP,Pending,,,688ccd4757f8133bb9816c4d,,,"RCB BRAKE MASTER REPAIR KIT for E2 E3 S1",Motorcycles,"EXISTING | APP","20340208 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547376625,"2025-08-08 18:02:05","2025-08-10 03:34:52","Shopee PH - CPS",-,"208346525229797 | 250808A2Q86NB7",3.50,0.04,MP,Pending,,,688ccd4757f8133bb9816c4d,,,"RCB BRAKE DISC PAD E-SERIES RED",Motorcycles,"EXISTING | APP","20340208 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547377033,"2025-08-08 18:01:15","2025-08-10 03:35:09","Shopee PH - CPS",-,"208346474280400 | 250808A2NQM26D",0.30,0.00,MP,Pending,,,688cb5c3cf3ef93f7b600413,,,"NEW 100pcs/box Mediplast Water Resisitant Plaster Strips Adhesive Antiseptic Bandage Band Aid",Health,"EXISTING | APP","462244193 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547377029,"2025-08-08 18:01:15","2025-08-10 03:35:08","Shopee PH - CPS",-,"208346474280400 | 250808A2NQM26D",0.40,0.00,MP,Pending,,,688cb5c3cf3ef93f7b600413,,,"（1PACK/50PCS）3D Face Mask Earloop 3Ply  Disposable Premium Quality Face Mask Adult Mask",Health,"EXISTING | APP","462244193 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547377025,"2025-08-08 18:01:15","2025-08-10 03:35:08","Shopee PH - CPS",-,"208346474280400 | 250808A2NQM26D",0.25,0.00,MP,Pending,,,688cb5c3cf3ef93f7b600413,,,"Mini Stapler Set Remover Student Stationery  Portable Convenient",Stationery,"EXISTING | APP","462244193 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547621595,"2025-08-08 18:01:05","2025-08-10 05:58:16","Shopee ID (Media Buyers) - CPS",-,"208346465206396 | 250808A2NEXXXN",3.98,0.06,MP,Pending,,,68909a488a695d1ba7220471,,,"Daster Gemoy super jumbo LD 130 pb 118 bahan rayon premium model terbaru","Pakaian Wanita","EXISTING | APP","432724896 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547377241,"2025-08-08 18:00:17","2025-08-10 03:35:18","Shopee PH - CPS",-,"208346416249007 | 250808A2M08X8A",7.53,0.09,MP,Pending,,,68914facea22481bb3e31a9b,,,"F.I.F.O. Bottle Squeeze Bottle Lid First In First Out Sauce Squeezer  FIFO Ketchup Bottle","Home & Living","EXISTING | APP","509233496 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547377237,"2025-08-08 18:00:17","2025-08-10 03:35:18","Shopee PH - CPS",-,"208346416249007 | 250808A2M08X8A",7.53,0.09,MP,Pending,,,68914facea22481bb3e31a9b,,,"F.I.F.O. Bottle Squeeze Bottle Lid First In First Out Sauce Squeezer  FIFO Ketchup Bottle","Home & Living","EXISTING | APP","509233496 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547622594,"2025-08-08 17:59:41","2025-08-10 05:59:01","Shopee ID (Media Buyers) - CPS",-,"208346381238808 | 250808A2JXVDJQ",2.51,0.04,MP,Pending,,,6895b4d17bf8c85ab894ee6b,,,"ISI 3 Pcs Celana Dalam Pria Agree 7001 CD Segitiga","Pakaian Pria","EXISTING | APP","354399801 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547623068,"2025-08-08 17:59:10","2025-08-10 05:59:20","Shopee ID (Media Buyers) - CPS",-,"208346350212600 | 250808A2J19VHF",2.57,0.04,MP,Pending,,,6895a95aa3bd52b030364ab1,,,"Figure Plants Zombie PVC Campur","Hobi & Koleksi","EXISTING | APP","1403016011 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547623159,"2025-08-08 17:59:05","2025-08-10 05:59:34","Shopee ID (Media Buyers) - CPS",-,"208346345227938 | 250808A2HVHDPE",1.00,0.01,MP,Pending,,,689580919f9746372e0cd39b,,,"PHG -  Tas Travel Lipat Motif Besar Foldable Travel Bag Hand Carry Waterproof Tas Koper Lipat Jinjing Polos Murah t","Koper & Tas Travel","EXISTING | APP","212398015 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547623156,"2025-08-08 17:59:05","2025-08-10 05:59:33","Shopee ID (Media Buyers) - CPS",-,"208346345227938 | 250808A2HVHDPE",1.00,0.01,MP,Pending,,,689580919f9746372e0cd39b,,,"PHG -  Tas Travel Lipat Motif Besar Foldable Travel Bag Hand Carry Waterproof Tas Koper Lipat Jinjing Polos Murah t","Koper & Tas Travel","EXISTING | APP","212398015 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547622863,"2025-08-08 17:57:37","2025-08-10 05:59:12","Shopee ID (Media Buyers) - CPS",-,"208346257242788 | 250808A2F8MD61",3.20,0.04,MP,Pending,,,68959aa8a91f191bc5444358,,,"【Beli 1 Gratis 1】Headlamp LED Outdoor 500W Senter Kepala Super Terang 5000 Lumen Pengisian Type-C 5 Mode Cahaya Lampu Kepala","Olahraga & Outdoor","EXISTING | APP","1458591625 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547379188,"2025-08-08 17:55:45","2025-08-10 03:36:39","Shopee PH - CPS",-,"208346144287964 | 250808A2BVWBG0",1.38,0.02,MP,Pending,,,68959a7ab776081bcadddfca,,,"GERBER Banana Puree 80g","Mom & Baby","EXISTING | APP","83095498 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547622788,"2025-08-08 17:55:25","2025-08-10 05:59:09","Shopee ID (Media Buyers) - CPS",-,"208346124235245 | 250808A2B9SFG6",3.44,0.05,MP,Pending,,,6895ae44ff9d89aff2b8e3ac,,,"MOBIL BUS TAYOO BATERAI / BIS TAYO PUZZLE","Ibu & Bayi","EXISTING | APP","922618985 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547623117,"2025-08-08 17:55:07","2025-08-10 05:59:21","Shopee ID (Media Buyers) - CPS",-,"208346106282660 | 250808A2ARNEY6",2.16,0.03,MP,Pending,,,6895a74de1c273bdae6a8e5c,,,"MT7601 USB Wifi Dongle Set Top Box Adapter Antena Wifi PC STB -","Komputer & Aksesoris","EXISTING | APP","19908447 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547623114,"2025-08-08 17:55:07","2025-08-10 05:59:21","Shopee ID (Media Buyers) - CPS",-,"208346106282660 | 250808A2ARNEY6",8.58,0.12,MP,Pending,,,6895a74de1c273bdae6a8e5c,,,"Mini Keyboard i8 Lithium 1020mAh Wireless Touchpad","Komputer & Aksesoris","EXISTING | APP","19908447 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547623110,"2025-08-08 17:55:07","2025-08-10 05:59:21","Shopee ID (Media Buyers) - CPS",-,"208346106282660 | 250808A2ARNEY6",0.81,0.01,MP,Pending,,,6895a74de1c273bdae6a8e5c,,,"Tasbih Alarm LED SHX5136 Digital Finger Counter LED Alarm 100 Akan Bunyi 3 Tombol","Fashion Muslim","EXISTING | APP","19908447 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547623106,"2025-08-08 17:55:07","2025-08-10 05:59:21","Shopee ID (Media Buyers) - CPS",-,"208346106282660 | 250808A2ARNEY6",2.16,0.03,MP,Pending,,,6895a74de1c273bdae6a8e5c,,,"USB WIFI 802 IIN 600Mbps Antena Antenna Adapter USB 2.0 Wireless Portable NEW","Komputer & Aksesoris","EXISTING | APP","19908447 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547623102,"2025-08-08 17:55:07","2025-08-10 05:59:21","Shopee ID (Media Buyers) - CPS",-,"208346106282660 | 250808A2ARNEY6",4.42,0.06,MP,Pending,,,6895a74de1c273bdae6a8e5c,,,"Display Port Male to HDMI Female Port Adapter","Komputer & Aksesoris","EXISTING | APP","19908447 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547623207,"2025-08-08 17:54:58","2025-08-10 05:59:35","Shopee ID (Media Buyers) - CPS",-,"208346098293667 | 250808A2AH1PUN",1.99,0.03,MP,Pending,,,6895c315cce7af1c43ab1482,,,"Pompa Angin Listrik/Pompa Angin Listrik Electric Air Pump Pompa Kolam Renang / Pompa UNIVERSAL","Perlengkapan Rumah","EXISTING | APP","83639740 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547379469,"2025-08-08 17:54:43","2025-08-10 03:36:51","Shopee PH - CPS",-,"208346083229368 | 250808A2A2NWEC",1.65,0.02,MP,Pending,,,688def4360213f1bc74b2de9,,,"SJW 19pcs set Manicure Set Nail Clippers Set Premium Carbon Steel for Personal Manicure/Pedicure",Beauty,"EXISTING | APP","74888525 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547379492,"2025-08-08 17:54:38","2025-08-10 03:36:53","Shopee PH - CPS",-,"208346078227333 | 250808A29WW6UU",5.43,0.07,MP,Pending,,,6894c41e9f0cd329c5ab6c07,,,"BAVIN PC812 Powerbank To Wifi Router Modem USB Booster Charging Cable Output DC 9V to 12V Power","Computers & Accessories","EXISTING | APP","5095176 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547379529,"2025-08-08 17:54:34","2025-08-10 03:36:54","Shopee PH - CPS",-,"208346075224795 | 250808A29U1RTP",2.59,0.03,MP,Pending,,,68949c43a3bd521bab85089e,,,"Myron Fashion Korean Style Bomber Jacket unisex casual coats","Men Clothes","EXISTING | APP","40496094 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547623413,"2025-08-08 17:54:33","2025-08-10 05:59:43","Shopee ID (Media Buyers) - CPS",-,"208346073271058 | 250808A29S69NT",6.99,0.10,MP,Pending,,,689590c8e3c2ec1c39e53bb0,,,"BAJU PEJUANG BUNG TOMO ANAK/KOSTUM BAJU PEJUANG BUNG TOMO/BAJU KARNAVAL BUNG TOMO","Fashion Bayi & Anak","EXISTING | APP","241074584 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547623462,"2025-08-08 17:54:27","2025-08-10 05:59:45","Shopee ID (Media Buyers) - CPS",-,"208346067239669 | 250808A29KDTWR",0.48,0.01,MP,Pending,,,6895a9a9fe44debcbeaade89,,,"MOBIL MONSTER  Zap Mainan Mobil Jip anak Off Road 4 Drive.","Ibu & Bayi","EXISTING | APP","37639495 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547623688,"2025-08-08 17:54:11","2025-08-10 05:59:54","Shopee ID (Media Buyers) - CPS",-,"208346044266159 | 250808A28WH0WJ",1.85,0.03,MP,Pending,,,689571fb51734f1c552ac4cc,,,"Loluna Face & Body Baby Lotion- Lotion Krim Muka dan Badan Bayi dan Anak / Krim untuk Newborn / 5x Ceramide","Ibu & Bayi","EXISTING | APP","968679677 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547623684,"2025-08-08 17:54:11","2025-08-10 05:59:54","Shopee ID (Media Buyers) - CPS",-,"208346044266159 | 250808A28WH0WJ",3.94,0.06,MP,Pending,,,689571fb51734f1c552ac4cc,,,"Loluna Face & Body Lotion 200ml- Losion/Krim Wajah & Badan Bayi Anak","Ibu & Bayi","EXISTING | APP","968679677 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547623681,"2025-08-08 17:54:11","2025-08-10 05:59:54","Shopee ID (Media Buyers) - CPS",-,"208346044266159 | 250808A28WH0WJ",0.00,0.00,MP,Pending,,,689571fb51734f1c552ac4cc,,,"Loluna Head to Toe Wash 100ml - Sabun Sampo Mandi Perawatan Kulit Bayi dan Anak / Sabun untuk Newborn/ 5x Ceramide","Ibu & Bayi","EXISTING | APP","968679677 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547623759,"2025-08-08 17:54:05","2025-08-10 05:59:57","Shopee ID (Media Buyers) - CPS",-,"208346045215663 | 250808A28XDYFR",8.04,0.11,MP,Pending,,,68958e2f7283c31d53a622ac,,,"Paket Semerbak","Perawatan & Kecantikan","EXISTING | APP","32740650 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547624076,"2025-08-08 17:53:53","2025-08-10 06:00:14","Shopee ID (Media Buyers) - CPS",-,"208346032281842 | 250808A28J375E",5.55,0.08,MP,Pending,,,6895917d7e57d91bd94a0485,,,"Roti Burger Wijen Diameter 10cm","Makanan & Minuman","EXISTING | APP","109741934 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547624074,"2025-08-08 17:53:53","2025-08-10 06:00:14","Shopee ID (Media Buyers) - CPS",-,"208346032281842 | 250808A28J375F",11.10,0.16,MP,Pending,,,6895917d7e57d91bd94a0485,,,"Roti Burger Wijen Diameter 10cm","Makanan & Minuman","EXISTING | APP","109741934 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547624293,"2025-08-08 17:53:37","2025-08-10 06:00:24","Shopee ID (Media Buyers) - CPS",-,"208346010265105 | 250808A27W3CFM",2.45,0.03,MP,Pending,,,6895aea9af6c00bbdb1e2ee7,,,"KODE 101 - 150","Pakaian Pria","EXISTING | APP","1500659607 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547624294,"2025-08-08 17:53:36","2025-08-10 06:00:25","Shopee ID (Media Buyers) - CPS",-,"208346016287100 | 250808A282TUH1",4.14,0.06,MP,Pending,,,6895683d747b6f1c75d89a4f,,,"GIGI STATER SELAH SELAHAN KICK KLX 150 L S G KLX DT BF TRACKER 26T KAWASAKI gigi idle","Sepeda Motor","EXISTING | APP","30324074 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547624580,"2025-08-08 17:53:13","2025-08-10 06:00:39","Shopee ID (Media Buyers) - CPS",-,"208345993217006 | 250808A27CTTFU",5.92,0.08,MP,Pending,,,6895b37e29a87dbba676e91b,,,"Glowsophy Bundle 2in1 Cover Fit Serum Cushion + Cica Centella Soothing Moisturizer 100 ml","Perawatan & Kecantikan","EXISTING | APP","714408412 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547623172,"2025-08-08 17:52:19","2025-08-10 05:59:34","Shopee ID (Media Buyers) - CPS",-,"208345940292398 | 250808A25TBVEF",8.46,0.12,MP,Pending,,,6895bb132235a0b2c03b37df,,,"Cylinder pneumatic SC 63 Pneumatik Standard Type SC63","Perlengkapan Rumah","EXISTING | APP","1177531775 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547623329,"2025-08-08 17:52:16","2025-08-10 05:59:40","Shopee ID (Media Buyers) - CPS",-,"208345936207754 | 250808A25PF1EU",23.33,0.33,MP,Pending,,,6895be77534c545c890ed6f5,,,"Temperature Controller/Thermo Control EWIG E5C4 AC 220V + Socket 8 Pin Digital Led Indikator",Elektronik,"EXISTING | APP","50487634 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547380036,"2025-08-08 17:51:49","2025-08-10 03:37:20","Shopee PH - CPS",-,"208345909212965 | 250808A24VQKYH",4.01,0.05,MP,Pending,,,688f2e63114acd1bc3e0ce44,,,"3/6pcs. Stainless steel Round Plate","Home & Living","EXISTING | APP","135939538 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547623838,"2025-08-08 17:51:48","2025-08-10 06:00:00","Shopee ID (Media Buyers) - CPS",-,"208345908291181 | 250808A24UUCSC",1.26,0.02,MP,Pending,,,68956b8151734f1c5512a63b,,,"MCK - 10PACK Clay Press Mainan Edukasi Anak Plastisin Lilin Mainan Clay Polymailer 1 PACK Isi 12 Pcs Free Pisau Mainan","Ibu & Bayi","EXISTING | APP","1414753899 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547380045,"2025-08-08 17:51:47","2025-08-10 03:37:20","Shopee PH - CPS",-,"208345900269033 | 250808A24M6CE8",1.93,0.02,MP,Pending,,,68959332a3bd521bab9611d2,,,"7 wires flat & 7 wires slant washing machine timer","Home Appliances","EXISTING | APP","55901911 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547380083,"2025-08-08 17:51:32","2025-08-10 03:37:22","Shopee PH - CPS",-,"208345892256905 | 250808A24CJ02S",7.35,0.09,MP,Pending,,,689348c61a17ad465dafe436,,,"REGULATOR (TMX SUPREMO) ORIGINAL APIDO",Motorcycles,"EXISTING | APP","434493535 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547380098,"2025-08-08 17:51:31","2025-08-10 03:37:23","Shopee PH - CPS",-,"208345890258589 | 250808A24AMQX8",3.94,0.05,MP,Pending,,,6893e7b59a262b1cc30755bf,,,"Ever Bilena Magic Lipstick 3.5g [Creamy lipstick, Makeup]",Beauty,"EXISTING | APP","1365553553 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547624404,"2025-08-08 17:50:59","2025-08-10 06:00:30","Shopee ID (Media Buyers) - CPS",-,"208345860297808 | 250808A23E2FBW",1.72,0.02,MP,Pending,,,68959ce97b3ce21bb29f72e6,,,"SANDAL POLOS AMBER","Sepatu Wanita","EXISTING | APP","39649584 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547380227,"2025-08-08 17:50:48","2025-08-10 03:37:29","Shopee PH - CPS",-,"208345847254392 | 250808A231MQQC",2.98,0.04,MP,Pending,,,688ca37ef2242b0bec8c1ae8,,,"Scout of the Philippines BSP Boy Scout of the Philippines BSP Emergency Patches Badge","Fashion Accessories","EXISTING | APP","40632972 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547623674,"2025-08-08 17:49:32","2025-08-10 05:59:54","Shopee ID (Media Buyers) - CPS",-,"208345772290976 | 250808A20T4Y3T",0.85,0.01,MP,Pending,,,6895bec788e970bb45128bf8,,,"Stiker SANRIO lABUBU MOMO  isi 100 Lembar karakter kartun KUROMI MELODY STIKER ANAK PEREMPUAN SCRAPBOOK DIY","Buku & Alat Tulis","EXISTING | APP","35249241 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547624069,"2025-08-08 17:49:01","2025-08-10 06:00:13","Shopee ID (Media Buyers) - CPS",-,"208345734260531 | 250808A1YNVEJB",0.64,0.01,MP,Pending,,,6895c7956d7dc3b0c36ca85a,,,"OPPO A60 Hp Casing Handphone Silikon Untuk Case Fashion 2763 Phone Softcase Mode Cassing Kesing","Handphone & Aksesoris","EXISTING | APP","1307406000 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547380409,"2025-08-08 17:48:46","2025-08-10 03:37:38","Shopee PH - CPS",-,"208345726213818 | 250808A1YE6WEA",3.76,0.05,MP,Pending,,,6895b168446b55bdff02838b,,,"OPPO Battery A3S A5S A7 A12 replacement（BLP673）","Mobile & Gadgets","EXISTING | APP","826318912 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546701330,"2025-08-08 17:48:18","2025-08-08 21:47:44","TikTok Shop ID - CPS",-,579920486684526529,0.36,0.00,MP,Pending,,,,,,1729624008389987312,"(KUAS MINI) Kuas Make Up Set 8 Pcs Eyeshadow Bibir Alis Sisir Powder Pipi Mata Eyebrow Eyelash Loose",1729624008389856240,"Ju shop"
547624716,"2025-08-08 17:48:12","2025-08-10 06:00:48","Shopee ID (Media Buyers) - CPS",-,"208345692273237 | 250808A1XDTWX1",1.52,0.02,MP,Pending,,,6895c231cdffefbd30c7eae2,,,"OliveShop  Purbasari Lulur Mandi Pengantin Susu Bengkoang Mutiara Pouch 500gr 1kg","Perawatan & Kecantikan","EXISTING | APP","11027706 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547380589,"2025-08-08 17:47:40","2025-08-10 03:37:46","Shopee PH - CPS",-,"208345660279302 | 250808A1WFAAT1",8.05,0.10,MP,Pending,,,68958b4c0c96661c14ab5ddb,,,"Whole Insenso Available 1Kg","Home & Living","EXISTING | APP","229007976 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547624220,"2025-08-08 17:46:33","2025-08-10 06:00:21","Shopee ID (Media Buyers) - CPS",-,"208345593223284 | 250808A1UFC73Y",5.29,0.07,MP,Pending,,,6895a02f94c2ff4b8b5881f7,,,"FINA BIGSIZE - BLOUSE ELSYE KEKINIAN KAOS MELAR","Pakaian Wanita","EXISTING | APP","19035205 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547624342,"2025-08-08 17:46:22","2025-08-10 06:00:27","Shopee ID (Media Buyers) - CPS",-,"208345582212001 | 250808A1U4V3AM",0.81,0.01,MP,Pending,,,6895824acdffef1d0a40b2d7,,,"Kapur Barus Lemari Baju anti Serangga Anti Bau Pewangi ruangan Anti Lembab","Perlengkapan Rumah","EXISTING | APP","5397549 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547624406,"2025-08-08 17:46:18","2025-08-10 06:00:30","Shopee ID (Media Buyers) - CPS",-,"208345571264013 | 250808A1TTE2BV",14.29,0.20,MP,Pending,,,6895891916f9dd1bb9fe4340,,,"piringan cakram+master rem set+kaliper belakang Suzuki Shogun 125 FL,Shogun 125 Sp new,Shogun NR,Shogun rr,axelo ORI nisin","Sepeda Motor","EXISTING | APP","374220914 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547625036,"2025-08-08 17:45:38","2025-08-10 06:01:09","Shopee ID (Media Buyers) - CPS",-,"208345538271390 | 250808A1STYBUK",1.72,0.02,MP,Pending,,,689561700017001c23599791,,,"nomor cantik indosat im3 11 digit dan 12 digit (s!ap pakai) bisa pilih nomor cantik kesukaanmu di variasi produk // nomor cantik","Handphone & Aksesoris","EXISTING | APP","705088333 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547625361,"2025-08-08 17:45:13","2025-08-10 06:01:28","Shopee ID (Media Buyers) - CPS",-,"208345513200611 | 250808A1S3272R",0.00,0.00,MP,Pending,,,6895c10968aa695a84d9ac8a,,,"Vitacimin C (2pcs/1strip) FREE",Kesehatan,"EXISTING | APP","226973626 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547625357,"2025-08-08 17:45:13","2025-08-10 06:01:28","Shopee ID (Media Buyers) - CPS",-,"208345513200611 | 250808A1S3272R",18.24,0.26,MP,Pending,,,6895c10968aa695a84d9ac8a,,,"OMRON Blood Pressure Monitor HEM 7121J Tensimeter Digital",Kesehatan,"EXISTING | APP","226973626 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547625960,"2025-08-08 17:44:35","2025-08-10 06:02:04","Shopee ID (Media Buyers) - CPS",-,"208345468266777 | 250808A1QR6Q3X",223.55,0.64,MP,Pending,,,68957a38bdcdb136ed012f36,,,"second iPhone 12 mini 128GB","Handphone & Aksesoris","EXISTING | APP","110028713 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546701699,"2025-08-08 17:44:08","2025-08-08 21:48:03","TikTok Shop ID - CPS",-,579920372761069435,3.11,0.05,MP,Pending,,,,,,1729577975959554841,"ISI 6 , boxer spandex anak perempuan model ban karet usia 2 -8 tahun Motif Fashion",1729577973684996889,dailyunderware
547626572,"2025-08-08 17:43:56","2025-08-10 06:02:37","Shopee ID (Media Buyers) - CPS",-,"208345429266591 | 250808A1PK0DW5",0.86,0.01,MP,Pending,,,6895781bc3908330a5e6ebad,,,"TOPI SMP/SMA BORDIR+DASI(PAKET HEMAT)UKURAN BESAR","Aksesoris Fashion","EXISTING | APP","300729948 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547626658,"2025-08-08 17:43:47","2025-08-10 06:02:52","Shopee ID (Media Buyers) - CPS",-,"208345427201304 | 250808A1PH1T1F",3.43,0.05,MP,Pending,,,68959bffdd8b355db2d65027,,,"KAOS OVAL LENGAN 7/8 [ MERAH - PUTIH ] EDITION KAOS WANITA SPECIAL HUT KEMERDEKAAN RI BAHAN KATUN COMBED 24S BISA BUAT SERAGAM","Pakaian Wanita","EXISTING | APP","40573858 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547626808,"2025-08-08 17:43:38","2025-08-10 06:02:59","Shopee ID (Media Buyers) - CPS",-,"208345411261275 | 250808A1P1UBPS",0.28,0.00,MP,Pending,,,6895a1f64968e75a05c61ebb,,,"Decker Kaki Bola Anak Pelindung Tulang Kering","Olahraga & Outdoor","EXISTING | APP","1146697190 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
