"Conversion ID","Click Date","Conversion Date","Recorded On",Advertiser,"Campaign Name","Order ID","Sale Amount (USD)","Estimated Earnings (USD)","Publisher Sub ID 1",Status,Remarks,"Publisher Sub ID 2","Publisher Sub ID 3","Publisher Sub ID 4","Publisher Sub ID 5","Advertiser Sub ID 2","Advertiser Sub ID 3","Advertiser Sub ID 4","Advertiser Sub ID 5"
555919621,,"2025-08-24 14:33:34","2025-08-24 15:38:18","TikTok Shop ID - CPS",-,580111116016781026,0.52,0.01,MP,Pending,,,,,,1730342982188107747,"ALTCASEID Cute Panda Case Untuk hp Redmi 14C 13 Note 13 Pro Note 12 SoftCase Redmi 13C 12C 10C 9C Redmi 12 10 A2 A1 A3 9A 10A Note 10 5G Note11 8 9s POCO X5 M3 X3 GT Lanyard Kesing Panda Raksasa Yang Lucu Soft Case",1730342990959904739,ALTCASE
555994631,,"2025-08-24 15:31:23","2025-08-24 21:44:59","TikTok Shop ID - CPS",-,580111758110524993,0.90,0.01,MP,Pending,,,,,,1729635933511518472,"(609-131) Sandal Slop Jelly Mules Wanita dan Anak Cewek Ban Motif Gesper D Super Keren Cantik Trendy Import Mokaya / Size 30-41 Shoes Karet",1729635933511190792,mokaya
555566088,,"2025-08-24 07:50:34","2025-08-24 08:41:17","TikTok Shop ID - CPS",-,580106973315696212,0.99,0.02,MKK_74,Pending,,TTS,ID,DSP,kk02,1731562898751456689,"LAMPU LED Jumbo PANALED PREMIUM 5/10/15/20/30/40/50 WATT CAHAYA PUTIH White lampurumah murah",1731562669061014961,"TOKO KENKEN ALE"
555566089,,"2025-08-24 07:50:34","2025-08-24 08:41:17","TikTok Shop ID - CPS",-,580106973315696212,1.28,0.03,MKK_74,Pending,,TTS,ID,DSP,kk02,1731562898751522225,"LAMPU LED Jumbo PANALED PREMIUM 5/10/15/20/30/40/50 WATT CAHAYA PUTIH White lampurumah murah",1731562669061014961,"TOKO KENKEN ALE"
555993097,,"2025-08-24 16:06:04","2025-08-24 21:41:45","TikTok Shop ID - CPS",-,580112156180973174,7.70,0.23,MKK,Pending,,,,,,1730009201429875047,"Payung Hujan/Matahari Premium Lipat Otomatis 12 Jari Anti UV",1730009194473163111,Serbaserbiku..jkt
555566090,,"2025-08-24 07:50:34","2025-08-24 08:41:17","TikTok Shop ID - CPS",-,580106973315696212,1.19,0.03,MKK_74,Pending,,TTS,ID,DSP,kk02,1731562898751391153,"LAMPU LED Jumbo PANALED PREMIUM 5/10/15/20/30/40/50 WATT CAHAYA PUTIH White lampurumah murah",1731562669061014961,"TOKO KENKEN ALE"
555936524,,"2025-08-24 09:37:11","2025-08-24 16:05:54","TikTok Shop ID - CPS",-,580107740772074828,3.20,0.09,MP,Pending,,,,,,1729612018265196429,"Popcorn High Purity Copper Wire Replacement Audio Wire Multifunction With Mic",1729612012559435661,"Popcorn FS"
555919378,,"2025-08-24 14:40:01","2025-08-24 15:37:48","TikTok Shop ID - CPS",-,580111181155239522,2.00,0.05,MP,Pending,,,,,,1732130776377165081,"Cermin Estetik Korea - Cermin Rias Meja Vintage, Kaca Cloud dengan Desain Unik!    Cocok sebagai Photo Props & Dekorasi Rumah.    Pink, Cream, Green Palette Wajah",1732130806819489049,"FENGLI Official Store"
555933720,,"2025-08-24 10:36:41","2025-08-24 16:01:10","TikTok Shop ID - CPS",-,580108367332411231,1.88,0.06,MP,Pending,,,,,,1730617401629116213,"Sumifun krim herbal vitamin E penghilang milia bintik lemak fat granule mata hidung 20g krim penghilang milia syringoma xanthelasma butiran lemak sekitar mata",1730617332497024821,"TOKO HALA Beauty"
555986466,,"2025-08-24 18:45:20","2025-08-24 21:27:53","TikTok Shop ID - CPS",-,580113826200586202,0.59,0.01,MP,Pending,,,,,,1730663034103236125,"Lepek Kopi | Piring Kecil | Piring Gelas Berkualitas Isi 12 Murah Meriah - Diskon Besar",1730663023178450461,"Viore Online Shop"
555934502,,"2025-08-24 10:21:51","2025-08-24 16:02:24","TikTok Shop ID - CPS",-,580108208479765823,9.42,0.25,MKK_74,Pending,,TTS,ID,DSP,kk02,1729988914033821866,"Sepatu Anak dan dewasa UK 35-44  sepatu laki laki dan perempuan pria wanita ZAFF 77W model kekinian sepatu sport trendy sepatu panary",1729988914032707754,"- ZAFF FOOTWEAR -"
555989287,,"2025-08-24 17:38:32","2025-08-24 21:33:52","TikTok Shop ID - CPS",-,580113126314378967,0.40,0.01,MKK,Pending,,,,,,1729897917469788199,"SJT - Mini Shower Head Biru Hijau Pink/ Sambungan Kran Air Cuci Piring Fleksibel Penyaring tanpa garansi",1729897904003123239,"Sinar Jaya Tools"
555537961,,"2025-08-24 02:29:38","2025-08-24 03:14:33","TikTok Shop ID - CPS",-,580106051832022348,3.20,0.09,MP,Pending,,,,,,1729612018265196429,"Popcorn High Purity Copper Wire Replacement Audio Wire Multifunction With Mic",1729612012559435661,"Popcorn FS"
555918379,,"2025-08-24 15:03:06","2025-08-24 15:35:37","TikTok Shop ID - CPS",-,580111456559335413,2.46,0.01,MP,Pending,,,,,,1731024965092410709,"FACIAL WASH HADALABO SHIROJYUN GOKUJYUN HADA LABO 100ML",1729784013493142869,"Maju Mapan Kosmetik"
555918125,,"2025-08-24 15:08:31","2025-08-24 15:35:08","TikTok Shop ID - CPS",-,580111529752626780,2.27,0.17,MKK,Pending,,,,,,1731344822118745881,"Kulit Halus dan Cerah,Skin&Cleaning Pembersih Wajah NiacinamidePemutih, Dirancang Khusus untuk Kulit Kusammoisturizer sensitif",1731344775765002009,SuryaLuxe
555567156,,"2025-08-24 07:00:23","2025-08-24 08:43:34","TikTok Shop ID - CPS",-,580106711214818563,0.34,0.00,MP,Pending,,,,,,1729385890560116165,"DOUBLE TAPE BENING TRANSPARANT SELOTIP / PEREKAT ISOLASI",1729385890482587077,"ToserbaLaris Shop"
556031804,,"2025-08-24 21:20:21","2025-08-25 02:43:19","TikTok Shop ID - CPS",-,580115743312938197,1.23,0.03,MP,Pending,,,,,,1730997686867624984,"Permen Mint Bebas Gula HALAL BPOM Banyak Variant Rasa Permen Import Bikin Nafas Segar Tidak Bau Candy Food Snacks",1730812958355325976,"Oscar Kingdom"
555921980,,"2025-08-24 13:40:38","2025-08-24 15:43:23","TikTok Shop ID - CPS",-,580110511358248704,1.90,0.06,MP,Pending,,,,,,1730483633972413616,"MIE LIDI KARAKTER VIRAL ISI 50 PCS MIX 10 RASA BERHADIAH BY MO SNACK Bawang Manis",1730483591463666864,"Snack Mak ocoh"
555919426,,"2025-08-24 14:39:03","2025-08-24 15:37:49","TikTok Shop ID - CPS",-,580111143507298284,6.09,0.13,MP,Pending,,,,,,1729699746066302904,"Sepatu Pria Tracking Kode Working T-04 Size 39 s/d 43 / Sepatu kerja / Sneakers",1729699687796606904,"WORKING SNEAKERS PARTNER"
555927363,,"2025-08-24 12:23:55","2025-08-24 15:50:36","TikTok Shop ID - CPS",-,580109604256646492,1.17,0.03,MKK_75,Pending,,TTS,ID,DSP,kk03,1729583570731697801,"Topi Baseball Cap NS Topi Unisex Casual Trendy COD",1729583587737241225,"Al-fatth shop"
555539524,,"2025-08-24 00:50:47","2025-08-24 03:17:46","TikTok Shop ID - CPS",-,580105542603081413,1.02,0.01,MP,Pending,,,,,,1731172180848445090,"Sapu Senar Nilon / Sapu Lantai Nilon Pelangi Terlaris / Floor Broom Warna Warni",1731172184835327650,"Jaya Dian"
555566405,,"2025-08-24 07:37:08","2025-08-24 08:41:58","TikTok Shop ID - CPS",-,580106902192882730,4.56,0.07,MP,Pending,,,,,,1731164525496796958,"Gembor Air / Siraman Tanaman Bahan Seng",1729630830025934622,"Mardison Steel"
555985734,,"2025-08-24 18:59:38","2025-08-24 21:26:29","TikTok Shop ID - CPS",-,580114023339755509,7.45,0.11,MP,Pending,,,,,,1729961647831419511,"[LIVE] Elsheskin Radiant Advance Serum 20ml - Brightening Serum Pencerah Meratakan Warna Kulit  (Tranexamic Acid +Niacinamide + SymWhite + Melazero + Kojic Acid + Alpha  Arbutin + Hyaluronic) Skin Care Wajah Essence Hitam Mencerahkan Hitam Dark Memudarkan",1729895971799009911,Elsheskin
555979848,,"2025-08-24 20:50:05","2025-08-24 21:14:01","TikTok Shop ID - CPS",-,580115331591603624,0.86,0.03,MP,Pending,,,,,,1729602651707115805,"Cutting Stiker Polygon Variasi Sepeda Sticker Frame Aksesoris Body Style Outdoor - Motorcycle",1729602646024882461,"Cutting Stickerq"
555921481,,"2025-08-24 13:51:03","2025-08-24 15:42:22","TikTok Shop ID - CPS",-,580110607650817916,2.09,0.07,MP,Pending,,,,,,1731687391936939600,"【1PC Only  Rp24.333】MeetFace - Gel pengelupas ekstrak herbal, melembabkan, menutrisi, mencerahkan dan memperbaiki kulit kusam, 50g cocok untuk seluruh tubuh Perawatan Kulit Wajah pengelupasan wajah",1731687386782402128,"Meet FACE"
555979341,,"2025-08-24 20:59:42","2025-08-24 21:13:00","TikTok Shop ID - CPS",-,580115459391063795,0.62,0.02,MP,Pending,,,,,,1731383749829560208,"( COD )Topi Baseball Rapel BORDIR Untuk Pria Dan Wanita Cakop Besi- Bisa COD (Bayar di Termpat)",1731383749182719888,"OCEAN BEACH SHOP"
555568463,,"2025-08-24 05:11:00","2025-08-24 08:46:09","TikTok Shop ID - CPS",-,580106421138195783,1.23,0.11,MP,Pending,,,,,,1731379802791379970,"Minyak Kemiri Bakar Bio Essence – Nutrisi Alami untuk Menguatkan & Menebalkan Rambut Rontok 60ml",1731379857153819650,TuanPoetry
555931215,,"2025-08-24 11:20:13","2025-08-24 15:56:55","TikTok Shop ID - CPS",-,580108852780566032,0.53,0.01,MP,Pending,,,,,,1729623367836338027,"Kaitan Gorden Roda dan Kawat - Alat Besi Gorden",1729623364782098283,"gorden ku"
555569234,,"2025-08-24 03:15:57","2025-08-24 08:47:47","TikTok Shop ID - CPS",-,580106177470957409,3.02,0.09,MKK_73,Pending,,TTS,ID,DSP,kk01,1729700691753928482,"[VARIASI] BROMEN FACIAL WASH SERIES 100mL | SKINCARE COWOK | SABUN CUCI MUKA PRIA | PERAWATAN WAJAH Kusam",1729979668810074914,"BROMEN STORE"
555938642,,"2025-08-24 08:45:25","2025-08-24 16:09:25","TikTok Shop ID - CPS",-,580107320305550648,3.63,0.06,MKK_74,Pending,,TTS,ID,DSP,kk02,1731604039130842923,"O.TWO.O Lip Tint Matte  Waterproof Ultra Stay Lolepop LipGloss Smooth Lightweight NON-STICK CUP Lip(Need to Wait For Drying)  Makeup High Pigmentation Lipstick",1731603941957535531,"Otwoo Indonesia"
556036435,,"2025-08-24 22:16:49","2025-08-25 03:01:53","TikTok Shop MY - CPS",-,580116516528555149,11.78,0.17,MKK_77,Pending,,TTS,MY,DSP,kk05,1729714674078745947,"Masti Ayam Dada Stim Snek Kucing & Anjing pakej besar 50 unit/ [50 units per package] Cat snack Chicken breast snacks 40g boiled chicken breast Dog snack MASTI brand",1729714751936824667,"PET FREEDOM"
555990099,,"2025-08-24 17:19:10","2025-08-24 21:35:28","TikTok Shop ID - CPS",-,580112918801385074,0.37,0.00,MP,Pending,,,,,,1732096133922653697,"HANDSET HANDFREE HF AT-112 Musik HANDPHONE HF EARPHONE BASS Extra Enjoy Headset Handsfree Telepon",1732096100519085569,"Naila jaya 90"
555993172,,"2025-08-24 16:04:21","2025-08-24 21:41:58","TikTok Shop ID - CPS",-,580112133122917993,27.02,0.08,MP,Pending,,,,,,1731838496249840987,"FLIMTY MANGO RASPBERRY BLACKCURRANT ORIGINAL ISI 16 SACHET",1729858107404028251,pegrosehat
555931479,,"2025-08-24 11:17:00","2025-08-24 15:57:24","TikTok Shop ID - CPS",-,580108774834997157,8.81,0.26,MP,Pending,,,,,,1729568617229092108,"(Special Glowby X Jedar El) Combo Glowing Skin Serum Lotion 100 ml dan Sunscreen 30 ml No Pouch No Mainan",1729568617229026572,Glowby
555566680,,"2025-08-24 07:25:12","2025-08-24 08:42:27","TikTok Shop ID - CPS",-,580106825811396501,1.66,0.04,MP,Pending,,,,,,1732280585907308504,"1 paket gandasil B dan D 500gr untuk pertanian pupuk buah Bunga",1730985319191513048,"Alfalah store 3"
555987292,,"2025-08-24 18:27:35","2025-08-24 21:29:41","TikTok Shop ID - CPS",-,580113644515657090,1.79,0.05,MP,Pending,,,,,,1730740633723307365,"Hari Serum Treatment Rambut Argan Oil Hair Salon Perfect First Essential Tonic Pelembab Rambut Indah Bersinar Berkilau Sehat Kuat Anti Kering Kusam Bercabang Perawatan Rambut Kulit Kepala Aman Hair Treatment Care Beauty Product",1730740695132702053,"Solar Bubble"
555980639,,"2025-08-24 20:35:05","2025-08-24 21:15:45","TikTok Shop ID - CPS",-,580115135622972998,0.47,0.01,MP,Pending,,,,,,1732231090809243345,"WASHBAG TAS KOSMETIK TRANSPARAN / WASHBAG POUCH WATERPROOF MURAH / TAS MAKE UP",1732231055366129361,"Mamae Amel"
556029284,,"2025-08-24 22:12:39","2025-08-25 02:37:59","TikTok Shop ID - CPS",-,580116465238311986,0.89,0.04,MKK_73,Pending,,TTS,ID,DSP,kk01,1732083931763083242,"Kaufuter Lem AB Epoxy Kuat Metal Casting Glue Penambal Besi Radiator Anti Bocor Lem AB Epoksi Kekuatan Tinggi Tahan Lama Mudah Digunakan v2",1732083929989482474,"Spectrum Clover"
555918436,,"2025-08-24 15:01:55","2025-08-24 15:35:39","TikTok Shop ID - CPS",-,580111383770727710,8.62,0.25,MP,Pending,,,,,,1732073342357440341,"Drym Sky Blouse - Baju Atasan Wanita Bahan Silky Import Kemeja Santai Nyaman",1729696509264366421,"Drym fashion"
555918437,,"2025-08-24 15:01:55","2025-08-24 15:35:39","TikTok Shop ID - CPS",-,580111383770727710,8.62,0.25,MP,Pending,,,,,,1732016906825860949,"Drym Sky Blouse - Baju Atasan Wanita Bahan Silky Import Kemeja Santai Nyaman",1729696509264366421,"Drym fashion"
555979879,,"2025-08-24 20:49:30","2025-08-24 21:14:02","TikTok Shop ID - CPS",-,580115338712876840,1.60,0.09,MP,Pending,,,,,,1729656452120871949,"Buy 1 Get 3 Parfum STARBOY 35ml Parfum Pria Tahan Lama",1729568363951916045,"GIVT Parfum Store"
555989609,,"2025-08-24 17:30:56","2025-08-24 21:34:33","TikTok Shop ID - CPS",-,580113028807427456,0.60,0.02,MP,Pending,,,,,,1730582097934124105,"GAR Gunting Cukur Alis Dengan Sisir Untuk Kecantikan Alat Cukur Alis Dengan Sisir HL0724 Y1999",1730582124281562185,Gudang.Archie
555980141,,"2025-08-24 20:44:41","2025-08-24 21:14:44","TikTok Shop ID - CPS",-,580115287725802985,0.62,0.01,MKK,Pending,,,,,,1731563403376886979,"Notebook A7 / bukuA7/ Buku Tulis / Buku Catatan MIni Kecil Pocket 100 lembar Notebook mini portabel A7 notepad portabel tebal-100 lembar",1731563376207103171,"LUCKY ATK"
555923053,,"2025-08-24 13:29:00","2025-08-24 15:44:26","TikTok Shop ID - CPS",-,580110362429851406,1.22,0.04,MP,Pending,,,,,,1732244320830784921,"SF HIJAB - HIJAB BERGO DAILY AZALEA SIZE M",1729597681824991641,"Sf hijabOfficial"
555923054,,"2025-08-24 13:29:00","2025-08-24 15:44:26","TikTok Shop ID - CPS",-,580110362429851406,1.22,0.04,MP,Pending,,,,,,1732244358420923801,"SF HIJAB - HIJAB BERGO DAILY AZALEA SIZE M",1729597681824991641,"Sf hijabOfficial"
555541870,,"2025-08-24 01:57:37","2025-08-24 03:22:26","TikTok Shop MY - CPS",-,580105927001081520,5.91,0.17,MKK_76,Pending,,TTS,MY,DSP,kk04,1732128467374408823,"Pemacu Bit Spline Hex Torx, Peralatan Alat, 40Pcs, Warna Rawak, Sesuai untuk Perkhidmatan Pembaikan, Pemacu Nat DIY  Tool Hardware",1730910807813948535,Sickleroc
556029554,,"2025-08-24 22:06:56","2025-08-25 02:38:39","TikTok Shop ID - CPS",-,580116395534091859,0.68,0.01,MP,Pending,,,,,,1730556601431065902,"[READY] Aimilo Sticker Thank You 500 pcs/stiker terima kasih Warna Self Adhesive Seal Label Roll Sticker thank you besar",1730556552689648942,"Aimilo Authorized Store"
556034684,,"2025-08-24 22:55:30","2025-08-25 02:58:17","TikTok Shop MY - CPS",-,580117006293632337,11.71,0.55,MKK_76,Pending,,TTS,MY,DSP,kk04,1731733015588406939,"[medicube official] Zero Pore One Day Cream | Menguatkan Penghalang Kulit | Menegang Liang Pori | Pelembap | Ringan",1731732935598769819,"Medicube Store1"
556002428,,"2025-08-24 18:52:54","2025-08-24 22:07:00","TikTok Shop MY - CPS",-,580113962938172503,4.73,0.18,MKK_78,Pending,,TTS,MY,DSP,kk06,1731923635285951830,"SAMBAL KACANG PECEL KDR 100% HALAL INDONESIA",1731923621943936342,"LV BEAUTY SHOP"
556033663,,"2025-08-24 23:21:23","2025-08-25 02:56:15","TikTok Shop MY - CPS",-,580117311183750378,2.86,0.05,MKK_78,Pending,,TTS,MY,DSP,kk06,1730606733354566925,"Hot Sale Men's Fashion Casual Shoes Leather Slippers Flip-flops Non-slip Beach Shoes Summer Sandals Leather Flip-flops Non-slip Flip-flops Casual Slippers",1730606746194052365,"SS Fashion Shoes"
555540356,,"2025-08-24 00:18:03","2025-08-24 03:19:24","TikTok Shop ID - CPS",-,580105300819150082,2.19,0.04,MKK,Pending,,,,,,1731986180155278992,"Ko.BeiBei Sandal Wanita CRoss Classic Mega Crush ClogMega Crush Clog Sandal Woman",1731985881045894800,DUSTO.ID
556025989,,"2025-08-24 23:37:09","2025-08-25 02:31:05","TikTok Shop ID - CPS",-,580117477560190182,3.39,0.06,MKK,Pending,,,,,,1729738290280826727,"Bright n Glow Serum Booster  Niacinamide Tranexamic Arbutin Acid Mencerahkan Pencerah Wajah Hyaluronic Kusam",1729738314668083047,"Chierra Beauty"
555934854,,"2025-08-24 10:15:18","2025-08-24 16:03:05","TikTok Shop ID - CPS",-,580108161558808528,0.32,0.00,MP,Pending,,,,,,1729641349748067248,"30PCS IKAT RAMBUT DONAT/IKAT RAMBUT KOREA Scrunchies",1729641349748001712,Lisalautner
555927943,,"2025-08-24 12:14:12","2025-08-24 15:51:36","TikTok Shop ID - CPS",-,580109475335800569,1.29,0.02,MP,Pending,,,,,,1729712514459731689,"[SPECIAL] YOU Hy! Amino Facial Wash 50gr Sabun Cuci Muka Acne Pembersih Wajah Mengurangi Bekas Jerawat Ac-Ttack Anti-Acne, Glo-Win Brightening, Oil-Control, Hydrating, Bye-byeteria Acid Berjerawat",1729594243914369769,"YOU Beauty Official"
555917193,,"2025-08-24 15:30:02","2025-08-24 15:33:00","TikTok Shop ID - CPS",-,580111730501978110,1.85,0.05,MP,Pending,,,,,,1731370703437858424,"sarung bantal resleting paket 4pcs / sarung bantal / sarung bantal estetik Dekorasi",1731370661772559992,ziaarum04
555921814,,"2025-08-24 13:43:51","2025-08-24 15:42:56","TikTok Shop ID - CPS",-,580110536074102176,3.33,0.08,MKK,Pending,,,,,,1729418162875042273,"ARM COVER Tutup master rem YAMAHA HONDA NMAX AEROX LEXI BEAT SCOOPY VARIO aluminium FULL CNC  Motorcycle",1729418095481162209,"ARUMI MOTO PART"
555932063,,"2025-08-24 11:07:47","2025-08-24 15:58:21","TikTok Shop ID - CPS",-,580108717328073846,2.03,0.03,MP,Pending,,,,,,1731940722444043547,"HP Soft Case Samsung A7 2018 Casing Silikon Untuk Samsung Galaxy A7 2018 SM-A750F Casing berkilau Berlapis Handphone Phone Cover Mengurung Kesing",1731940678716458267,"xgkfdu shop"
555567264,,"2025-08-24 06:54:52","2025-08-24 08:43:48","TikTok Shop ID - CPS",-,580106696941209510,4.92,0.01,MP,Pending,,,,,,1729590072778459655,"KSL - PANCI DEEP FRYER 3 IN 1 STAINLESS STEEL 22 CM - KUKUS REBUS GORENG - DEEP FRYER ALAT MASAK SERBAGUNA - PANCI SUSU KENTANG - PANCI PRESTO - Aneka Masakan CrispY",1729590072778328583,KSlarisshop
555982243,,"2025-08-24 20:04:19","2025-08-24 21:19:06","TikTok Shop ID - CPS",-,580114777926632865,1.16,0.03,MKK_73,Pending,,TTS,ID,DSP,kk01,1730838889510306840,"Permen Mint Bebas Gula HALAL BPOM Banyak Variant Rasa Permen Import Bikin Nafas Segar Tidak Bau",1730791050662085656,"Oscar Kingdom"
555991203,,"2025-08-24 16:50:22","2025-08-24 21:37:58","TikTok Shop ID - CPS",-,580112647019529267,3.88,0.08,MP,Pending,,,,,,1729682019815753544,"Celana kerja wanita kantoran formal bahan semi woll resleting standar jumbo Panjang Kantong Nyaman Lembut Hitam Kain Tebal Kancing Variasi Coklat",1729681955055765320,Bysa.storeone
555565476,,"2025-08-24 08:10:51","2025-08-24 08:40:07","TikTok Shop ID - CPS",-,580107085581354648,2.90,0.14,MP,Pending,,,,,,1731964697407751766,"Hair stick, penutup cepat uban, pengembang warna instan, sisir pewarna alami, hair stick tahan lama",1731455618933950038,Berkahari.
556028068,,"2025-08-24 22:41:06","2025-08-25 02:35:28","TikTok Shop ID - CPS",-,580116844916016157,1.47,0.04,MP,Pending,,,,,,1730922496085951792,"COD rak serbaguna murah Rak Serbaguna Dengan AsriLiving Roda Rak KamarMandi Square Rak Persegi Dapur Plastik 4 Susun",1730922320543712560,AsriLiving
555982250,,"2025-08-24 20:04:11","2025-08-24 21:19:07","TikTok Shop ID - CPS",-,580114777942885408,1.80,0.05,MP,Pending,,,,,,1729383611801962299,"Gummy Baby Harem Pants | Celana Harem Bayi | Celana Panjang Bayi Unisex Laki Laki Perempuan Black Grey Katun Newborn Cewek Cowok liburan variasi",1729383611788003131,"Baju Anak Nyaman Kekinian"
555986860,,"2025-08-24 18:37:25","2025-08-24 21:28:47","TikTok Shop ID - CPS",-,580113762877605042,2.01,0.03,MKK_74,Pending,,TTS,ID,DSP,kk02,1729955565691046538,"HEROCYN BEDAK OBAT UNTUK MENGATASI  KULIT GATAL 50G - 150G Powder Wajah",1729955557392485002,"Indokasa store"
555986861,,"2025-08-24 18:37:25","2025-08-24 21:28:47","TikTok Shop ID - CPS",-,580113762877605042,1.08,0.02,MKK_74,Pending,,TTS,ID,DSP,kk02,1729955542835497610,"Minyak Pijat Organik GPU Minyak Urut Cap Lang 30mL untuk Relaksasi Otot",1729955542835432074,"Indokasa store"
555984303,,"2025-08-24 19:28:20","2025-08-24 21:23:19","TikTok Shop ID - CPS",-,580114317324552181,2.28,0.01,MP,Pending,,,,,,1732193411764487868,"HADALABO GOKUJYUN/ SHIROJYUN FACE WASH",1732193380992059068,"NAJMIO STORE"
555987635,,"2025-08-24 18:20:27","2025-08-24 21:30:34","TikTok Shop ID - CPS",-,580113594366198821,2.77,0.25,MP,Pending,,,,,,1731605215526880901,"Set pembuka lubang bor marmer dengan gagang heksagonal, mata bor bor multifungsi untuk ubin kering",1731604619830068869,"INA xiaoming shop6"
555928499,,"2025-08-24 12:04:49","2025-08-24 15:52:25","TikTok Shop ID - CPS",-,580109304390321719,4.18,0.06,MP,Pending,,,,,,1732033137489642998,"ZHONGSANQING Pembersih multifungsi bersih seketika/ pembersih kulkas/Pembersih Kerak Keramik Kamar Mandi /PEMBERSIH KERAK STAINLESS SERBAGUNA CRUST CLEANER/Membersihkan kompor/Penghilang Noda Baju",1732033112395580918,"SpongeBob's Cleaning Supply Store"
555956406,,"2025-08-24 08:47:14","2025-08-24 16:46:14","TikTok Shop MY - CPS",-,580107366671746381,13.60,0.71,MKK_78,Pending,,TTS,MY,DSP,kk06,1731722594746205333,"Beli 3 Percuma 3!HEPNIES Boxer Briefs Individually Wrapped (Pembungkusan Individu), Anti-Bacterial 7A |Breathable & Comfy",1731722113698071701,"HEPNIES UNDERWEAR"
555983799,,"2025-08-24 19:37:25","2025-08-24 21:22:22","TikTok Shop ID - CPS",-,580114430620894412,0.71,0.01,MP,Pending,,,,,,1729746888574666686,"KAMPAS REM DISKPAD DEPAN SUPRA X KARISMA SUPRA X125 SMASH SHOGUN",1729746888597014462,blackfox999
555921595,,"2025-08-24 13:48:46","2025-08-24 15:42:37","TikTok Shop ID - CPS",-,580110571519771852,2.27,0.03,MKK_74,Pending,,TTS,ID,DSP,kk02,1731173227970331808,"So Easy Pembersih Mesin Cuci dengan Formula Ampuh Dijamin Bersih 99% Menghilangkan Kotoran dan Sisa Deterjen Secara Efektif / Pembersih Mesin Cuci Washing Machine Cleaner Premium",1731173196029396128,SoEasyOfficial
555918268,,"2025-08-24 15:05:21","2025-08-24 15:35:23","TikTok Shop ID - CPS",-,580111475960612015,12.26,0.36,MKK_74,Pending,,TTS,ID,DSP,kk02,1729857472976751120,"LEOLEO Paket Double Exclusive Facial Wash Scrub With DNA Salmon Pembersih Wajah Pria Sabun Cuci Muka Pria Hilangkan Jerawat Dan Menutrisi Kulit Wajah",1729857472976685584,"LeoLeo Indonesia"
555927235,,"2025-08-24 12:25:34","2025-08-24 15:50:21","TikTok Shop ID - CPS",-,580109596067202552,0.92,0.02,MP,Pending,,,,,,1731017362971395529,"Karbol Antibacterial Wangi Pine/Cemara PREMIUM PROKLEEN 1000mL",1731017360303949257,"United Cleaning Official"
555537604,,"2025-08-24 03:06:31","2025-08-24 03:13:48","TikTok Shop ID - CPS",-,580106163851331376,1.69,0.05,MKK_74,Pending,,TTS,ID,DSP,kk02,1729918205764928692,"12Pcs dan 6pcs Kaos Dalam Anak Singlet Harian Berwarna Size S/M/L/XL/3L",1729918228787922100,"zaky sport shoop."
555985350,,"2025-08-24 19:07:13","2025-08-24 21:25:36","TikTok Shop ID - CPS",-,580114113988495017,2.27,0.01,MKK_73,Pending,,TTS,ID,DSP,kk01,1729692265387428046,"PLASTIK PP LAUNDRY Plastik Laundri Sablon PP printing Sablon 1KG SABLON PRINT UMUM KILOAN",1729692265386969294,"Cahaya Pratama Mart"
555919303,,"2025-08-24 14:42:08","2025-08-24 15:37:34","TikTok Shop ID - CPS",-,580111197138814370,0.80,0.03,MKK,Pending,,,,,,1729574003626903979,"LIMITED EDITION!!! Parfum pria Dunh1l Blue - Dunhil Desire Blue Tahan Seharian 30 Ml Laki-laki Perfume",1729574003626838443,RadjaParfume24
555985351,,"2025-08-24 19:07:13","2025-08-24 21:25:36","TikTok Shop ID - CPS",-,580114113988495017,2.27,0.01,MKK_73,Pending,,TTS,ID,DSP,kk01,1729692265387559118,"PLASTIK PP LAUNDRY Plastik Laundri Sablon PP printing Sablon 1KG SABLON PRINT UMUM KILOAN",1729692265386969294,"Cahaya Pratama Mart"
555954378,,"2025-08-24 09:49:42","2025-08-24 16:42:20","TikTok Shop MY - CPS",-,580107875468609208,3.23,0.07,MKK_78,Pending,,TTS,MY,DSP,kk06,1731980696848532977,"Tanjak Merdeka Budak kanak Kanak",1731980646202246641,"Trinity Fashion online"
555927498,,"2025-08-24 12:21:39","2025-08-24 15:50:51","TikTok Shop ID - CPS",-,580109562775963128,0.52,0.02,MP,Pending,,,,,,1732039640578033294,"Sendok Penyaring Minyak Ekor Tajam dari Baja Tahan Karat Sendok Sampah Dapur Saringan Susu Kedelai cutenery",1732039598387725966,Cutenery
555537867,,"2025-08-24 02:38:15","2025-08-24 03:14:30","TikTok Shop ID - CPS",-,580106075711440722,0.34,0.01,MKK_74,Pending,,TTS,ID,DSP,kk02,1730769830307465205,"Pengunci ,/pengaman  Regulator,kompor gas ,Awet tahan lama muda pemasangan,ya dan tahan lama",1730289343996397557,"KUSUMA ELEKTROK"
555936978,,"2025-08-24 09:27:27","2025-08-24 16:06:37","TikTok Shop ID - CPS",-,580107663230272649,1.51,0.04,MP,Pending,,,,,,1730820136389346326,"JOHNSON'S Minyak Bayi | Baby Oil 50ML / 125ML / 200ML",1730820144979411990,"Twins Babyshop"
