"Conversion ID","Click Date","Conversion Date","Recorded On",Advertiser,"Campaign Name","Order ID","Sale Amount (USD)","Estimated Earnings (USD)","Publisher Sub ID 1",Status,Remarks,"Publisher Sub ID 2","Publisher Sub ID 3","Publisher Sub ID 4","Publisher Sub ID 5","Advertiser Sub ID 2","Advertiser Sub ID 3","Advertiser Sub ID 4","Advertiser Sub ID 5"
556012421,,"2025-08-24 19:27:48","2025-08-24 22:32:59","TikTok Shop TH (Deeplinkable) - CPS",-,580114324856276603,2.41,0.08,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1731810680207475924,"Oriental Princess โรลออน ระงับกลิ่นใต้วงแขน Oriental Beauty Anti-Perspirant/Deodorant 70 ml",1729436475575601364,"Oriental Princess Official"
555949189,,"2025-08-24 12:08:35","2025-08-24 16:31:45","TikTok Shop MY - CPS",-,580109373822371388,3.01,0.09,OEM3_OPPO_PUSH,Pending,,,,,,1730471886747633032,"Warts Remover 20g Ointment Ubat buang kutil ketuat tahi lalat biji kolestrol Wart Removal Cream Warts Skin Tags Remover Skincare",1730471895157474696,"Action max"
555949445,,"2025-08-24 12:02:35","2025-08-24 16:32:25","TikTok Shop MY - CPS",-,580109339579614507,0.76,0.00,FTK,Pending,,TTS,MY,OPPO,PUSH,1730797160125465938,"DOKOH BESI FILIGREE SANGGUL LINTANG / DIY/ KRAFTANGAN (GOLD)",1730797193061434706,"FABRIC PARADISE"
556015493,,"2025-08-24 16:45:54","2025-08-24 22:40:17","TikTok Shop TH (Deeplinkable) - CPS",-,580112591696987625,0.04,0.00,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1732248007611418004,"ถุงมือโลชั่นบำรุงผิวกาย, เครื่องมือเช็ด, เช็ดน้ำมันสีดำอย่างรวดเร็ว, เครื่องมือที่มีประโยชน์, เช็ดครีมกันแดดและน้ำมันดูแลผิว, เครื่องมือ flocking, นวดขี้เกียจ, เช็ดคอและใบหน้าเปล่า, ครีมโลชั่น, ถุงมือฟอกหนัง, เหมาะสำหรับผิวแห้ง, ซื้อ 1 เทค 1 โปรโมชั่น",1732248010736371092,Beautygirlshop
555951493,,"2025-08-24 11:10:08","2025-08-24 16:36:45","TikTok Shop MY - CPS",-,580108721820239776,5.41,0.13,OEM2_VIVO_PUSH,Pending,,,,,,1730373087682463132,"[Ee Fesyen] [Ladies Wear] Ladies Plain Thick Material Stretchable Elasticated Waist Mermaid Fishtail Fish Tail Long Pants Kain Mermaid Fishtail Plain Skirt Labuh Wanita Perempuan Skirts Muslimah",1729658945705445788,"Ee Fesyen Store"
555952517,,"2025-08-24 10:42:38","2025-08-24 16:38:49","TikTok Shop MY - CPS",-,580108398703838323,3.62,0.15,OEM3_OPPO_PUSH,Pending,,,,,,1729650254093977892,"Premium Cotton Bedsheet 4-In-1 Queen 2-In-1 Single Cadar Bergetah Lapis Katil Sarung Katil Sarung Bantal Getah keliling Bed Sheets 2 LIVE",1729650254093781284,SUPAMO.OS
555953029,,"2025-08-24 10:26:37","2025-08-24 16:39:57","TikTok Shop MY - CPS",-,580108244477118277,1.04,0.04,FTK,Pending,,TTS,MY,OPPO,PUSH,1730841268301891084,"Foot Massage Elliptical Foot Bottom Glue Roller Health Massage Roller Plantar Acupoint Massager Urut Kaki Kayu Orang Tua",1730841302808954380,"KAKUSIGA MY"
555954565,,"2025-08-24 09:44:48","2025-08-24 16:42:47","TikTok Shop MY - CPS",-,580107815687783552,4.66,0.16,OEM3_OPPO_PUSH,Pending,,,,,,1729596910479313875,"Baby Story Kasut Sukan 4 Warna Baru Rekaan Nyaman Slip On Budak Lelaki Perempuan 1-5 Tahun Mesh Wear-resistant Sole Baby Blitz Boots Anak Boy Girl Shoes Toddler Sneakers",1729596910479117267,"Baby Story - The Baby Shop"
555956869,,"2025-08-24 16:28:42","2025-08-24 16:49:05","TikTok Shop TH (Deeplinkable) - CPS",-,580112364944197476,2.01,0.09,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1731650368399312423,"ที่คาดผมน้ำหนักเบา ดีไซน์หวาน ลายหยักทอ สไตล์หรูหรามงกุฎ มีฟันติดต่อกันกันลื่น ดีไซน์มาใหม่ เหมาะสำหรับกันลื่นและล้างหน้า เครื่องประดับผมหรูหราสำหรับผู้หญิง",1731650368399050279,"Fashion Store6"
555565445,,"2025-08-24 08:12:18","2025-08-24 08:39:55","TikTok Shop ID - CPS",-,580107097410668336,0.51,0.01,OEM3_OPPO_PUSH,Pending,,,,,,1731304029974529492,"【Aylee】Logam Kristal Berlian Bros Bros Pohon Emas Wanita Pin  Pohon Emas yang Cocok dengan Pin Sorban B1183",1731303988056655316,"Aylee ID"
555958917,,"2025-08-24 15:01:46","2025-08-24 16:53:21","TikTok Shop TH (Deeplinkable) - CPS",-,580111454582637601,3.86,0.36,FTK_90,Pending,,TTS,TH,VIVO,PUSH03,1731575398487328572,"สบู่ซัลเฟอร์คลีแล็บ 3 in 1 – ล้างสิว-ไรฝุ่น-ความมัน หายใน 1 ขวด!",1731575439822325564,"Quuo ping574"
555959173,,"2025-08-24 14:50:20","2025-08-24 16:53:49","TikTok Shop TH (Deeplinkable) - CPS",-,580111274384590607,5.43,0.17,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1729578773126089034,"พร้อมส่ง!!!(เซต 3 ชุด คละสี) ชุดแขนยาว ชุดนอนเด็ก มีกระดุมหน้า XS แรกเกิด-8 กก.(kg.) เด็กผู้ชาย เด็กหญิง น่ารัก เด็กทารก (ถ้าน้องมีรูปร่างอวบ ใส่ไม่ได้ค่ะ)",1729578773125499210,"Dew Dream Shop_4289"
555960197,,"2025-08-24 13:58:51","2025-08-24 16:56:03","TikTok Shop TH (Deeplinkable) - CPS",-,580110685207496340,15.53,0.49,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1732261778621564038,"เสื้อฟุตบอลทีมสิงห์บลูใหม่ล่าสุด !!!! S-5XL ยูฟ่า!!  เกรด AAA ย้ำว่า 3A ไม่ใช่ 1A นะ ทีมเหย้า เกรดแฟนบอล ตรงแบบ ฤดูกาล 2025/26 สกีนชื่อนักเตะได้ ฟลูออฟชั่น โลโก้งานปัก สกรีนจัดเต็มได้ งานเกรดสุด ไม่ใช่งานตัวละร้อยแบบตลาดนัด กล้าท้าให้ลอง!!!",1732246388100139142,"JERSEY FOOTBALL."
556025733,,"2025-08-24 23:45:58","2025-08-25 02:30:36","TikTok Shop ID - CPS",-,580117613981763493,7.16,0.10,OEM3_OPPO_PUSH,Pending,,,,,,1731231278600783266,"Cooling Pad Laptop Gaming 6 Fan Kipas Pendingin Laptop Kipas Cooler Q3",1731231278600717730,rubicwear
555960709,,"2025-08-24 13:34:10","2025-08-24 16:57:11","TikTok Shop TH (Deeplinkable) - CPS",-,580110403638756935,5.22,0.16,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1731258412066375497,"กระชอนสแตนเลสตักของทอด ด้ามไม้ กระชอนตักของทอด ตักอาหาร อย่างดี",1731258339491678025,"Kitchen supplies123"
555568005,,"2025-08-24 06:06:49","2025-08-24 08:45:14","TikTok Shop ID - CPS",-,580106543053702396,2.18,0.04,DL_8,Pending,,TTS,ID,OPPO,PUSH,1732136126637901474,"One set crop top anak perempuan anomali BALLERINA CAPPUCCINA&TUNG TUNG SAHUR/BAJU SETELAN CELANA CUTBRAY belah tengah variasi pita Cantik fashion",1732135769022564002,"calvin gibran shop"
555961989,,"2025-08-24 12:30:08","2025-08-24 16:59:52","TikTok Shop TH (Deeplinkable) - CPS",-,580109633088357496,15.09,0.05,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1731403746743454696,"รองเท้าฟุตบอล รองเท้าสตั๊ด ️ BAOJI รุ่น BJM728 สินค้าลิขสิทธิ์แท้ ไซส์ 39-45",1731403723468934120,Shoesonline
555962501,,"2025-08-24 12:09:43","2025-08-24 17:00:51","TikTok Shop TH (Deeplinkable) - CPS",-,580109406340941788,9.63,0.15,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1729733095362103974,"โคคาเส้นหมี่น้ำใส (30 ซอง/กล่อง)",1729733095362038438,ตัวจริงของกินของใช้
555962757,,"2025-08-24 12:02:35","2025-08-24 17:01:09","TikTok Shop TH (Deeplinkable) - CPS",-,580109298843158446,2.72,0.13,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1730940558881753906,"ฟิล์มกระจกด้านกันมอง สำหรับมือถือ OPPO ออปโป้​ Matt​Private​ Glass​ สำหรับมือถือ​ออปโป้ทุกรุ่น​",1729943372966497074,"g.glass film"
556028293,,"2025-08-24 22:35:49","2025-08-25 02:35:56","TikTok Shop ID - CPS",-,580116749509232436,1.39,0.01,FTK_56,Pending,,TTS,ID,XIAOMI,PUSH,1729909182647863971,"PAKET KOMPLIT Stik + Handle + Selang Sprayer Elektrik Stik Sprayer Stik Semprotan Hama Stik Semprotan Elektrik",1729909182647798435,adikarya07
555963781,,"2025-08-24 11:09:58","2025-08-24 17:03:27","TikTok Shop TH (Deeplinkable) - CPS",-,580108730401588726,4.91,0.15,FTK_90,Pending,,TTS,TH,VIVO,PUSH03,1732058720333562997,"กางเกงยีนส์ทรงตรงสีดำ สไตล์อเมริกัน สำหรับผู้หญิง เอวสูง ทรงหลวม เอฟเฟกต์กระชับสัดส่วน ขากว้าง ความยาวพื้น เหมาะสำหรับฤดูร้อน 2025 มาใหม่",1732058720333497461,RASS
556029573,,"2025-08-24 22:06:23","2025-08-25 02:38:40","TikTok Shop ID - CPS",-,580116349922215721,1.17,0.02,OEM3_OPPO_PUSH,Pending,,,,,,1729417194488367560,"[Special Promo] The Originote Peeling Solution - Perawatan Serum tetes Eksfoliasi wajah untuk Mengangkat Sel Kulit Mati kering with AHA BHA pha Mencerahkan Cairan Glycolic Extract Acid Essence Aging Hydrating Lactic",1729417099954719176,"The Originote"
555571077,,"2025-08-24 07:26:48","2025-08-24 08:51:52","TikTok Shop MY - CPS",-,580106848854902513,1.50,0.02,OEM2_VIVO_PUSH,Pending,,,,,,1729685970346150148,"Papan Putih Kecil Pink Blue Mini Hanging Double Sided Multipurpose Whiteboard For Learning Teaching Drawing Office Marker Stationery",1729685970346084612,"Rainbow Bazaar"
555571333,,"2025-08-24 07:11:51","2025-08-24 08:52:20","TikTok Shop MY - CPS",-,580106768612034022,3.16,0.05,DL_86,Pending,,TTS,MY,,,1730751797659272943,"【COD+Free shipping】Four-piece elegant fragrance ladies body spray perfume 3x25ml+30ml，faz jutawan perfume live Wangi Parfum Unisex Fragrance",1730751797835892463,ujustu360·MY
555571589,,"2025-08-24 06:52:35","2025-08-24 08:52:49","TikTok Shop MY - CPS",-,580106684107424963,4.71,0.16,FTK_91,Pending,,TTS,MY,VIVO,PUSH03,1731441711856518507,"High-quality portable pump angin tayar Equipped with precise pressure gauges air pump bicycle pump  pam motorsikal pam tayar pump tayar basikal pump tyre",1729914594201797995,"SSS Mall"
556030341,,"2025-08-24 21:49:29","2025-08-25 02:40:18","TikTok Shop ID - CPS",-,580116124645557886,3.76,0.01,FTK,Pending,,TTS,ID,OPPO,PUSH_02,1731950125087360563,"HARIKU Beras Putih Organik Pandan Wangi 2Kg",1731950122424763955,"Duta Organik"
555965317,,"2025-08-24 09:36:02","2025-08-24 17:06:47","TikTok Shop TH (Deeplinkable) - CPS",-,580107734458992101,2.72,0.09,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1729615339330505558,"AT - สายสะพายไหล่สีดำปรับได้ เปลี่ยนแล็ปท็อป คอมพิวเตอร์ กล้อง กระเป๋า เคส",1729615339330440022,Adoretheall
556031365,,"2025-08-24 21:28:28","2025-08-25 02:42:23","TikTok Shop ID - CPS",-,580115848336344086,2.04,0.07,DL,Pending,,TTS,ID,OPPO,PUSH,1730761565556737812,"sendal Jepit 717M-1 Wanita Dewasa Sandal Daily sendal Kekinian Dengan Hiasan Bintang",1730761565495920404,SandalCantikss
555574149,,"2025-08-24 05:41:47","2025-08-24 08:58:39","TikTok Shop TH (Deeplinkable) - CPS",-,580106481774986461,2.75,0.12,FTK_90,Pending,,TTS,TH,VIVO,PUSH03,1732162150838011041,"เคสโทรศัพท์, เคสสำหรับ IQOO Z7 5G, ลายการ์ตูน Shin-chan Crayon, วัสดุแก้ว, ปกแข็งกันกระแทก, C_51009",1732162150837945505,Snapsquad.
556032901,,"2025-08-24 23:43:16","2025-08-25 02:54:50","TikTok Shop MY - CPS",-,580117565415524113,7.09,0.13,OEM3_OPPO_PUSH,Pending,,,,,,1730680811000858365,"QUEEN Selimut Hospital - Grey White Navy Thermal Blankets Single Cozy Soft Woven Blankets Waffle Queen Size 70x90 inches",1730680811299964669,"1STEP SHOP SDN BHD"
556034437,,"2025-08-24 23:02:09","2025-08-25 02:57:50","TikTok Shop MY - CPS",-,580117064497595673,1.77,0.09,OEM2_VIVO_PUSH,Pending,,,,,,1731134602836608347,"Set Pakaian Luar Kanak-kanak, Labubu, Kedai Khusus, Untuk Kanak-kanak, [COD]",1731134602836346203,KidsLove
556034693,,"2025-08-24 22:55:15","2025-08-25 02:58:18","TikTok Shop MY - CPS",-,580117034233202202,0.63,0.01,OEM2_VIVO_PUSH,Pending,,,,,,1731728182740681942,"Lencana Klik Pautan, Charles Lucas, Lencana Kilat Berganda, Saiz 58mm, Diperbuat daripada Plat Timah Laser",1731728182739371222,miYooi
556034949,,"2025-08-24 22:49:38","2025-08-25 02:58:47","TikTok Shop MY - CPS",-,580116900057482770,1.18,0.02,OEM2_VIVO_PUSH,Pending,,,,,,1730506274883142971,"【ONLY IN LIVE】Card LELONG waifu card start from RM 1 all anime Waifu Card , character collection card",1730506264820024635,"Wingshigh Venture"
556035205,,"2025-08-24 22:43:30","2025-08-25 02:59:26","TikTok Shop MY - CPS",-,580116837757912466,0.68,0.00,OEM2_VIVO_PUSH,Pending,,,,,,1732157743721383444,"Pengecas Penjaga, Reka Bentuk Malaikat, Perisai Kord Anti-Snip, Pelindung Bicu Telefon Sepanjang Hayat, Kalis Pecah",1732157743721317908,shandong16
555979653,,"2025-08-24 20:53:16","2025-08-24 21:13:43","TikTok Shop ID - CPS",-,580115389371483514,0.20,0.00,FTK_ID_VIVO_PUSH,Pending,,,,,,1731175513496257982,"[BEC] Kuas Lipat Eyebrow Brush 2 In 1 Model Lipat - Kuas Alis Miring Dua Kepala Dan Eyebrow Brush 2in1 Portable",1731175436011603390,"BEC House"
555980933,,"2025-08-24 20:29:14","2025-08-24 21:16:17","TikTok Shop ID - CPS",-,580115092646364515,1.83,0.06,DL_8,Pending,,TTS,ID,OPPO,PUSH,1731544271707735100,"Kaos Crop Top Polo Shirt Wanita/Crop Top Polos/Kaos Wanita/T-shirt Kerah Polos//Kaos Crop Top Baju Atasan",1731544268671976508,kita.collection99
555981189,,"2025-08-24 20:23:58","2025-08-24 21:16:58","TikTok Shop ID - CPS",-,580115045472175392,0.42,0.01,DL_8,Pending,,TTS,ID,OPPO,PUSH,1730261161111160820,"isi [2pcs] Gelang Couple Tabung Minimalis Simpel Estetik Model Korea/Gelang Untuk Pacar/Gelang Mine your Anniverasary",1730229265558308852,"Kiyomi ACC"
555982725,,"2025-08-24 19:55:50","2025-08-24 21:20:03","TikTok Shop ID - CPS",-,580114645830370858,1.64,0.06,DL,Pending,,TTS,ID,OPPO,PUSH,1731899468631672506,"KAHF Face Wash Series | Sabun Pembersih Wajah Pria | Kulit Cerah Bebas Kusam Untuk Jerawat",1731899115174201018,"Fufumise Beauty"
555982981,,"2025-08-24 19:51:06","2025-08-24 21:20:43","TikTok Shop ID - CPS",-,580114628173005895,1.85,0.03,DL_8,Pending,,TTS,ID,OPPO,PUSH,1729978884712597901,"KAOS SECONDSTAR DINO SERIES PREMIUM Usia 1-10 Tahun / KAOS DISTRO BOY Cotton",1729860339182963085,"Little Babies"
555917957,,"2025-08-24 15:12:33","2025-08-24 15:34:40","TikTok Shop ID - CPS",-,580111553042154677,2.03,0.07,DL,Pending,,TTS,ID,OPPO,PUSH,1730990941840114861,"Rak Ambalan dinding Dekorasi Ruangan/kamar Besi Kayu",1729735180601493677,"Airaa Decor"
555984261,,"2025-08-24 19:29:04","2025-08-24 21:23:18","TikTok Shop ID - CPS",-,580114358458615332,1.26,0.05,DL_8,Pending,,TTS,ID,OPPO,PUSH,1731198682540836689,"LEM LAH KIE - Lem Sandal dan Sepatu Super Kuar Tahan Air, Perekat, Sealants dan Penambal - Lem Terbaik Untuk Semua Jenis Sepatu dan Sandal",1731198683292010321,"@Barang Berkualitas"
555919237,,"2025-08-24 14:43:17","2025-08-24 15:37:32","TikTok Shop ID - CPS",-,580111213304645570,0.99,0.01,DL_8,Pending,,TTS,ID,OPPO,PUSH,1729436182403386079,"PINKFLASH OhMyLine Waterproof Eyeliner – Eyeliner Pensil & Liquid Tahan Lama Tahan Lama | Quick Dry, Anti-Smudge, Coklat & Hitam",1729434842714442463,"BEAUTY ENTITY"
555920517,,"2025-08-24 14:13:28","2025-08-24 15:40:18","TikTok Shop ID - CPS",-,580110904036198225,0.68,0.02,DL_8,Pending,,TTS,ID,OPPO,PUSH,1731015737966625881,"Tas Wanita Vintage retro Korea Fashion | Tas Bahu Wanita | Tas Selempang Wanita Polos",1731015738361676889,"Kacamata Hitam"
555986309,,"2025-08-24 18:48:24","2025-08-24 21:27:38","TikTok Shop ID - CPS",-,580113868900435373,0.58,0.02,DL_8,Pending,,TTS,ID,OPPO,PUSH,1729749350072747585,"MODE TEMPUR HAIR POWDER HAIR VOLUMIZING POWDER Pria",1729651636819494465,WAXINAYA
555921285,,"2025-08-24 13:55:24","2025-08-24 15:41:52","TikTok Shop ID - CPS",-,580110650372032330,4.99,0.14,DL_8,Pending,,TTS,ID,OPPO,PUSH,1731812589602113064,"Tummiva Herbal Gel-Nyaman, Ringan & Praktis Dibawa Ke Mana Saja",1731812597000209960,"Kreain Nature Official.id"
555986821,,"2025-08-24 18:38:24","2025-08-24 21:28:45","TikTok Shop ID - CPS",-,580113764364813641,2.19,0.03,FTK_79,Pending,,TTS,ID,TRANS,PUSH01,1729714144443730355,"Sepasang Stik Drum / Stik Drumband Kayu 30 dan 40 cm",1729714142410869171,"Jodho Pramuka"
555988101,,"2025-08-24 18:10:27","2025-08-24 21:31:19","TikTok Shop ID - CPS",-,580113464435181321,1.63,0.11,DL_8,Pending,,TTS,ID,OPPO,PUSH,1730774954987324929,"BELI 1 DAPAT 3 Parfum Vanilla Series ( Bebas Pilih Varian )",1730774988658869761,"Hire Cosmetic"
555988869,,"2025-08-24 17:50:21","2025-08-24 21:32:58","TikTok Shop ID - CPS",-,580113253309449546,0.55,0.02,DL_8,Pending,,TTS,ID,OPPO,PUSH,1729905345863583957,"50 pcs kawat bunga Kawat bulu mercy polos & Gliter",1729487844290955477,"Dhiya Florist"
555923845,,"2025-08-24 13:22:03","2025-08-24 15:45:02","TikTok Shop ID - CPS",-,580110260793410772,2.53,0.05,FTK,Pending,,TTS,ID,OPPO,PUSH_02,1731725480880998340,"HARGA KHUSUS Promo Paket isi 6 BH Winalin bra sport bra olahraga trending",1731725446875088836,BHMurah
555990149,,"2025-08-24 17:17:58","2025-08-24 21:35:41","TikTok Shop ID - CPS",-,580112910951023843,1.36,0.00,FTK_ID_VIVO_PUSH,Pending,,,,,,1729876877962282210,"POP'N'GO POPCORN ISI 10 (RASA DIKIRIM RANDOM)",1729877129533293794,PDAASNACK
555925125,,"2025-08-24 13:02:25","2025-08-24 15:46:50","TikTok Shop ID - CPS",-,580110038951692098,3.39,0.14,FTK_56,Pending,,TTS,ID,XIAOMI,PUSH,1730588545609991625,"Kaos Kerah Polos Lengan Panjang rib size M L XL XXL XXXL | PUTIH POLOS Kancing 2",1730588565268497865,"Plosh Apparel"
555991941,,"2025-08-24 16:32:38","2025-08-24 21:39:23","TikTok Shop ID - CPS",-,580112452831643425,0.12,0.00,OEM3_OPPO_PUSH,Pending,,,,,,1730768664301044767,"Kapur Dolomit Petro Cas 1KG kemasan repack Pembenah Tanah",1730768671212471327,"Yayan Tani Lumajang"
555993477,,"2025-08-24 15:56:50","2025-08-24 21:42:39","TikTok Shop ID - CPS",-,580112045463733711,1.72,0.04,FTK_56,Pending,,TTS,ID,XIAOMI,PUSH,1729762290269980670,"Implora Perfect Shield Sunscreen SPF 40 PA+++ | NEW Sunscreen SPF 30 PA+++ Sunblock Mencerahkan Wajah",1729509624739040254,"JAYA MANDIRI COSMETIC"
555994245,,"2025-08-24 15:40:03","2025-08-24 21:44:17","TikTok Shop ID - CPS",-,580111837925639715,3.08,0.04,DL,Pending,,TTS,ID,OPPO,PUSH,1731219854407992846,"ToolBox Set 15 Inch",1731219854407927310,"Witech shop"
555995269,,"2025-08-24 21:38:35","2025-08-24 21:52:44","TikTok Shop MY - CPS",-,580116017890494240,4.23,0.12,FTK,Pending,,TTS,MY,OPPO,PUSH,1730427359137793736,"Hiasan Dinding Rumah Sticker Decoration ayat Kursi  3 qul Allah Muhammad  lailahaillallah",1729690908845116104,HFCREATIVES
555930501,,"2025-08-24 11:31:45","2025-08-24 15:55:41","TikTok Shop ID - CPS",-,580108991993840955,6.84,0.12,DL_8,Pending,,TTS,ID,OPPO,PUSH,1732189008075523907,"Helm Half Face J5 MLA Solid Grey dof Visor Clear Premium (SNI) Dewasa pria/wanita Bisa cod Motorcycle",1729621792406275907,"CV MLA HELMET.STORE"
555996549,,"2025-08-24 21:09:43","2025-08-24 21:55:16","TikTok Shop MY - CPS",-,580115606653404683,3.26,0.09,OEM2_VIVO_PUSH,Pending,,,,,,1731570970255198192,"Penbose Seluar Lampin Bayi Saiz S-XXXL 50 Keping Super Serap & Bernafas Lembut!​ Lampin Tarik Bayi Pull-up Pants Korea diaper",1729706732830164976,penbose
555997061,,"2025-08-24 20:58:46","2025-08-24 21:56:12","TikTok Shop MY - CPS",-,580115467172021379,2.53,0.09,FTK,Pending,,TTS,MY,OPPO,PUSH,1730876193825654261,"Muncung Anak Benih, Reka Bentuk 2000 Jaringan, Pemercik Bunga, untuk Berkebun Rumah, Menyiram Sayur-sayuran, Muncung Air Paip, Muncung Hos Paip Air Garden Home",1730876193825523189,kkoneline
555931781,,"2025-08-24 11:12:21","2025-08-24 15:57:53","TikTok Shop ID - CPS",-,580108734690264434,6.61,0.05,OEM3_OPPO_PUSH,Pending,,,,,,1731408340059719202,"Paket Hemat Master Rem Brembo Kotak + Handle Rem Kopling + Selang Rem Racing 95cm – Universal Motor Sport & Matic",1730945893423875618,"Top Speed Variasi"
555997573,,"2025-08-24 20:47:46","2025-08-24 21:57:09","TikTok Shop MY - CPS",-,580115314486380265,3.76,0.07,FTK,Pending,,TTS,MY,OPPO,PUSH,1729811145764471811,"ELGINI E16245 Baju Dalam Mampatan Wanita S-XXL | Ladies Compression Inner",1729810995279004675,"ELGINI MALAYSIA"
555539333,,"2025-08-24 00:59:26","2025-08-24 03:17:19","TikTok Shop ID - CPS",-,580105586622760862,7.23,0.07,DL_8,Pending,,TTS,ID,OPPO,PUSH,1731511258551911560,"T243 Senter Kepala Zoom LED & Lampu Cob Merah Sensor Cerdas Digital Display Baterai Ganda",1730603082860037256,"Monqiqi Resmi"
555932549,,"2025-08-24 10:58:40","2025-08-24 15:59:15","TikTok Shop ID - CPS",-,580108570920912329,0.54,0.01,RAMPUP,Pending,,,,,,1731699700634584120,"SATU BUKU ( 6 LEMBAR x 12 HALAMAN ) Buku Mewarnai Anak Kecil",1731699699027641400,"Azka Stationery"
555998085,,"2025-08-24 20:36:43","2025-08-24 21:58:16","TikTok Shop MY - CPS",-,580115168002868898,1.83,0.06,OEM3_OPPO_PUSH,Pending,,,,,,1729771595164321480,"Sarung Telefon Bunga Kecil Manik Buatan Tangan, Perhiasan Kord Gantung, Reka Bentuk Bunga Berwarna-warni Wanita Indah, Gelang Tangan, Kord Gantung Jatuh Kunci Beg Wanita Bead Bell gantungan  hp Backpack",1729771595164190408,winkshops
555540101,,"2025-08-24 00:27:02","2025-08-24 03:18:56","TikTok Shop ID - CPS",-,580105361616308061,0.31,0.00,FTK,Pending,,TTS,ID,VIVO,PUSH_02,1729890452705020369,"Pasir malang hitam untuk aquarium aquascape kemasan 1kg",1729890450360338897,"RG AQUARIUM"
555540613,,"2025-08-24 00:09:03","2025-08-24 03:19:53","TikTok Shop ID - CPS",-,580105221554145215,8.26,0.14,DL_8,Pending,,TTS,ID,OPPO,PUSH,1729906747201522235,"Leedoo Sepatu Casual Pria Olahraga Sneakers Sporty Kuliah Kekinian Sepatu Running Karet  Kekinian Outdoor Kerja Shoes MC464",1729906740152273467,Leedoo
555933829,,"2025-08-24 10:34:26","2025-08-24 16:01:24","TikTok Shop ID - CPS",-,580108309074904587,1.11,0.01,DL,Pending,,TTS,ID,OPPO,PUSH,1730497749865760255,"Bracket Aluminium Rell Gorden / Rel Korden tebal & berkualitas",1730497546819044863,"DAVIDS TOOL"
555999365,,"2025-08-24 20:08:04","2025-08-24 22:00:49","TikTok Shop MY - CPS",-,580114837545780736,1.97,0.07,OEM3_OPPO_PUSH,Pending,,,,,,1731494705375381068,"3Pcs / Set Topi dan Sarung Tangan Bayi India,Anti-Calar, Sarung Tangan dan Penutup Kaki, Topi Ikatan bentuk rama-rama dan Telinga Arnab, Sesuai untuk Gadis Baru Lahir 0 hingga 6 Bulan, 2025 beanie baby",1731494699733059148,CocoTots
555935365,,"2025-08-24 10:04:44","2025-08-24 16:03:51","TikTok Shop ID - CPS",-,580108003838035937,18.75,0.06,FTK_ID_VIVO_PUSH,Pending,,,,,,1729817918028875128,"Alat Semprot Sprayer Solo 425 Tanki 15L Semprotan Hama dan Desinfektan",1729817918028809592,"TOKO BESI TIMUR JAYA."
555542917,,"2025-08-24 01:02:21","2025-08-24 03:24:30","TikTok Shop MY - CPS",-,580105626182190675,0.00,0.00,FTK,Pending,,TTS,MY,OPPO,PUSH,1731551915100440169,"100Pcs Colorful Chenille Stems Pipe Cleaners Assorted Colours Art DIY Fuzzy Wire Flower and Craft",1731551906816099945,"Yomoto Living"
555543429,,"2025-08-24 00:41:10","2025-08-24 03:25:26","TikTok Shop MY - CPS",-,580105496990025697,2.34,0.11,OEM3_OPPO_PUSH,Pending,,,,,,1732276727270638804,"【1PC Only  RM4.96】MEET FACE- Gel pengelupasan ekstrak herba, melembapkan, menyuburkan，Mencerahkan dan  memperbaiki kulit kusam, 50g sesuai untuk seluruh badan Face Skincare exfoliate muka",1732276711871382740,"Girl's Beauty Salon"
556003461,,"2025-08-24 18:24:45","2025-08-24 22:09:03","TikTok Shop MY - CPS",-,580113591554639568,0.00,0.00,OEM3_OPPO_PUSH,Pending,,,,,,1731303113739110078,"T-Shirt Regular Fit Lelaki - Cetakan Grafik Kekal Sejuk dengan Termometer dan Rekaan Juruteknik HVAC, Pakaian Jalanan Kasual Leher Krew Lengan Pendek, Hadiah Lelaki, Keselesaan Setiap Hari,",1731303112736278206,padtm
556003717,,"2025-08-24 18:17:55","2025-08-24 22:09:31","TikTok Shop MY - CPS",-,580113542813025509,1.89,0.08,OEM3_OPPO_PUSH,Pending,,,,,,1729668318994270105,"Penutup Pewarna Mewarna Rambut Salun Profesional, Boleh Digunakan Semula, untuk Sambungan Rambut dan Penggayaan, Alat Tukang Gunting Rambut dan Kecantikan, Sesuai untuk Salun Rambut",1729536532659734425,"UFL beauty"
555938949,,"2025-08-24 08:36:01","2025-08-24 16:10:05","TikTok Shop ID - CPS",-,580107273143682569,3.85,0.07,FTK_79,Pending,,TTS,ID,TRANS,PUSH01,1730266358491416367,"(1PA) PAKET 2 JENIS PIRINGAN CAKRAM BELAKANG + DISPAD YAMAHA VIXION NEW, MX KING/ PAKET HEMAT/ DISPE",1730266240720078639,"Sparepart Ku"
