"Conversion ID","Conversion Date","Recorded On",Advertiser,"Campaign Name","Order ID","Sale Amount (USD)","Estimated Earnings (USD)","Publisher Sub ID 1",Status,Remarks,"Publisher Sub ID 2","Publisher Sub ID 3","Publisher Sub ID 4","Publisher Sub ID 5","Advertiser Sub ID 2","Advertiser Sub ID 3","Advertiser Sub ID 4","Advertiser Sub ID 5"
546671776,"2025-08-07 14:25:11","2025-08-08 21:22:31","Shopee ID (Media Buyers) - CPS",-,"208247111233948 | 250807764FMCPE",1.94,0.03,MP,Pending,,,6890a1846b6e3d1d45564cb6,,,"Triple Stapler stepler rotatable/ Staples meja putar 3 arah besar/ Staples kantor","Buku & Alat Tulis","EXISTING | APP","243860227 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546671774,"2025-08-07 14:25:11","2025-08-08 21:22:31","Shopee ID (Media Buyers) - CPS",-,"208247111233948 | 250807764FMCPE",0.37,0.01,MP,Pending,,,6890a1846b6e3d1d45564cb6,,,"Triple Stapler stepler rotatable/ Staples meja putar 3 arah besar/ Staples kantor","Buku & Alat Tulis","EXISTING | APP","243860227 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
545723555,"2025-08-07 14:24:19","2025-08-07 15:08:58","TikTok Shop ID - CPS",-,579904610439693933,3.18,0.09,MP,Pending,,,,,,1729779564178540167,"[Promosi Penawaran Khusus] Gratis Ongkir celana pembalut wanita baru yang diimpor dari Korea Selatan (paket lebih besar berisi 12 buah) tahan bocor 360°, sirkulasi udara yang baik, pelindung kulit, dapat digunakan siang dan malam/ibu hamil",1729779547712489095,"Pailisha celana pembalut wanit"
545723588,"2025-08-07 14:22:58","2025-08-07 15:08:59","TikTok Shop ID - CPS",-,579904565060142723,3.26,0.05,MP,Pending,,,,,,1731374833653613642,"DRESS BUNGA MIDI LD 120 Marisa RAYON HALUS LEMBUT HOMEDRESS Busui",1729572915716393034,"batik polaris"
546671597,"2025-08-07 14:22:31","2025-08-08 21:22:20","Shopee ID (Media Buyers) - CPS",-,"208246951258989 | 25080775YQ2BAM",0.51,0.01,MP,Pending,,,689085fef40cc81bb073a489,,,"EMBLEM BORDIR LOGO KELAS","Aksesoris Fashion","NEW | APP","64836273 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546335026,"2025-08-07 14:22:30","2025-08-08 10:25:59","Shopee PH - CPS",-,"208246950298269 | 25080775YP4YMX",27.92,0.33,MP,Pending,,,688dc916d5f8dd1b9f160911,,,"CERAVE Resurfacing Retinol Serum 1 FL OZ 30ml",Beauty,"EXISTING | APP","286733865 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546335024,"2025-08-07 14:22:30","2025-08-08 10:25:59","Shopee PH - CPS",-,"208246950298269 | 25080775YP4YMX",19.19,0.23,MP,Pending,,,688dc916d5f8dd1b9f160911,,,"Cerave PM Facial Moisturizing Lotion",Beauty,"EXISTING | APP","286733865 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546335076,"2025-08-07 14:21:59","2025-08-08 10:26:00","Shopee PH - CPS",-,"208246919206308 | 25080775XRG6CV",0.82,0.01,MP,Pending,,,688eca136df7ba1c4a151851,,,"Bamboo Charcoal Blackhead Remover Mask Shrink Pores Oil-Control Deep Cleansing Skin Care Mask 120g",Beauty,"EXISTING | APP","774216522 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546335085,"2025-08-07 14:21:49","2025-08-08 10:26:00","Shopee PH - CPS",-,"208246910223437 | 25080775XFWY1R",17.55,0.21,MP,Pending,,,6893896e3d6a101bc84bac2c,,,"[EXCLUSIVE PRE-ORDER] I Stan IU x Colgate Optic White Purple Whitening Oral Care Bundle",Health,"EXISTING | APP","1029353901 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546335137,"2025-08-07 14:21:06","2025-08-08 10:26:02","Shopee PH - CPS",-,"208246866239067 | 25080775W5YJC5",0.96,0.01,MP,Pending,,,6892ca17cce7af1bfbf70dd8,,,"For Vivo Y17S Y02A Y02T Y02S Y02 Y17 Y03 Y15 Y11 2019 Y19 Y12 Y20 Y20S Y12S Y20i Y12A Y15S Y15A Y16 Y21 2021 Y33S Y21S Y21T Y36 ","Mobile & Gadgets","EXISTING | APP","969286226 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
546335396,"2025-08-07 14:17:11","2025-08-08 10:26:09","Shopee PH - CPS",-,"208246631294672 | 25080775P5WU5E",0.21,0.00,MP,Pending,,,6890b0e4a8a5e71bd319147e,,,"2 IN 1 stylus pen Gradient Color Dual Head Touch Pen for android/IOS Handwriting pen Painting","Mobile & Gadgets","EXISTING | APP","1207733187 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546333933,"2025-08-07 14:11:24","2025-08-08 10:25:20","Shopee PH - CPS",-,"208246284205289 | 25080775BTWJJQ",0.86,0.01,MP,Pending,,,689329c8f40cc8997ec8a383,,,"Meat Tenderizer Steak Mallet Hammer Kitchen Tool","Home & Living","EXISTING | APP","16947570 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
545723943,"2025-08-07 14:10:11","2025-08-07 15:09:43","TikTok Shop ID - CPS",-,579904445665477904,4.74,0.01,MP,Pending,,,,,,1730903828708099079,"Celana STANDAR PRIA Terlaris/ Celana STANDAR PRIA Dewasa/ Celana STANDAR PRIA Terbaru/ Celana Jeans STANDAR Pria/ Celana Viral STANDAR Pria",1730903823633122311,"Bandung JEANS 93"
545723950,"2025-08-07 14:09:36","2025-08-07 15:09:43","TikTok Shop ID - CPS",-,579904444785329946,1.53,0.05,MP,Pending,,,,,,1732121882001049453,"LKS Jamrut Pendidikan Agama Kristen dan Budi Pekerti SD",1732121806453901165,"BeeMeS store"
546675467,"2025-08-07 14:09:27","2025-08-08 21:25:55","Shopee ID (Media Buyers) - CPS",-,"208246167203683 | 250807758BAYJN",0.52,0.01,MP,Pending,,,68907f2332f72c1c235004d0,,,"Tas DISTRO Selempang Slingbag Pria anti air/Tas Hp Pria DISTRO","Tas Pria","EXISTING | APP","527359481 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546675459,"2025-08-07 14:09:27","2025-08-08 21:25:55","Shopee ID (Media Buyers) - CPS",-,"208246167203683 | 250807758BAYJN",0.52,0.01,MP,Pending,,,68907f2332f72c1c235004d0,,,"Tas DISTRO Selempang Slingbag Pria anti air/Tas Hp Pria DISTRO","Tas Pria","EXISTING | APP","527359481 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546675454,"2025-08-07 14:09:27","2025-08-08 21:25:55","Shopee ID (Media Buyers) - CPS",-,"208246167203683 | 250807758BAYJN",0.52,0.01,MP,Pending,,,68907f2332f72c1c235004d0,,,"Tas DISTRO Selempang Slingbag Pria anti air/Tas Hp Pria DISTRO","Tas Pria","EXISTING | APP","527359481 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546675449,"2025-08-07 14:09:27","2025-08-08 21:25:54","Shopee ID (Media Buyers) - CPS",-,"208246167203683 | 250807758BAYJN",0.52,0.01,MP,Pending,,,68907f2332f72c1c235004d0,,,"Tas DISTRO Selempang Slingbag Pria anti air/Tas Hp Pria DISTRO","Tas Pria","EXISTING | APP","527359481 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546675440,"2025-08-07 14:09:27","2025-08-08 21:25:54","Shopee ID (Media Buyers) - CPS",-,"208246167203683 | 250807758BAYJN",0.52,0.01,MP,Pending,,,68907f2332f72c1c235004d0,,,"Tas DISTRO Selempang Slingbag Pria anti air/Tas Hp Pria DISTRO","Tas Pria","EXISTING | APP","527359481 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546675426,"2025-08-07 14:09:27","2025-08-08 21:25:53","Shopee ID (Media Buyers) - CPS",-,"208246167203683 | 250807758BAYJN",0.52,0.01,MP,Pending,,,68907f2332f72c1c235004d0,,,"Tas DISTRO Selempang Slingbag Pria anti air/Tas Hp Pria DISTRO","Tas Pria","EXISTING | APP","527359481 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546675418,"2025-08-07 14:09:27","2025-08-08 21:25:53","Shopee ID (Media Buyers) - CPS",-,"208246167203683 | 250807758BAYJM",1.84,0.03,MP,Pending,,,68907f2332f72c1c235004d0,,,"BENDERA ONE PIECE 60X90 CM ( BAHAN KAIN KATUN )","Perlengkapan Rumah","EXISTING | APP","413369198 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546675414,"2025-08-07 14:09:27","2025-08-08 21:25:53","Shopee ID (Media Buyers) - CPS",-,"208246167203683 | 250807758BAYJN",0.52,0.01,MP,Pending,,,68907f2332f72c1c235004d0,,,"Tas DISTRO Selempang Slingbag Pria anti air/Tas Hp Pria DISTRO","Tas Pria","EXISTING | APP","527359481 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546334275,"2025-08-07 14:07:57","2025-08-08 10:25:32","Shopee PH - CPS",-,"208246077231258 | 250807755NH665",3.91,0.05,MP,Pending,,,688afef99e9bfb1b9f2b83ab,,,"3/4/5pcs assorted color Drifit Shorts Jersey Style Above Knee Basketball Short for Men / Unisex","Men Clothes","EXISTING | APP","1162524529 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546679490,"2025-08-07 14:07:16","2025-08-08 21:29:26","Shopee ID (Media Buyers) - CPS",-,"208246037222989 | 250807754FC3CC",1.06,0.01,MP,Pending,,,6891c39ccce7af1bfb7f32bc,,,"BOTOL SAUS TOMAT KECAP BENTO MINI 25ML/Botol saus kecap bekal anak","Perlengkapan Rumah","EXISTING | APP","12671388 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546679485,"2025-08-07 14:07:16","2025-08-08 21:29:26","Shopee ID (Media Buyers) - CPS",-,"208246037222989 | 250807754FC3CC",1.06,0.01,MP,Pending,,,6891c39ccce7af1bfb7f32bc,,,"BOTOL SAUS TOMAT KECAP BENTO MINI 25ML/Botol saus kecap bekal anak","Perlengkapan Rumah","EXISTING | APP","12671388 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546679480,"2025-08-07 14:07:16","2025-08-08 21:29:26","Shopee ID (Media Buyers) - CPS",-,"208246037222989 | 250807754FC3CC",0.61,0.01,MP,Pending,,,6891c39ccce7af1bfb7f32bc,,,"PISAU DAPUR KECIL pengupas sayur dan buah/pisau mini Stainless serbaguna anti karat","Perlengkapan Rumah","EXISTING | APP","12671388 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546679462,"2025-08-07 14:07:16","2025-08-08 21:29:25","Shopee ID (Media Buyers) - CPS",-,"208246037222989 | 250807754FC3CC",0.23,0.00,MP,Pending,,,6891c39ccce7af1bfb7f32bc,,,"K007 KAOS KAKI SEKOLAH SD / SMP / SMA","Fashion Bayi & Anak","EXISTING | APP","12671388 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546678677,"2025-08-07 14:04:27","2025-08-08 21:28:46","Shopee ID (Media Buyers) - CPS",-,"208245860264956 | 25080774Y6KURB",5.64,0.06,MP,Pending,,,6891cdef0b95b149649f2703,,,"Clear Men Shampo Anti Ketombe Cool Sport Menthol 2 x 300 mL","Perawatan & Kecantikan","EXISTING | APP","65323877 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546678670,"2025-08-07 14:04:27","2025-08-08 21:28:45","Shopee ID (Media Buyers) - CPS",-,"208245860264956 | 25080774Y6KURB",10.85,0.12,MP,Pending,,,6891cdef0b95b149649f2703,,,"Downy Pelembut dan Pewangi Pakaian Konsentrat Sunrise Fresh 1.5L x 3 pcs","Perlengkapan Rumah","EXISTING | APP","65323877 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546678664,"2025-08-07 14:04:27","2025-08-08 21:28:45","Shopee ID (Media Buyers) - CPS",-,"208245860264956 | 25080774Y6KURA",5.73,0.08,MP,Pending,,,6891cdef0b95b149649f2703,,,"ABC Saus Sambal Asli 1 kg - Multi Pack 3 pcs","Makanan & Minuman","EXISTING | APP","65323877 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546678660,"2025-08-07 14:04:27","2025-08-08 21:28:45","Shopee ID (Media Buyers) - CPS",-,"208245860264956 | 25080774Y6KURB",16.06,0.18,MP,Pending,,,6891cdef0b95b149649f2703,,,"MamyPoko Pants Royal Soft Organic Cotton - XL 46 - Girls - 2 Packs","Ibu & Bayi","EXISTING | APP","65323877 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546678657,"2025-08-07 14:04:27","2025-08-08 21:28:45","Shopee ID (Media Buyers) - CPS",-,"208245860264956 | 25080774Y6KURB",2.97,0.03,MP,Pending,,,6891cdef0b95b149649f2703,,,"BANGO LESS SUGAR 520ML | KECAP RENDAH GULA x2 pack","Makanan & Minuman","EXISTING | APP","65323877 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546678652,"2025-08-07 14:04:27","2025-08-08 21:28:45","Shopee ID (Media Buyers) - CPS",-,"208245860264956 | 25080774Y6KURA",6.28,0.09,MP,Pending,,,6891cdef0b95b149649f2703,,,"Totole Kaldu Rasa Jamur 400gr x 2 pcs","Makanan & Minuman","EXISTING | APP","65323877 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546678649,"2025-08-07 14:04:27","2025-08-08 21:28:45","Shopee ID (Media Buyers) - CPS",-,"208245860264956 | 25080774Y6KURB",8.39,0.09,MP,Pending,,,6891cdef0b95b149649f2703,,,"Rinso Matic Professional Deterjen Laundry Kiloan Cair 4.5 L Jerigen (x2)","Perlengkapan Rumah","EXISTING | APP","65323877 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546678641,"2025-08-07 14:04:27","2025-08-08 21:28:44","Shopee ID (Media Buyers) - CPS",-,"208245860264956 | 25080774Y6KURB",9.05,0.10,MP,Pending,,,6891cdef0b95b149649f2703,,,"Lifebuoy Sabun Mandi Cair Antibacterial Lemon Fresh 800ml x 4 pcs","Perawatan & Kecantikan","EXISTING | APP","65323877 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546678635,"2025-08-07 14:04:27","2025-08-08 21:28:44","Shopee ID (Media Buyers) - CPS",-,"208245860264956 | 25080774Y6KURA",3.06,0.04,MP,Pending,,,6891cdef0b95b149649f2703,,,"Lee Kum Kee Panda Oyster Sauce Saus Tiram 2 x  255 gr","Makanan & Minuman","EXISTING | APP","65323877 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546678624,"2025-08-07 14:04:27","2025-08-08 21:28:43","Shopee ID (Media Buyers) - CPS",-,"208245860264956 | 25080774Y6KURB",5.67,0.06,MP,Pending,,,6891cdef0b95b149649f2703,,,"Rinso Molto Deterjen Bubuk Rose Fresh 2 x 1.8 Kg","Perlengkapan Rumah","EXISTING | APP","65323877 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546678882,"2025-08-07 14:04:21","2025-08-08 21:28:56","Shopee ID (Media Buyers) - CPS",-,"208245862270610 | 25080774Y8H5M5",1.43,0.02,MP,Pending,,,6893f103e5d3e1985af7fab9,,,"vegetarian bumbu bumbu vegan","Makanan & Minuman","EXISTING | APP","282917953 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546678878,"2025-08-07 14:04:21","2025-08-08 21:28:56","Shopee ID (Media Buyers) - CPS",-,"208245862270610 | 25080774Y8H5M5",1.43,0.02,MP,Pending,,,6893f103e5d3e1985af7fab9,,,"vegetarian bumbu bumbu vegan","Makanan & Minuman","EXISTING | APP","282917953 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546678873,"2025-08-07 14:04:21","2025-08-08 21:28:56","Shopee ID (Media Buyers) - CPS",-,"208245862270610 | 25080774Y8H5M5",0.72,0.01,MP,Pending,,,6893f103e5d3e1985af7fab9,,,"vegetarian bumbu bumbu vegan","Makanan & Minuman","EXISTING | APP","282917953 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546678864,"2025-08-07 14:04:21","2025-08-08 21:28:55","Shopee ID (Media Buyers) - CPS",-,"208245862270610 | 25080774Y8H5M5",9.83,0.14,MP,Pending,,,6893f103e5d3e1985af7fab9,,,"vegetarian greenfarm tian xing cod fish/ikan ketul analog/ikan tuna","Makanan & Minuman","EXISTING | APP","282917953 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546678857,"2025-08-07 14:04:21","2025-08-08 21:28:55","Shopee ID (Media Buyers) - CPS",-,"208245862270610 | 25080774Y8H5M5",4.82,0.07,MP,Pending,,,6893f103e5d3e1985af7fab9,,,"krupuk vegetarian (singkong balado) 250gram","Makanan & Minuman","EXISTING | APP","282917953 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546678849,"2025-08-07 14:04:21","2025-08-08 21:28:54","Shopee ID (Media Buyers) - CPS",-,"208245862270610 | 25080774Y8H5M5",1.43,0.02,MP,Pending,,,6893f103e5d3e1985af7fab9,,,"vegetarian bumbu bumbu vegan","Makanan & Minuman","EXISTING | APP","282917953 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546678838,"2025-08-07 14:04:21","2025-08-08 21:28:54","Shopee ID (Media Buyers) - CPS",-,"208245862270610 | 25080774Y8H5M5",2.49,0.03,MP,Pending,,,6893f103e5d3e1985af7fab9,,,"veggie way fish nugget vegetarian / sliced fish / ikan potong nugget","Makanan & Minuman","EXISTING | APP","282917953 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546678824,"2025-08-07 14:04:21","2025-08-08 21:28:53","Shopee ID (Media Buyers) - CPS",-,"208245862270610 | 25080774Y8H5M5",2.93,0.04,MP,Pending,,,6893f103e5d3e1985af7fab9,,,"vegetarian vegood ikan asin nabati/sliced salted fish/iakan asin iris","Makanan & Minuman","EXISTING | APP","282917953 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546678817,"2025-08-07 14:04:21","2025-08-08 21:28:53","Shopee ID (Media Buyers) - CPS",-,"208245862270610 | 25080774Y8H5M5",1.43,0.02,MP,Pending,,,6893f103e5d3e1985af7fab9,,,"vegetarian bumbu bumbu vegan","Makanan & Minuman","EXISTING | APP","282917953 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546678805,"2025-08-07 14:04:21","2025-08-08 21:28:52","Shopee ID (Media Buyers) - CPS",-,"208245862270610 | 25080774Y8H5M5",3.41,0.05,MP,Pending,,,6893f103e5d3e1985af7fab9,,,"veggieway chinese cheddar infused oil/xiang chun 500 gr","Makanan & Minuman","EXISTING | APP","282917953 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546334668,"2025-08-07 14:03:10","2025-08-08 10:25:46","Shopee PH - CPS",-,"208245790223711 | 25080774W3T95H",1.34,0.02,MP,Pending,,,688e2991e8c6a7d1f4099db5,,,"ACHSAWAKE Men's Pants Grey Harem Track Cotton Jogger Baggy Trousers Gym Pants Gray Sweatpants","Men Clothes","EXISTING | APP","1028319250 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546334713,"2025-08-07 14:01:53","2025-08-08 10:25:48","Shopee PH - CPS",-,"208245713284418 | 25080774TTECR8",1.38,0.02,MP,Pending,,,6893004a182ff01bb9170e07,,,"Massager Shaft Leg Muscle Relaxation Roller Massage pillow for Clamp Neck Leg Arm","Women Clothes","EXISTING | APP","1348026870 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546680726,"2025-08-07 14:00:42","2025-08-08 21:30:32","Shopee ID (Media Buyers) - CPS",-,"208245642275170 | 25080774RPQ9PK",2.81,0.04,MP,Pending,,,68941774c311c4986dcedc09,,,"Jilbab Merah Putih Agustusan Krudung Segi Empat Voal Motip Kemerdekaan","Fashion Muslim","EXISTING | APP","244593736 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546682144,"2025-08-07 14:00:06","2025-08-08 21:31:51","Shopee ID (Media Buyers) - CPS",-,"208245605252513 | 25080774QKDN20",2.14,0.03,MP,Pending,,,6893413fe5d3e1985a9ea391,,,"DRIVE GEAR KHUSUS REEL GOLDENFISH KERN","Olahraga & Outdoor","EXISTING | APP","202790983 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546335067,"2025-08-07 13:57:01","2025-08-08 10:26:00","Shopee PH - CPS",-,"208245420239668 | 25080774J2YA90",4.30,0.05,MP,Pending,,,688ddd253623ba1bc08f224e,,,"Kimona Gina w/ Patadyong Skirt For Kids","Baby & Kids Fashion","EXISTING | APP","1102909461 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
545724457,"2025-08-07 13:55:20","2025-08-07 15:10:53","TikTok Shop ID - CPS",-,579904239231468879,2.11,0.01,MP,Pending,,,,,,1730748908979586997,"Sunscreen Hanasui SPF 50 dan SPF 30 untuk Wajah - Facial Vitamin Mencerahkan",1730748910784972725,XSBeauty
546683585,"2025-08-07 13:51:10","2025-08-08 21:33:04","Shopee ID (Media Buyers) - CPS",-,"208245070234155 | 250807747N5Y2D",1.07,0.01,MP,Pending,,,68916dc9636b041bcdb40a55,,,"INFY - Botol Salad 1000ML dengan Sendok Garpu + Botol Saus Kecil Praktis Portable / Gelas Salad Plastik / Tempat Makan Buah Sayu","Perlengkapan Rumah","EXISTING | APP","281934091 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546335443,"2025-08-07 13:51:02","2025-08-08 10:26:10","Shopee PH - CPS",-,"208245062200537 | 250807747DGWA6",3.65,0.04,MP,Pending,,,689422b36863f5c4bb8c06e9,,,"Crocs classic clog sandals and slippers for men and women all rubber material oem quality","Women Shoes","EXISTING | APP","1493812306 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546335489,"2025-08-07 13:50:28","2025-08-08 10:26:11","Shopee PH - CPS",-,"208245029225792 | 250807746E2HP2",0.73,0.01,MP,Pending,,,6892b3b950e9791d1ce6cd96,,,"2pcs Cotton Bandage 3/5M Boxing Hand Wrap For Muay Thai Kickboxing Mouthguards Sport Tapes","Sports & Outdoors","NEW | APP","401167647 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546335613,"2025-08-07 13:48:52","2025-08-08 10:26:15","Shopee PH - CPS",-,"208244925266633 | 250807743AWYNK",7.44,0.09,MP,Pending,,,689305fe636b04c0503da34d,,,"Leo Bicycle Tube Original Direct From Factory High Quality Wholesale Price","Sports & Outdoors","EXISTING | APP","887845648 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
545724783,"2025-08-07 13:45:30","2025-08-07 15:11:37","TikTok Shop ID - CPS",-,579904169337718663,0.90,0.02,MP,Pending,,,,,,1729706103108962171,"PUPUK INFARM - Pupuk Organik Cair Tanaman Buah / Bunga 100mL POC Kompos",1729706115138357115,"PUPUK INFARM"
545724810,"2025-08-07 13:44:12","2025-08-07 15:11:38","TikTok Shop ID - CPS",-,579904166965053355,1.22,0.07,MP,Pending,,,,,,1731922759958496981,"On Trend  POETRY Paket Promo Bundling Sweet Aromatic Feminine Care Spray 3 Pcs [BISA COD]",1731922739248269013,"Hairdos Shop"
546336034,"2025-08-07 13:43:34","2025-08-08 10:26:26","Shopee PH - CPS",-,"208244614274894 | 25080773T2B8EY",6.01,0.07,MP,Pending,,,688c1fa22a125b1ba8bdf55f,,,"Mikana 18k Gold Plated Hayame Pendant Necklace Accessories Jewelry For Women Jewelries Choker","Fashion Accessories","EXISTING | APP","174295355 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546687096,"2025-08-07 13:42:15","2025-08-08 21:35:53","Shopee ID (Media Buyers) - CPS",-,"208244534287407 | 25080773QP21KJ",2.45,0.03,MP,Pending,,,68940fc797f40499c2e6607a,,,"Kamen jadi bali | kamen moscrep dengan motif terbaru | rok jadi bawahan tradisional","Pakaian Wanita","EXISTING | APP","1470308222 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
545724880,"2025-08-07 13:41:35","2025-08-07 15:11:52","TikTok Shop ID - CPS",-,579904103932069700,3.30,0.03,MP,Pending,,,,,,1730830298815955995,"HALAL Camilan makanan kembung murah/ Keripik Gurita Octopus Roasted Snack/Camilan higienis/ snackbox/ mukbang snack/snack 500g1kg/cemilan enak simple/snack box kekinian/asmr mukbang/Cemilan Murah Halal/Cemilan Halal Enak Keripik Jajanan Pedas Food Kering",1730830289874486299,Dunia-Shop
546335598,"2025-08-07 13:35:09","2025-08-08 10:26:15","Shopee PH - CPS",-,"208244109240024 | 25080773B0Q01N",2.95,0.04,MP,Pending,,,68943a20a09b33569c2bded4,,,"Avon Sid Non-wire Soft Cup Everyday Comfort Bra ( Kim Avi,Eli)","Women Clothes","EXISTING | APP","54289925 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546335800,"2025-08-07 13:33:26","2025-08-08 10:26:20","Shopee PH - CPS",-,"208244006249172 | 250807737XFN7W",2.25,0.03,MP,Pending,,,68940c58ab34171bbda4ebfe,,,"Authentic Buy 1 Take 1 Cleansing Detox Foot Pads Original Japan Foot Patch 5pairs or 10patches / box",Beauty,"EXISTING | APP","875498083 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546335845,"2025-08-07 13:33:12","2025-08-08 10:26:21","Shopee PH - CPS",-,"208243993294798 | 250807737J4J3P",12.87,0.15,MP,Pending,,,6894305aad1788c1a113e56f,,,"2-6 Meters Flat Lifting Belt Web Sling 2-5 Tons Belt Sling Belt Lifting Rope Towing Products","Home & Living","EXISTING | APP","522512287 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546335841,"2025-08-07 13:33:12","2025-08-08 10:26:21","Shopee PH - CPS",-,"208243993294798 | 250807737J4J3P",6.44,0.08,MP,Pending,,,6894305aad1788c1a113e56f,,,"2-6 Meters Flat Lifting Belt Web Sling 2-5 Tons Belt Sling Belt Lifting Rope Towing Products","Home & Living","EXISTING | APP","522512287 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546335856,"2025-08-07 13:33:05","2025-08-08 10:26:22","Shopee PH - CPS",-,"208243984284780 | 2508077379HHPK",1.90,0.02,MP,Pending,,,6894044e1a17ad465d26768b,,,"100 - 800+ PCS | DIY Arts & Crafts Feathers | Bilog | 4-7cm | Natural Black Color",Stationery,"EXISTING | APP","216871397 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546694616,"2025-08-07 13:32:30","2025-08-08 21:42:15","Shopee ID (Media Buyers) - CPS",-,"208243950229032 | 2508077369225U",0.27,0.00,MP,Pending,,,6891d55628a8bc4872e7c702,,,"kaos kaki anak TK/kaos kaki motif superhero/kaos kaki karakter anak","Fashion Bayi & Anak","EXISTING | APP","1065785343 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546694595,"2025-08-07 13:32:30","2025-08-08 21:42:14","Shopee ID (Media Buyers) - CPS",-,"208243950229032 | 2508077369225U",0.27,0.00,MP,Pending,,,6891d55628a8bc4872e7c702,,,"kaos kaki anak TK/kaos kaki motif superhero/kaos kaki karakter anak","Fashion Bayi & Anak","EXISTING | APP","1065785343 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
