"Conversion ID","Click Date","Conversion Date","Recorded On",Advertiser,"Campaign Name","Order ID","Sale Amount (USD)","Estimated Earnings (USD)","Publisher Sub ID 1",Status,Remarks,"Publisher Sub ID 2","Publisher Sub ID 3","Publisher Sub ID 4","Advertiser Sub ID 2","Advertiser Sub ID 3","Advertiser Sub ID 4","Advertiser Sub ID 5"
555690017,"2025-08-20 15:44:33","2025-08-23 09:28:25","2025-08-24 10:32:08","Shopee PH - CPS",-,"209611705202766 | 250823HSP7HGDD",1.10,0.01,MP,Pending,,,68a57cdebfed64b61d696542,,"Baby Girl Mermaid Sequined Coin Purse Cartoon Kids Girls Sling Bag","Baby & Kids Fashion","EXISTING | APP","107214618 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
555690021,"2025-08-20 15:44:33","2025-08-23 09:28:25","2025-08-24 10:32:08","Shopee PH - CPS",-,"209611705202766 | 250823HSP7HGDD",1.10,0.01,MP,Pending,,,68a57cdebfed64b61d696542,,"Baby Girl Mermaid Sequined Coin Purse Cartoon Kids Girls Sling Bag","Baby & Kids Fashion","EXISTING | APP","107214618 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
555677512,"2025-08-20 14:37:28","2025-08-23 13:32:11","2025-08-24 10:23:29","Shopee PH - CPS",-,"209626331205858 | 250823J7A3YCB4",3.34,0.04,MP,Pending,,,68a56d279fd523c3a5f95d3b,,"RS8 Eco Line Oil  1L and 800ml 20w50 -Original",Automobiles,"EXISTING | APP","1095105854 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555690753,"2025-08-20 13:53:49","2025-08-23 09:46:25","2025-08-24 10:32:28","Shopee PH - CPS",-,"209612784256370 | 250823HTPCKEEV",0.87,0.01,MP,Pending,,,68a562eda37262d21e58f7f6,,"Braided Solo fabric Strap For iWatch Series Ultra 8 7 45mm 41mm 44mm 40mm 38mm 42mm Bracelet iWatch Series 7 6 SE 5 4 3 Watchban","Mobile & Gadgets","EXISTING | APP","473700925 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
555692679,"2025-08-20 13:42:34","2025-08-23 06:26:10","2025-08-24 10:33:23","Shopee PH - CPS",-,"209600770207922 | 250823HFGB3HJ8",1.50,0.02,MP,Pending,,,68a5604aede6cdbfaa1e4fff,,"Buy 1 Take 1 DW Assorted Skin Essentials Sunflower Oil",Beauty,"EXISTING | APP","36263722 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555653412,"2025-08-20 13:22:14","2025-08-23 19:23:32","2025-08-24 10:06:29","Shopee PH - CPS",-,"209647412248738 | 250823JTXCDVR2",2.25,0.03,MP,Pending,,,68a55b86a5f9edb108ba30c5,,"Mosquito Net Kulambo Mosquito Net Kulambo Kulambo Family Size Mosquito Net Family Size","Home & Living","EXISTING | APP","1465178301 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555653414,"2025-08-20 13:22:14","2025-08-23 19:23:32","2025-08-24 10:06:29","Shopee PH - CPS",-,"209647412248737 | 250823JTXCDVR1",2.19,0.03,MP,Pending,,,68a55b86a5f9edb108ba30c5,,"COD333 Kumot Bed Sheet Single/Double","Home & Living","EXISTING | APP","293334070 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555676524,"2025-08-20 12:48:28","2025-08-23 13:53:01","2025-08-24 10:22:50","Shopee PH - CPS",-,"2755928381252297610 | 2755928381252297610",41.86,0.17,MP,Pending,,,68a5539c172079bf35b3bda7,,"CAGAYAN 1 ELECTRIC COOPERATIVE INC ",UTILITIES,"EXISTING | APP","171986112 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555690144,"2025-08-20 12:22:18","2025-08-23 08:55:39","2025-08-24 10:32:12","Shopee PH - CPS",-,"209609738282256 | 250823HQUKQTT1",1.22,0.01,MP,Pending,,,68a54d79466dd0c1b8a07b45,,"(3PCS)100ml FREE LADY PERFUME LADIES LONG LASTING SWEET PERFUME FRUIT PERFUME",Beauty,"EXISTING | APP","1453730889 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555664873,"2025-08-20 11:27:12","2025-08-23 16:49:01","2025-08-24 10:14:49","Shopee PH - CPS",-,"209638141297612 | 250823JJA2XW1F",1.42,0.02,MP,Pending,,,68a540909ffe24cdbd7020fd,,"HH FASHION X1002 Gamusa Shoulder Bag With Handle Cute Simple Bags for women NO CHAIN","Women Bags","EXISTING | APP","1195230934 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555656699,"2025-08-20 11:12:00","2025-08-23 18:36:02","2025-08-24 10:08:53","Shopee PH - CPS",-,"209644562203811 | 250823JR9EDJNY",2.65,0.03,MP,Pending,,,68a53cff97b54cc14a49118f,,"YTX 125 BRAKE LEVER AND CLUTCH LEVER",Motorcycles,"EXISTING | APP","446259602 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555635103,"2025-08-20 10:18:40","2025-08-23 23:11:24","2025-08-24 09:53:43","Shopee PH - CPS",-,"209661077261389 | 250823K7NMD435",1.33,0.02,MP,Pending,,,68a5307f0cde6b507f2f7f75,,"Vivo S1 Pro case vivo V20 SE S1 V20 V21 V20 pro V21E Y73 Solid Phone Case YT","Mobile & Gadgets","EXISTING | APP","474996122 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
555634696,"2025-08-20 10:07:38","2025-08-23 23:26:41","2025-08-24 09:53:28","Shopee PH - CPS",-,"209661994267867 | 250823K8GXWKBY",2.46,0.03,MP,Pending,,,68a52de9e37665995dcee9e4,,"Phone case, suitable for iPhone 11 15 14 13 16 12 Pro Max Plus, equipped with lens camera cover and anti drop protection cover","Mobile & Gadgets","EXISTING | APP","958896322 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
555642341,"2025-08-20 09:50:41","2025-08-23 21:25:23","2025-08-24 09:58:24","Shopee PH - CPS",-,"209654723272137 | 250823K1R8RPBR",0.27,0.00,MP,Pending,,,68a529f0fb943eb658bb768d,,"Small Daisy Crystal Bracelet New Women's Sun Flower Bracelet Sisters Boudoir Fresh Sweet Hand","Fashion Accessories","EXISTING | APP","534655487 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555642345,"2025-08-20 09:50:41","2025-08-23 21:25:23","2025-08-24 09:58:24","Shopee PH - CPS",-,"209654723272137 | 250823K1R8RPBR",0.91,0.01,MP,Pending,,,68a529f0fb943eb658bb768d,,"4pcs/set Bohemia Charm Beaded Bracelet Set For Women Multi-layer Tassel Crystal Beads Women Bracelet","Fashion Accessories","EXISTING | APP","534655487 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555642346,"2025-08-20 09:50:41","2025-08-23 21:25:23","2025-08-24 09:58:24","Shopee PH - CPS",-,"209654723272137 | 250823K1R8RPBR",0.93,0.01,MP,Pending,,,68a529f0fb943eb658bb768d,,"4pcs/set Bohemia Charm Beaded Bracelet Set For Women Multi-layer Tassel Crystal Beads Women Bracelet","Fashion Accessories","EXISTING | APP","534655487 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555642349,"2025-08-20 09:50:41","2025-08-23 21:25:23","2025-08-24 09:58:24","Shopee PH - CPS",-,"209654723272137 | 250823K1R8RPBR",0.67,0.01,MP,Pending,,,68a529f0fb943eb658bb768d,,"1PC Fashion Portable Durable Pearl Bow Key Ring Girl Universal Sweet Style Love Pendant Key Ring","Hobbies & Collections","EXISTING | APP","534655487 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555642353,"2025-08-20 09:50:41","2025-08-23 21:25:23","2025-08-24 09:58:24","Shopee PH - CPS",-,"209654723272137 | 250823K1R8RPBR",0.81,0.01,MP,Pending,,,68a529f0fb943eb658bb768d,,"3-7.5cm Invisible Height Increase Lift Shoes 3-layer Air Cushion Insole for Men and Women Shoe Lift","Men Shoes","EXISTING | APP","534655487 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555642357,"2025-08-20 09:50:41","2025-08-23 21:25:23","2025-08-24 09:58:24","Shopee PH - CPS",-,"209654723272137 | 250823K1R8RPBR",0.96,0.01,MP,Pending,,,68a529f0fb943eb658bb768d,,"3-7.5cm Invisible Height Increase Lift Shoes 3-layer Air Cushion Insole for Men and Women Shoe Lift","Men Shoes","EXISTING | APP","534655487 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555642358,"2025-08-20 09:50:41","2025-08-23 21:25:23","2025-08-24 09:58:24","Shopee PH - CPS",-,"209654723272137 | 250823K1R8RPBR",0.69,0.01,MP,Pending,,,68a529f0fb943eb658bb768d,,"3-7.5cm Invisible Height Increase Lift Shoes 3-layer Air Cushion Insole for Men and Women Shoe Lift","Men Shoes","EXISTING | APP","534655487 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555642360,"2025-08-20 09:50:41","2025-08-23 21:25:23","2025-08-24 09:58:24","Shopee PH - CPS",-,"209654723272137 | 250823K1R8RPBR",0.30,0.00,MP,Pending,,,68a529f0fb943eb658bb768d,,"Small Daisy Crystal Bracelet New Women's Sun Flower Bracelet Sisters Boudoir Fresh Sweet Hand","Fashion Accessories","EXISTING | APP","534655487 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555682789,"2025-08-20 08:22:04","2025-08-23 12:08:31","2025-08-24 10:27:12","Shopee PH - CPS",-,"209621304262749 | 250823J2M9WJT9",0.44,0.01,MP,Pending,,,68a5152bfa6b81b588d142a3,,"Rhian Plus SIZE M-XXXXL Seamless panty for women ice silk Panties Mid Rise ladies underwear","Women Clothes","EXISTING | APP","23558781 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555682791,"2025-08-20 08:22:04","2025-08-23 12:08:31","2025-08-24 10:27:12","Shopee PH - CPS",-,"209621304262749 | 250823J2M9WJT9",0.44,0.01,MP,Pending,,,68a5152bfa6b81b588d142a3,,"Rhian Plus SIZE M-XXXXL Seamless panty for women ice silk Panties Mid Rise ladies underwear","Women Clothes","EXISTING | APP","23558781 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555682793,"2025-08-20 08:22:04","2025-08-23 12:08:31","2025-08-24 10:27:12","Shopee PH - CPS",-,"209621304262749 | 250823J2M9WJT9",0.44,0.01,MP,Pending,,,68a5152bfa6b81b588d142a3,,"Rhian Plus SIZE M-XXXXL Seamless panty for women ice silk Panties Mid Rise ladies underwear","Women Clothes","EXISTING | APP","23558781 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555642776,"2025-08-20 08:08:06","2025-08-23 21:20:42","2025-08-24 09:58:38","Shopee PH - CPS",-,"209654442278327 | 250823K1FVS87F",1.96,0.02,MP,Pending,,,68a511e61a3456b1ff44619b,,"We Flower Preppy Look White Black Cotton Knee High Socks for Women Girls Lolita JK Style Knit Warm Thick Stockings Casual Wear S","Women Clothes","EXISTING | APP","199271973 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
555644742,"2025-08-20 07:08:27","2025-08-23 21:02:02","2025-08-24 09:59:56","Shopee PH - CPS",-,"209653322239377 | 250823K0EGMFXD",0.44,0.01,MP,Pending,,,68a503eb0cde6b507fb5b7db,,"Kayoo Knive stainless Steel","Home & Living","EXISTING | APP","359140990 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555681088,"2025-08-20 06:45:34","2025-08-23 12:25:15","2025-08-24 10:25:59","Shopee PH - CPS",-,"209622315210337 | 250823J3JE13PF",9.29,0.11,MP,Pending,,,68a4fe8e9e156fca7e11bc1f,,"BLUE CORNER SANDO TANK TOP COTTON S to XXL MEN WHITE BLACK GRAY NAVY BLUE","Men Clothes","EXISTING | APP","262864049 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555671888,"2025-08-20 05:50:29","2025-08-23 14:56:47","2025-08-24 10:19:30","Shopee PH - CPS",-,"209631407224114 | 250823JC1CUDHK",1.50,0.02,MP,Pending,,,68a4f1a5cd12c35f3611a0ca,,"FIBER OPTIC CABLE LENGTH CONTROL JIG with STRIPPER, BEST FOR SC UPC/APC BUTTERFLY CONNECTOR CLEVER","Computers & Accessories","EXISTING | APP","76994263 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555687517,"2025-08-20 03:59:29","2025-08-23 11:07:38","2025-08-24 10:30:26","Shopee PH - CPS",-,"209617658294230 | 250823HY7MU6NA",3.33,0.04,MP,Pending,,,68a4d7a0fa6b81b5881faf6c,,"Grace and Glow Vanilla Velvet Body Mist Spray - Sweet Fragrance Long Lasting Perfume Scent Pabango",Beauty,"EXISTING | APP","729691372 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555644412,"2025-08-20 01:19:29","2025-08-23 21:05:01","2025-08-24 09:59:43","Shopee PH - CPS",-,"209653501276282 | 250823K0KUC2ER",2.19,0.03,MP,Pending,,,68a4b2217a8352c03d5eb683,,"AVON Simply Pretty Magic Lipstick 4g",Beauty,"EXISTING | APP","8855372 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555646968,"2025-08-19 22:48:22","2025-08-23 20:28:40","2025-08-24 10:01:47","Shopee PH - CPS",-,"209651320291401 | 250823JXJUDXY8",1.50,0.02,MP,Pending,,,68a48eb58de40a6931c59c14,,"Realme 5 Note 50 C53 C51 C20 C11 2020 C15 C25 C25Y C21Y C35 C17 C21 C33 C30 C31 C55 Pink HelloKitty Phone Case+Holder+Chain Wind","Mobile & Gadgets","EXISTING | APP","213247848 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
555646972,"2025-08-19 22:48:22","2025-08-23 20:28:40","2025-08-24 10:01:48","Shopee PH - CPS",-,"209651320291401 | 250823JXJUDXY8",1.62,0.02,MP,Pending,,,68a48eb58de40a6931c59c14,,"Realme 5 Note 50 C53 C51 C20 C11 2020 C15 C25 C25Y C21Y C35 C17 C21 C33 C30 C31 C55 Pink HelloKitty Phone Case+Holder+Chain Wind","Mobile & Gadgets","EXISTING | APP","213247848 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
555693092,"2025-08-19 22:08:20","2025-08-23 07:03:31","2025-08-24 10:33:36","Shopee PH - CPS",-,"209603011220845 | 250823HHK4A7UY",7.72,0.09,MP,Pending,,,68a48554269b04b62f387af3,,"Anker Zolo PD 30W Charger GaN 20W Fast Charger Ice-Cooled Fast Charging Slim Compact Wall Charger","Mobile & Gadgets","EXISTING | APP","1067124429 | SHOPEE_MALL_CB | ORDERED_IN_DIFFERENT_SHOP"
555653255,"2025-08-19 21:36:27","2025-08-23 19:25:00","2025-08-24 10:06:22","Shopee PH - CPS",-,"209647493260674 | 250823JU0SP79B",1.58,0.02,MP,Pending,,,68a47ddbdf9c54b3feb8a396,,"Vention Micro Usb Cable 2A Nylon Fast Charge Data For Android Mobile Phone Cables","Mobile & Gadgets","EXISTING | APP","270658839 | SHOPEE_MALL_CB | ORDERED_IN_DIFFERENT_SHOP"
555677128,"2025-08-19 21:16:37","2025-08-23 13:37:02","2025-08-24 10:23:13","Shopee PH - CPS",-,"209626622246763 | 250823J7JSHB8S",3.17,0.04,MP,Pending,,,68a479350f668cb6070a47ee,,"Buy 1 Take 1 XF Canon Bath Towel 140×70 cm RANDOM COLORS ONLY Top Sales Set","Home & Living","EXISTING | APP","1202970366 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555672788,"2025-08-19 21:05:54","2025-08-23 14:44:28","2025-08-24 10:20:06","Shopee PH - CPS",-,"209630668246467 | 250823JBBC3DG1",0.57,0.01,MP,Pending,,,68a476b18a680460fcda56d3,,"MOTEX USB Rechargeable Taillight, Bike SpokeLights per piece, Motorcycle Warning lights","Sports & Outdoors","EXISTING | APP","568530928 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555672794,"2025-08-19 21:05:54","2025-08-23 14:44:28","2025-08-24 10:20:06","Shopee PH - CPS",-,"209630668246466 | 250823JBBC3DG0",0.44,0.01,MP,Pending,,,68a476b18a680460fcda56d3,,"Lightweight Carbon Fiber Road Mounting Bicycle Cycling Water Bottle Holder Cage Bike Cage Drink Rack","Sports & Outdoors","EXISTING | APP","35540745 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555682183,"2025-08-19 20:16:55","2025-08-23 12:10:55","2025-08-24 10:26:45","Shopee PH - CPS",-,"209621455271259 | 250823J2RSWV0W",0.78,0.01,MP,Pending,,,68a46b379ffe24cdbdd1bd76,,"Skeleton Man Action Figure Toy Movable Three-dimensional Skeleton Man Model Ornaments Movable Joints Toy","Hobbies & Collections","EXISTING | APP","975505199 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
555662940,"2025-08-19 20:14:53","2025-08-23 17:17:45","2025-08-24 10:13:27","Shopee PH - CPS",-,"209639865235591 | 250823JKWF15H8",0.64,0.01,MP,Pending,,,68a46abdfc59e8cc02292404,,"Black Metal Iron Hair Pin Bob pin","Fashion Accessories","EXISTING | APP","291201073 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555662942,"2025-08-19 20:14:53","2025-08-23 17:17:45","2025-08-24 10:13:27","Shopee PH - CPS",-,"209639865235591 | 250823JKWF15H8",2.39,0.03,MP,Pending,,,68a46abdfc59e8cc02292404,,"Pearl Hairpins Rhinestone Hair Clips Vintage Crystal Pearl Fashion Barrettes Hair Accessories","Fashion Accessories","EXISTING | APP","291201073 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555662943,"2025-08-19 20:14:53","2025-08-23 17:17:45","2025-08-24 10:13:27","Shopee PH - CPS",-,"209639865235591 | 250823JKWF15H8",0.73,0.01,MP,Pending,,,68a46abdfc59e8cc02292404,,"4pcs Women Hair Clips Duckbill Alloy Hair Pins Hair Styling Sectioning Makeup Hair Tools For Girls","Fashion Accessories","EXISTING | APP","291201073 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555692253,"2025-08-19 19:59:01","2025-08-23 07:47:40","2025-08-24 10:33:11","Shopee PH - CPS",-,"209605660208598 | 250823HM22JGFS",26.19,0.31,MP,Pending,,,68a46705b8499360aade3184,,"Bike for kids girl with Rubber tyre 2 to10 years old kids Bicycle for kids Bike 12/16 inch","Mom & Baby","EXISTING | APP","929665467 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555643029,"2025-08-19 19:18:42","2025-08-23 21:19:03","2025-08-24 09:58:48","Shopee PH - CPS",-,"209654343207669 | 250823K1CXA0MW",0.74,0.01,MP,Pending,,,68a45d91c0a4e6c2fbdbc110,,"incan makeup brush set (LJCOSMETICS)",Beauty,"EXISTING | APP","2912466 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555643032,"2025-08-19 19:18:42","2025-08-23 21:19:03","2025-08-24 09:58:48","Shopee PH - CPS",-,"209654343207669 | 250823K1CXA0MW",0.67,0.01,MP,Pending,,,68a45d91c0a4e6c2fbdbc110,,"Concealer makeup for flawless, natural coverage",Beauty,"EXISTING | APP","2912466 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555643033,"2025-08-19 19:18:42","2025-08-23 21:19:03","2025-08-24 09:58:49","Shopee PH - CPS",-,"209654343207669 | 250823K1CXA0MW",0.39,0.00,MP,Pending,,,68a45d91c0a4e6c2fbdbc110,,"Korean hair clamp hair clip set hair accessories for women","Fashion Accessories","EXISTING | APP","2912466 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555643036,"2025-08-19 19:18:42","2025-08-23 21:19:03","2025-08-24 09:58:49","Shopee PH - CPS",-,"209654343207669 | 250823K1CXA0MW",0.39,0.00,MP,Pending,,,68a45d91c0a4e6c2fbdbc110,,"Korean hair clamp hair clip set hair accessories for women","Fashion Accessories","EXISTING | APP","2912466 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555643038,"2025-08-19 19:18:42","2025-08-23 21:19:03","2025-08-24 09:58:49","Shopee PH - CPS",-,"209654343207669 | 250823K1CXA0MW",0.74,0.01,MP,Pending,,,68a45d91c0a4e6c2fbdbc110,,"Folding Makeup Mirror Portable Square High Definition Single Side Cosmetic Mirror",Beauty,"EXISTING | APP","2912466 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555643041,"2025-08-19 19:18:42","2025-08-23 21:19:03","2025-08-24 09:58:49","Shopee PH - CPS",-,"209654343207669 | 250823K1CXA0MW",0.74,0.01,MP,Pending,,,68a45d91c0a4e6c2fbdbc110,,"LAMEILA 4 colors glitter eyeshadow palette glitter pearly waterproof beads #3049",Beauty,"EXISTING | APP","2912466 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555643043,"2025-08-19 19:18:42","2025-08-23 21:19:03","2025-08-24 09:58:49","Shopee PH - CPS",-,"209654343207669 | 250823K1CXA0MW",1.35,0.02,MP,Pending,,,68a45d91c0a4e6c2fbdbc110,,"15g Butterfly Shadow Hair Styling Stick with Aloe Vera and Argan/ Sunflower Oil",Beauty,"EXISTING | APP","2912466 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555695449,"2025-08-19 18:56:16","2025-08-23 00:42:24","2025-08-24 10:34:45","Shopee PH - CPS",-,"209580143247882 | 250823GV9KPWP3",4.94,0.06,MP,Pending,,,68a458495e4e0dc27efd7424,,"LED Light Pad A3 A4 A5, Synchronicity Digitools LUMIA Lightboard | Engineering Arki Tracing Writing","Computers & Accessories","EXISTING | APP","316399774 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555690416,"2025-08-19 18:49:26","2025-08-23 08:50:59","2025-08-24 10:32:19","Shopee PH - CPS",-,"209609459291335 | 250823HQK9NPHG",0.85,0.01,MP,Pending,,,68a456b59cefdc565e54ed17,,"72PCS Acne Patches Salicylic Pimple Treatment Skin Care Acne Repair Waterproof Acne Patchs",Beauty,"EXISTING | APP","872872170 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555693727,"2025-08-19 18:29:06","2025-08-23 06:44:47","2025-08-24 10:33:55","Shopee PH - CPS",-,"209601887288662 | 250823HGHME3U0",1.06,0.01,MP,Pending,,,68a451f2ecd3f0b57a3c8688,,"Electriq RF Thermal Fuse 250V 10A 15A 20A Ceramic Temperature CF-A185C  Rice Cooker Spare Parts Only","Home Appliances","EXISTING | APP","1028776827 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555690897,"2025-08-19 17:49:11","2025-08-23 09:14:13","2025-08-24 10:32:33","Shopee PH - CPS",-,"209610853225347 | 250823HRVU12JS",1.01,0.01,MP,Pending,,,68a44896fb943eb658ee6a4b,,"Fast charging nylon braided data cable","Mobile & Gadgets","EXISTING | APP","137491153 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
555673927,"2025-08-19 17:44:07","2025-08-23 14:31:48","2025-08-24 10:20:55","Shopee PH - CPS",-,"209629908221445 | 250823JAMQ9AR3",0.83,0.01,MP,Pending,,,68a44766a5f9edb108589fd6,,"Acrylic Marker Pen Set Colored Pens Coloring Pen Highlighter Pen Color Marker Set Art Supplies",Stationery,"EXISTING | APP","1473540138 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555693267,"2025-08-19 17:36:01","2025-08-23 04:28:49","2025-08-24 10:33:41","Shopee PH - CPS",-,"209593729240319 | 250823H8XGAJD5",0.57,0.01,MP,Pending,,,68a4458014994cb55216da08,,"100pcs Pan Head Screw Self Tapping Metal Screw Job Screw Hardiflex Screw1/2,5/8,3/4,1 inch","Home & Living","NEW | APP","196812207 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555656507,"2025-08-19 16:41:37","2025-08-23 18:38:02","2025-08-24 10:08:46","Shopee PH - CPS",-,"209644682215650 | 250823JRD0UQEJ",1.89,0.02,MP,Pending,,,68a438c162252eb2266f24f4,,"500ML Vitamin C Toner Intensive Whitening Softer Minimize Pores Remove Acne Deep Cleansing",Beauty,"EXISTING | APP","792227970 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555687267,"2025-08-19 14:40:27","2025-08-23 11:11:23","2025-08-24 10:30:16","Shopee PH - CPS",-,"209617876261925 | 250823HYE4Q7YX",1.31,0.02,MP,Pending,,,68a41c5bcd70e044515a07a7,,"[Adults] Groomsmen Bruno Mars Europe Style Wedding Fedora Fabric Hat for Men Women Fedora Hat","Fashion Accessories","EXISTING | APP","827030565 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555691014,"2025-08-19 14:06:26","2025-08-23 08:39:54","2025-08-24 10:32:36","Shopee PH - CPS",-,"209608794213077 | 250823HPYFCXNC",5.10,0.05,MP,Pending,,,68a41461e2d5b63cc8387b66,,"[POSTERIOR] New Ace Acrylic Resin Teeth Pontic Yamahachi, Dental Market Supply",Health,"EXISTING | APP","743638949 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555691017,"2025-08-19 14:06:26","2025-08-23 08:39:54","2025-08-24 10:32:36","Shopee PH - CPS",-,"209608794213077 | 250823HPYFCXNC",12.74,0.12,MP,Pending,,,68a41461e2d5b63cc8387b66,,"[POSTERIOR] New Ace Acrylic Resin Teeth Pontic Yamahachi, Dental Market Supply",Health,"EXISTING | APP","743638949 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555691021,"2025-08-19 14:06:26","2025-08-23 08:39:54","2025-08-24 10:32:36","Shopee PH - CPS",-,"209608794213077 | 250823HPYFCXNC",12.74,0.12,MP,Pending,,,68a41461e2d5b63cc8387b66,,"[LOWER ANTERIOR] New Ace Acrylic Resin Teeth Pontic Yamahachi Shade A1, A2, A3, A3.5",Health,"EXISTING | APP","743638949 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555691024,"2025-08-19 14:06:26","2025-08-23 08:39:54","2025-08-24 10:32:36","Shopee PH - CPS",-,"209608794213077 | 250823HPYFCXNC",6.37,0.06,MP,Pending,,,68a41461e2d5b63cc8387b66,,"[LOWER ANTERIOR] New Ace Acrylic Resin Teeth Pontic Yamahachi Shade A1, A2, A3, A3.5",Health,"EXISTING | APP","743638949 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555691027,"2025-08-19 14:06:26","2025-08-23 08:39:54","2025-08-24 10:32:36","Shopee PH - CPS",-,"209608794213077 | 250823HPYFCXNC",12.74,0.12,MP,Pending,,,68a41461e2d5b63cc8387b66,,"[Shade A3, A3.5 UPPER ANTERIOR] New Ace Acrylic Resin Teeth Pontic Yamahachi, Dental Market Supply",Health,"EXISTING | APP","743638949 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555691031,"2025-08-19 14:06:26","2025-08-23 08:39:54","2025-08-24 10:32:36","Shopee PH - CPS",-,"209608794213077 | 250823HPYFCXNC",12.74,0.12,MP,Pending,,,68a41461e2d5b63cc8387b66,,"[POSTERIOR] New Ace Acrylic Resin Teeth Pontic Yamahachi, Dental Market Supply",Health,"EXISTING | APP","743638949 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555644067,"2025-08-19 13:26:08","2025-08-23 21:08:30","2025-08-24 09:59:30","Shopee PH - CPS",-,"209653709254568 | 250823K0T1Q4NE",13.47,0.17,MP,Pending,,,68a40af009022032a4924af6,,"BAGSMART Cute Mini Backpack for Women Lightweight College Backpack Waterproof Casual Daypack School Bookbag for Commutes Office ","Women Bags","EXISTING | APP","1274006847 | SHOPEE_MALL_CB | ORDERED_IN_DIFFERENT_SHOP"
